,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
NYJ_7_2014,NYJ,0,NE,0,1,5,0,22.2,18.8,36.4,0.5084,180.6,4.86,10.0,1.0,1.2,60.7,2.6,12.4,10.2,0.4,0.2,16.4,25.2,102.8,3.92,0.6,4.8,16.6,5.8,1.4,1.4,0.8,30.4,0.0,1.6,1.6,0.8,0.0,8.4,5.8,283.2,48.66,14.4,3.8,80.0,21.7,0.0,28.0,3.2,12.2,3.66,0.0,10.8,22.2,28.8,67.4,41.4,26.0,3.4,22.4,0.2,0.0,0.4,0.4,0.0,3.6,2.2,5.2,0.0,21.6,16.6,4.8,10.2,5.4,14.6,0.356,0.6,1.2,0.234,6.6,1.6,59.0,20.2,15.4,283.4,102.8,3.92,0.6,180.6,4.86,10.0,1.0,80.0,12.2,59.0,20.4,-1.4,0.2,0.4,1.2,0.8,4,2,0,16.2,21.6,32.0,0.674,241.8,7.5,11.6,2.0,0.4,104.26,1.8,11.2,12.6,0.6,0.2,16.4,31.6,114.2,3.58,0.4,5.4,7.8,11.2,2.8,3.0,0.75,37.0,0.0,2.8,2.8,1.0,0.0,15.2,4.6,210.2,45.16,18.4,1.2,23.2,15.8,0.0,17.8,2.6,21.4,7.3,0.0,12.8,9.2,19.2,54.0,35.6,18.4,2.8,18.0,1.2,0.0,1.2,1.0,0.2,3.4,1.6,4.2,0.0,16.2,20.4,5.4,12.6,5.8,14.4,0.386,0.2,0.6,0.2,9.0,2.4,85.2,10.4,28.0,356.0,114.2,3.58,0.4,241.8,7.5,11.6,2.0,23.2,21.4,85.2,6.6,1.6,1.2,1.0,0.4,0.2
ATL_7_2014,ATL,0,BAL,0,2,4,0,9.6,24.2,39.0,0.634,279.2,7.5,12.26,1.8,1.6,84.86,1.8,14.0,13.4,0.0,0.0,17.4,22.2,99.2,4.44,1.0,5.2,16.2,6.2,1.0,1.2,0.6,24.0,0.0,3.2,3.2,1.0,0.0,19.2,4.6,196.2,42.5,14.0,3.0,64.6,22.28,0.0,28.8,1.8,24.6,12.34,0.2,24.4,16.2,27.2,63.2,41.6,21.6,1.2,7.8,0.2,0.2,1.0,1.2,0.0,3.6,1.8,3.0,0.0,15.2,20.0,5.2,13.4,5.4,12.8,0.422,0.4,1.2,0.2,6.2,1.4,57.8,16.0,25.4,378.4,99.2,4.44,1.0,279.2,7.5,12.26,1.8,64.6,24.6,57.8,15.4,-0.8,0.2,1.2,1.6,0.6,4,2,0,15.4,21.0,31.6,0.67,242.6,7.8,11.9,2.2,0.4,106.66,0.8,7.6,11.2,0.2,0.0,8.6,29.8,140.6,4.84,1.0,8.2,7.2,10.4,2.4,2.8,0.8334,39.8,0.2,3.2,3.2,1.0,0.0,8.2,2.6,132.4,50.52,17.2,0.8,26.4,13.2,0.0,17.2,1.2,16.0,9.8,0.0,12.0,7.6,14.8,57.6,37.8,19.8,2.0,15.8,0.8,0.0,1.0,1.0,0.0,5.0,2.6,8.2,0.0,10.8,22.2,8.2,11.2,5.4,12.2,0.43,0.4,1.0,0.266,5.2,2.8,42.6,11.2,29.6,383.2,140.6,4.84,1.0,242.6,7.8,11.9,2.2,26.4,16.0,42.6,10.6,0.8,0.8,1.0,0.4,0.6
TEN_7_2014,TEN,0,WSH,0,2,4,0,20.2,17.4,31.2,0.5584,213.2,6.88,12.9,1.0,1.2,72.06,2.6,10.6,9.0,0.4,0.0,15.6,22.2,107.0,4.96,0.8,6.0,20.6,4.8,1.0,1.4,0.6,25.0,0.0,1.8,1.8,1.0,0.0,18.2,5.0,213.6,42.38,15.0,2.0,41.0,21.42,0.0,24.0,1.8,8.0,3.46,0.0,3.8,19.0,28.6,63.8,46.6,17.2,2.2,14.8,0.8,0.0,0.2,0.4,0.0,5.2,2.2,4.2,0.0,20.4,17.4,6.0,9.0,3.2,11.2,0.264,0.2,0.8,0.1,6.8,2.4,62.6,22.0,15.6,320.2,107.0,4.96,0.8,213.2,6.88,12.9,1.0,41.0,8.0,62.6,13.8,-0.2,0.8,0.4,1.2,0.2,1,5,0,8.4,23.6,38.2,0.6166,307.6,7.98,13.6,2.0,1.6,87.56,1.6,14.2,14.4,0.2,0.2,18.2,24.2,93.0,3.74,1.0,4.8,14.8,7.2,1.4,1.6,0.7334,32.2,0.0,3.0,3.0,1.0,0.0,5.0,4.8,247.6,52.42,22.8,1.4,21.4,11.96,0.0,14.2,1.8,15.4,5.28,0.0,11.0,19.4,29.8,59.4,38.2,21.2,3.0,21.0,0.4,0.0,0.6,0.2,0.0,2.2,1.8,4.8,0.0,12.0,22.2,4.8,14.4,4.0,11.8,0.308,0.4,0.8,0.3,8.2,3.0,81.8,13.6,25.2,400.6,93.0,3.74,1.0,307.6,7.98,13.6,2.0,21.4,15.4,81.8,18.8,-1.6,0.4,0.2,1.6,0.6
SEA_7_2014,SEA,0,STL,0,3,2,0,22.0,18.5,28.0,0.661,184.75,6.6,10.775,1.5,0.5,96.35,2.5,16.25,9.5,1.0,0.0,12.5,26.0,135.5,5.625,1.0,6.25,14.0,7.75,1.75,2.0,0.66675,29.75,0.25,2.5,2.5,1.0,0.0,13.5,5.0,235.25,47.15,18.5,3.75,71.5,17.35,0.0,27.25,2.5,22.5,4.5,0.0,8.0,17.0,24.25,62.0,42.25,19.75,1.0,8.5,0.25,0.0,0.5,0.75,0.0,4.75,3.0,9.0,0.0,19.25,17.25,6.25,9.5,5.0,13.0,0.3825,0.25,0.75,0.25,9.25,1.5,58.75,15.5,24.25,320.25,135.5,5.625,1.0,184.75,6.6,10.775,1.5,71.5,22.5,58.75,12.0,0.25,0.25,0.75,0.5,0.25,1,4,0,11.25,25.5,40.5,0.64125,276.0,6.875,11.425,1.75,0.75,89.725,2.75,17.25,16.25,0.75,0.5,14.0,26.5,114.5,4.35,0.75,6.25,16.75,7.25,1.5,1.5,0.75,28.0,0.0,2.75,2.75,1.0,0.0,21.5,4.0,159.75,37.525,11.0,2.75,63.75,22.425,0.0,26.25,1.5,4.75,2.375,0.0,4.0,21.0,29.0,53.0,45.25,7.75,0.25,1.0,0.75,0.25,0.75,1.0,0.0,2.5,5.5,13.0,0.0,10.0,23.5,6.25,16.25,6.25,13.0,0.4825,0.25,0.75,0.125,7.75,1.0,76.0,15.5,23.75,390.5,114.5,4.35,0.75,276.0,6.875,11.425,1.75,63.75,4.75,76.0,15.0,-0.25,0.75,1.0,0.75,1.25
CLE_7_2014,CLE,0,JAX,0,3,2,0,15.25,18.0,30.0,0.596,246.5,9.15,16.2,1.5,0.25,104.025,0.75,4.0,12.0,0.0,0.0,10.5,33.5,135.25,4.0,1.5,8.25,15.25,6.75,1.25,1.75,0.75,28.5,0.25,3.0,3.0,1.0,0.0,18.5,4.5,194.75,44.075,15.0,2.0,37.5,18.075,0.0,23.25,2.0,5.75,2.25,0.0,4.25,14.0,21.25,65.75,35.75,30.0,1.75,8.25,0.75,0.25,0.25,0.25,0.0,5.0,2.0,4.0,0.25,13.5,22.0,8.25,12.0,5.0,12.5,0.395,0.5,1.0,0.25,7.25,1.75,64.5,10.5,26.75,381.75,135.25,4.0,1.5,246.5,9.15,16.2,1.5,37.5,5.75,64.5,11.25,0.5,0.75,0.25,0.25,0.25,0,6,0,19.8,23.0,35.6,0.6344,216.2,6.04,11.2,1.0,1.6,70.5,4.8,29.8,10.2,0.0,0.0,22.6,18.6,70.6,3.7,0.4,5.4,20.4,4.4,1.0,1.2,0.6,24.0,0.2,1.4,1.4,0.8,0.0,10.8,5.2,247.4,48.5,10.0,3.4,88.6,25.48,0.0,30.2,1.4,6.6,2.84,0.0,4.8,18.6,30.2,64.0,45.2,18.8,2.8,14.4,0.0,0.0,0.4,0.2,0.0,2.4,2.4,3.6,0.0,19.8,17.2,5.4,10.2,5.4,12.8,0.41,0.2,0.8,0.2,4.2,1.6,32.0,25.0,12.8,286.8,70.6,3.7,0.4,216.2,6.04,11.2,1.0,88.6,6.6,32.0,23.4,-2.0,0.0,0.2,1.6,0.6
CIN_7_2014,CIN,0,IND,0,3,1,1,13.0,21.0,30.5,0.67725,261.75,8.85,13.325,1.5,0.75,102.775,0.5,2.75,11.5,0.0,0.0,11.0,31.25,139.5,4.525,1.75,8.25,13.75,7.75,1.5,2.75,0.625,31.75,0.0,3.25,3.25,1.0,0.0,18.0,3.25,144.0,43.9,10.5,2.75,78.5,32.525,0.0,43.75,1.25,19.75,8.8,0.0,17.75,15.5,24.25,64.5,40.5,24.0,1.25,8.5,1.5,0.0,0.25,0.0,0.0,6.75,1.75,4.75,0.25,10.75,23.0,8.25,11.5,4.75,11.5,0.3475,0.0,0.5,0.0,7.75,3.25,65.25,11.0,27.75,401.25,139.5,4.525,1.75,261.75,8.85,13.325,1.5,78.5,19.75,65.25,15.5,0.0,1.5,0.0,0.75,0.75,4,2,0,6.8,27.8,42.2,0.6566,323.6,7.64,11.72,3.0,1.0,103.26,1.2,3.8,18.8,0.0,0.0,10.2,34.6,127.6,3.78,0.6,6.2,7.6,10.2,2.2,2.2,1.0,39.4,0.0,3.6,3.6,1.0,0.0,11.0,3.4,159.6,47.66,11.4,1.6,43.8,21.76,0.0,23.0,2.6,19.2,6.46,0.0,12.6,13.0,21.0,45.4,34.0,11.4,3.2,17.8,1.2,0.2,0.8,1.2,0.0,5.0,1.8,3.8,0.0,3.4,27.2,6.2,18.8,6.8,14.2,0.474,0.2,0.6,0.2,6.8,2.2,67.6,6.8,33.0,451.2,127.6,3.78,0.6,323.6,7.64,11.72,3.0,43.8,19.2,67.6,11.4,0.6,1.2,1.2,1.0,0.8
MIN_7_2014,MIN,0,BUF,0,2,4,0,21.8,20.0,35.4,0.57,199.8,5.92,11.5,0.2,1.8,57.54,4.4,26.6,10.4,0.4,0.0,20.2,25.6,106.8,3.84,1.0,5.6,19.2,6.4,1.8,2.2,0.76,32.2,0.2,1.0,1.0,0.6,0.0,17.0,5.0,219.0,43.92,9.8,3.2,83.6,26.12,0.0,35.2,2.4,21.4,10.02,0.0,14.2,19.0,27.4,55.8,37.8,18.0,1.8,13.2,0.6,0.0,0.0,0.0,0.0,3.6,1.4,3.2,0.0,20.2,18.2,5.6,10.4,4.8,13.6,0.352,0.4,1.0,0.3,7.2,2.2,58.6,23.6,14.0,306.6,106.8,3.84,1.0,199.8,5.92,11.5,0.2,83.6,21.4,58.6,20.4,-1.4,0.6,0.0,1.8,0.2,3,3,0,16.2,22.8,38.2,0.5994,237.8,6.36,11.28,1.4,0.8,82.94,2.4,16.6,12.2,0.4,0.2,20.6,24.6,82.6,3.36,0.2,3.4,15.0,7.4,2.0,2.4,0.7166,34.4,0.0,1.4,1.4,0.8,0.0,16.6,6.2,273.4,43.5,14.0,2.2,62.8,22.66,0.2,37.2,1.8,11.8,6.34,0.0,8.4,13.2,21.2,66.8,44.8,22.0,3.4,16.6,0.8,0.0,0.6,0.6,0.0,4.4,3.8,8.4,0.0,21.8,17.2,3.4,12.2,5.8,15.2,0.382,0.2,0.8,0.1,8.8,1.6,74.2,18.2,19.0,320.4,82.6,3.36,0.2,237.8,6.36,11.28,1.4,62.8,11.8,74.2,13.0,0.2,0.8,0.6,0.8,0.4
MIA_7_2014,MIA,0,CHI,1,2,3,0,17.75,23.75,38.5,0.627,229.0,6.325,10.475,1.5,1.0,82.9,2.25,13.0,13.75,0.25,0.0,13.25,24.75,122.5,5.075,0.75,5.75,17.0,6.25,1.25,1.5,0.91675,43.5,0.0,2.5,2.5,1.0,0.0,21.0,4.5,183.5,40.675,6.75,3.5,105.25,31.325,0.0,46.0,1.5,6.75,4.05,0.0,6.25,17.25,26.0,61.25,47.75,13.5,2.5,11.25,0.75,0.0,1.0,0.75,0.25,4.25,2.25,5.0,0.25,15.0,21.0,5.75,13.75,4.5,13.0,0.3575,0.5,2.25,0.1875,4.75,1.5,36.25,18.25,21.75,351.5,122.5,5.075,0.75,229.0,6.325,10.475,1.5,105.25,6.75,36.25,15.75,-0.5,0.75,0.75,1.0,1.0,3,3,0,15.0,24.6,36.2,0.68,253.0,6.98,10.8,2.2,0.8,98.96,2.4,14.2,12.2,0.6,0.4,19.6,26.0,105.8,3.76,0.6,7.0,16.2,6.2,1.2,1.4,0.7,28.2,0.0,2.6,2.8,0.9,0.2,21.2,4.0,171.4,34.76,16.2,2.2,43.4,20.16,0.0,21.8,1.2,8.2,5.3,0.0,6.8,14.2,24.2,53.6,34.8,18.8,2.8,16.4,1.4,0.2,1.6,0.8,0.0,5.2,1.6,2.6,0.0,15.4,21.8,7.0,12.2,5.8,12.6,0.458,0.4,0.8,0.134,8.4,2.6,65.2,12.8,24.6,358.8,105.8,3.76,0.6,253.0,6.98,10.8,2.2,43.4,8.2,65.2,9.2,0.8,1.4,0.8,0.8,0.6
NO_7_2014,NO,0,DET,0,2,3,0,7.5,30.25,44.0,0.69675,304.0,6.975,10.225,2.0,1.25,94.4,1.25,6.25,16.0,0.0,0.0,10.5,25.25,131.5,5.65,1.0,8.5,15.75,6.0,1.25,1.5,0.625,25.25,0.0,2.25,2.5,0.91675,0.25,16.5,3.25,143.25,44.5,18.25,1.75,37.75,10.75,0.0,14.25,1.25,2.5,0.625,0.0,2.5,16.5,26.0,52.25,38.75,13.5,1.25,6.25,0.25,0.0,0.5,0.0,0.0,4.25,3.0,7.0,0.25,4.75,26.75,8.5,16.0,6.5,12.25,0.5225,0.25,0.5,0.125,4.5,2.25,34.75,13.0,24.5,435.5,131.5,5.65,1.0,304.0,6.975,10.225,2.0,37.75,2.5,34.75,21.5,-1.75,0.25,0.0,1.25,0.75,4,2,0,16.6,22.0,36.0,0.6146,224.4,6.32,11.34,1.0,0.8,79.72,4.0,24.8,11.8,0.6,0.2,19.2,26.2,88.4,3.46,0.6,4.4,22.8,3.8,0.6,2.4,0.2666,26.6,0.0,2.0,2.0,1.0,0.0,7.6,5.4,262.8,49.08,16.6,1.0,24.8,15.7,0.0,17.2,2.4,32.2,14.22,0.0,18.0,6.0,13.6,55.4,36.0,19.4,3.8,21.8,1.0,0.2,0.8,0.4,0.2,3.8,4.2,10.4,0.2,19.2,18.0,4.4,11.8,5.0,14.4,0.316,0.4,0.8,0.2,5.8,1.8,41.6,21.8,16.2,312.8,88.4,3.46,0.6,224.4,6.32,11.34,1.0,24.8,32.2,41.6,15.8,-0.2,1.0,0.4,0.8,0.8
CAR_7_2014,CAR,0,GB,0,3,2,1,11.8,23.8,38.0,0.623,264.2,7.0,12.16,1.6,0.4,92.84,2.2,19.4,14.6,0.4,0.4,21.2,24.2,81.6,3.4,0.8,4.6,13.0,8.2,2.0,2.2,0.95,43.6,0.0,2.2,2.2,1.0,0.0,13.2,4.0,190.4,46.4,17.8,2.0,43.6,16.96,0.0,19.6,1.4,16.8,5.2,0.2,16.4,18.8,28.6,64.6,36.2,28.4,2.0,14.8,1.0,0.0,1.2,0.8,0.0,4.2,2.4,4.2,0.0,11.6,22.2,4.6,14.6,6.0,13.6,0.428,0.6,0.6,0.4,5.8,3.0,59.8,13.4,24.2,345.8,81.6,3.4,0.8,264.2,7.0,12.16,1.6,43.6,16.8,59.8,12.0,0.4,1.0,0.8,0.4,1.0,4,2,0,16.4,20.4,32.2,0.6454,234.2,7.4,12.1,2.8,0.2,110.54,2.4,16.2,13.4,0.4,0.0,17.8,24.8,97.8,3.88,0.6,5.0,15.6,7.0,1.2,1.4,0.5,30.2,0.2,3.4,3.4,1.0,0.0,18.4,4.0,177.6,35.48,12.6,1.6,41.8,21.96,0.0,25.0,2.2,19.4,8.3,0.0,13.0,10.0,18.8,61.6,45.8,15.8,2.4,12.6,1.8,0.2,0.8,0.6,0.0,6.4,2.0,7.2,0.0,14.2,20.4,5.0,13.4,5.4,12.0,0.446,0.2,0.4,0.2,5.2,2.0,41.8,10.8,29.0,332.0,97.8,3.88,0.6,234.2,7.4,12.1,2.8,41.8,19.4,41.8,5.2,1.8,1.8,0.6,0.2,0.4
