,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
CLE_17_2014,CLE,0,BAL,0,7,8,0,16.5714285714,17.2857142857,31.7142857143,0.553857142857,223.571428571,7.3,14.0642857143,0.785714285714,1.07142857143,73.5857142857,1.57142857143,10.6428571429,11.2857142857,0.214285714286,0.0714285714286,16.9285714286,29.9285714286,101.071428571,3.30714285714,1.0,5.42857142857,15.5,6.57142857143,1.57142857143,2.07142857143,0.664285714286,30.5714285714,0.0714285714286,1.85714285714,1.85714285714,0.857142857143,0.0,17.7142857143,5.64285714286,249.857142857,43.9714285714,15.6428571429,2.21428571429,48.2857142857,19.8285714286,0.0,23.0714285714,1.78571428571,11.8571428571,4.61428571429,0.0,9.07142857143,14.0714285714,20.5,64.2857142857,38.2142857143,26.0714285714,1.85714285714,10.7142857143,1.42857142857,0.142857142857,0.928571428571,0.571428571429,0.0714285714286,6.57142857143,2.0,5.42857142857,0.0714285714286,17.5714285714,18.2142857143,5.42857142857,11.2857142857,4.0,13.0714285714,0.304285714286,0.285714285714,0.928571428571,0.178571428571,7.21428571429,1.5,58.5,17.5,18.7142857143,324.642857143,101.071428571,3.30714285714,1.0,223.571428571,7.3,14.0642857143,0.785714285714,48.2857142857,11.8571428571,58.5,11.2857142857,0.5,1.42857142857,0.571428571429,1.07142857143,0.428571428571,9,6,0,16.1428571429,20.5,32.6428571429,0.639857142857,228.571428571,7.32142857143,11.7357142857,1.71428571429,0.785714285714,93.7285714286,1.07142857143,9.21428571429,11.7142857143,0.0714285714286,0.0,11.2142857143,28.5714285714,128.285714286,4.41428571429,1.07142857143,7.14285714286,11.2857142857,8.35714285714,1.85714285714,2.14285714286,0.6905,32.6428571429,0.0714285714286,2.78571428571,2.78571428571,1.0,0.0,11.2857142857,3.57142857143,170.928571429,48.4428571429,13.7142857143,2.21428571429,64.7142857143,20.2642857143,0.0714285714286,31.5714285714,2.07142857143,20.7142857143,11.0357142857,0.0,15.0714285714,11.9285714286,19.2142857143,60.2857142857,38.7857142857,21.5,3.21428571429,23.9285714286,0.714285714286,0.0714285714286,1.0,0.714285714286,0.0,4.85714285714,2.35714285714,6.71428571429,0.0714285714286,12.5,21.2142857143,7.14285714286,11.7142857143,5.14285714286,12.5,0.408571428571,0.571428571429,1.07142857143,0.404285714286,7.14285714286,2.35714285714,56.1428571429,11.1428571429,26.6428571429,356.857142857,128.285714286,4.41428571429,1.07142857143,228.571428571,7.32142857143,11.7357142857,1.71428571429,64.7142857143,20.7142857143,56.1428571429,13.3571428571,0.142857142857,0.714285714286,0.714285714286,0.785714285714,0.5
DAL_17_2014,DAL,0,WSH,1,11,4,0,16.0714285714,20.2142857143,28.9285714286,0.708857142857,230.714285714,8.2,12.1857142857,2.42857142857,0.5,113.342857143,1.92857142857,14.1428571429,12.7142857143,0.214285714286,0.142857142857,8.14285714286,32.7857142857,146.642857143,4.51428571429,0.928571428571,6.78571428571,11.7857142857,8.0,1.5,1.78571428571,0.833357142857,40.9285714286,0.0714285714286,3.5,3.5,1.0,0.0,16.2142857143,3.71428571429,164.785714286,43.5928571429,17.2857142857,2.07142857143,48.3571428571,18.2428571429,0.0,22.0,1.85714285714,18.7857142857,6.8,0.0,10.5714285714,14.3571428571,21.9285714286,53.8571428571,40.4285714286,13.4285714286,1.71428571429,8.57142857143,1.14285714286,0.142857142857,0.928571428571,0.785714285714,0.0,4.64285714286,2.71428571429,5.78571428571,0.0,12.9285714286,21.1428571429,6.78571428571,12.7142857143,6.14285714286,12.8571428571,0.467142857143,0.142857142857,0.357142857143,0.0714285714286,6.28571428571,1.64285714286,51.3571428571,9.92857142857,29.0,377.357142857,146.642857143,4.51428571429,0.928571428571,230.714285714,8.2,12.1857142857,2.42857142857,48.3571428571,18.7857142857,51.3571428571,10.8571428571,0.5,1.14285714286,0.785714285714,0.5,0.928571428571,4,11,0,14.3571428571,22.0,33.5,0.658571428571,249.785714286,7.38571428571,12.4428571429,1.21428571429,1.14285714286,84.4285714286,3.71428571429,25.7857142857,11.5714285714,0.714285714286,0.285714285714,15.4285714286,25.2857142857,104.0,3.97857142857,0.928571428571,5.42857142857,14.4285714286,7.0,1.64285714286,1.85714285714,0.761928571429,29.3571428571,0.0,2.07142857143,2.07142857143,0.928571428571,0.0,11.2857142857,4.85714285714,231.214285714,47.6857142857,17.3571428571,2.0,43.4285714286,18.1642857143,0.0,22.6428571429,1.78571428571,11.2142857143,4.67142857143,0.0,8.71428571429,17.9285714286,26.9285714286,56.3571428571,39.6428571429,16.7142857143,2.57142857143,17.2142857143,0.428571428571,0.0,0.928571428571,0.785714285714,0.0,2.85714285714,2.0,4.28571428571,0.0,15.0,19.8571428571,5.42857142857,11.5714285714,3.92857142857,12.3571428571,0.303571428571,0.285714285714,0.928571428571,0.25,7.42857142857,2.85714285714,68.4285714286,17.4285714286,19.8571428571,353.785714286,104.0,3.97857142857,0.928571428571,249.785714286,7.38571428571,12.4428571429,1.21428571429,43.4285714286,11.2142857143,68.4285714286,15.1428571429,-0.571428571429,0.428571428571,0.785714285714,1.14285714286,0.642857142857
IND_17_2014,IND,0,TEN,1,10,5,0,8.5,25.1428571429,40.9285714286,0.618642857143,301.857142857,7.52857142857,12.5785714286,2.64285714286,1.0,95.8142857143,1.78571428571,10.7857142857,15.4285714286,0.571428571429,0.357142857143,14.4285714286,26.5,106.714285714,3.94285714286,0.571428571429,5.5,10.5714285714,8.92857142857,1.92857142857,1.92857142857,0.857142857143,36.0714285714,0.0,3.14285714286,3.14285714286,1.0,0.0,10.9285714286,4.28571428571,201.357142857,47.75,9.35714285714,2.5,66.7857142857,24.9,0.0,30.0714285714,2.64285714286,17.7142857143,6.27857142857,0.0,10.8571428571,14.7857142857,23.4285714286,54.8571428571,38.6428571429,16.2142857143,2.57142857143,15.5714285714,0.857142857143,0.0714285714286,1.14285714286,0.928571428571,0.0714285714286,5.0,2.5,4.92857142857,0.0,8.71428571429,23.6428571429,5.5,15.4285714286,5.71428571429,13.4285714286,0.427142857143,0.214285714286,0.571428571429,0.166428571429,6.57142857143,2.71428571429,55.9285714286,9.78571428571,29.0714285714,408.571428571,106.714285714,3.94285714286,0.571428571429,301.857142857,7.52857142857,12.5785714286,2.64285714286,66.7857142857,17.7142857143,55.9285714286,15.1428571429,-0.285714285714,0.857142857143,0.928571428571,1.0,1.07142857143,2,13,0,17.3571428571,18.8571428571,32.0714285714,0.589214285714,222.785714286,7.01428571429,13.0571428571,1.21428571429,1.14285714286,78.2785714286,3.0,19.5714285714,9.85714285714,0.5,0.214285714286,20.5714285714,21.0,81.6428571429,3.92142857143,0.428571428571,4.57142857143,21.0,4.71428571429,1.0,1.21428571429,0.642857142857,24.0714285714,0.0,1.71428571429,1.71428571429,0.928571428571,0.0,15.9285714286,5.42857142857,245.071428571,44.3714285714,15.2142857143,3.0,68.5,22.35,0.0,29.5,2.0,14.2142857143,6.74285714286,0.0,9.64285714286,20.4285714286,28.6428571429,61.6428571429,43.0,18.6428571429,2.42857142857,14.0714285714,0.642857142857,0.0714285714286,0.285714285714,0.285714285714,0.0714285714286,4.35714285714,3.07142857143,6.92857142857,0.0714285714286,21.7142857143,16.0714285714,4.57142857143,9.85714285714,3.42857142857,11.7142857143,0.283571428571,0.357142857143,1.0,0.202142857143,6.78571428571,1.64285714286,59.3571428571,21.4285714286,15.5714285714,304.428571429,81.6428571429,3.92142857143,0.428571428571,222.785714286,7.01428571429,13.0571428571,1.21428571429,68.5,14.2142857143,59.3571428571,17.2142857143,-0.857142857143,0.642857142857,0.285714285714,1.14285714286,0.642857142857
NO_17_2014,NO,0,TB,1,6,9,0,8.14285714286,28.7857142857,41.3571428571,0.705571428571,297.357142857,7.37857142857,10.8571428571,2.21428571429,0.928571428571,100.478571429,2.0,12.5,16.2142857143,0.357142857143,0.214285714286,13.3571428571,25.3571428571,114.928571429,4.69285714286,0.785714285714,6.21428571429,15.6428571429,6.42857142857,1.21428571429,1.42857142857,0.607142857143,25.2142857143,0.0,2.78571428571,2.85714285714,0.976214285714,0.0714285714286,14.5,3.78571428571,173.785714286,42.5142857143,18.6428571429,1.35714285714,35.0,12.8571428571,0.0,18.7857142857,1.28571428571,9.35714285714,4.51428571429,0.0,6.07142857143,18.5,26.2142857143,55.5714285714,38.7857142857,16.7857142857,2.14285714286,11.9285714286,0.785714285714,0.0,0.714285714286,0.285714285714,0.0,4.07142857143,2.64285714286,5.64285714286,0.0714285714286,6.28571428571,24.6428571429,6.21428571429,16.2142857143,5.92857142857,12.5714285714,0.47,0.5,1.0,0.285714285714,5.35714285714,2.21428571429,44.8571428571,12.7857142857,24.5714285714,412.285714286,114.928571429,4.69285714286,0.785714285714,297.357142857,7.37857142857,10.8571428571,2.21428571429,35.0,9.35714285714,44.8571428571,15.3571428571,-0.714285714286,0.785714285714,0.285714285714,0.928571428571,0.857142857143,2,13,0,17.7857142857,18.9285714286,33.7857142857,0.567928571429,217.0,6.57142857143,12.6714285714,1.28571428571,1.21428571429,74.3428571429,3.28571428571,20.5,10.2142857143,0.5,0.214285714286,20.5714285714,21.2857142857,77.8571428571,3.5,0.428571428571,4.21428571429,17.2142857143,5.78571428571,1.28571428571,1.57142857143,0.8095,42.6428571429,0.142857142857,1.92857142857,1.92857142857,0.928571428571,0.0,24.7142857143,5.0,197.928571429,38.1571428571,14.7142857143,2.21428571429,48.7142857143,22.3928571429,0.0,25.3571428571,1.14285714286,11.3571428571,8.28571428571,0.0,10.2857142857,16.6428571429,26.2142857143,65.0,46.3571428571,18.6428571429,2.28571428571,13.0,0.785714285714,0.214285714286,1.07142857143,0.785714285714,0.0,4.28571428571,3.92857142857,8.57142857143,0.0,21.1428571429,16.2857142857,4.21428571429,10.2142857143,4.35714285714,12.4285714286,0.341428571429,0.285714285714,0.857142857143,0.214285714286,7.92857142857,1.85714285714,64.3571428571,19.0,17.3571428571,294.857142857,77.8571428571,3.5,0.428571428571,217.0,6.57142857143,12.6714285714,1.28571428571,48.7142857143,11.3571428571,64.3571428571,15.5,-0.5,0.785714285714,0.785714285714,1.21428571429,0.857142857143
PHI_17_2014,PHI,0,NYG,1,9,6,0,11.0714285714,23.8571428571,38.5714285714,0.615785714286,272.785714286,7.02142857143,12.0,1.64285714286,1.35714285714,82.4142857143,1.64285714286,10.5714285714,13.7142857143,0.214285714286,0.0714285714286,14.5,29.4285714286,120.214285714,3.77857142857,1.0,6.64285714286,9.85714285714,9.28571428571,2.0,2.28571428571,0.779714285714,34.2857142857,0.0,3.28571428571,3.28571428571,1.0,0.0,16.5,4.5,200.642857143,44.1857142857,16.4285714286,2.07142857143,57.8571428571,21.1428571429,0.142857142857,31.7142857143,2.5,32.4285714286,12.2214285714,0.142857142857,22.3571428571,17.1428571429,25.5,56.2142857143,44.1428571429,12.0714285714,3.28571428571,23.7857142857,0.785714285714,0.142857142857,1.57142857143,1.07142857143,0.0714285714286,4.78571428571,3.21428571429,7.71428571429,0.0,10.9285714286,22.0714285714,6.64285714286,13.7142857143,6.28571428571,14.4285714286,0.422857142857,0.428571428571,0.714285714286,0.262142857143,7.42857142857,1.71428571429,65.0,9.57142857143,29.0,393.0,120.214285714,3.77857142857,1.0,272.785714286,7.02142857143,12.0,1.64285714286,57.8571428571,32.4285714286,65.0,15.3571428571,-0.428571428571,0.785714285714,1.07142857143,1.35714285714,0.928571428571,6,9,0,11.4285714286,24.0714285714,37.2142857143,0.655071428571,264.214285714,7.18571428571,11.5357142857,2.0,0.785714285714,97.8071428571,2.0,12.7857142857,13.7857142857,0.571428571429,0.285714285714,16.3571428571,28.7142857143,105.285714286,3.60714285714,0.785714285714,5.35714285714,15.7142857143,7.14285714286,1.42857142857,1.57142857143,0.660714285714,29.2142857143,0.0714285714286,2.85714285714,2.85714285714,0.928571428571,0.0,12.2142857143,4.92857142857,227.714285714,46.6071428571,13.0714285714,2.85714285714,67.3571428571,23.6071428571,0.0,29.3571428571,1.92857142857,13.8571428571,4.05,0.0,8.14285714286,15.6428571429,23.6428571429,58.9285714286,43.0,15.9285714286,3.0,19.8571428571,1.14285714286,0.0,1.0,0.642857142857,0.0714285714286,4.85714285714,1.85714285714,3.21428571429,0.0,12.0714285714,21.2857142857,5.35714285714,13.7857142857,6.5,14.5714285714,0.440714285714,0.214285714286,0.928571428571,0.142857142857,6.35714285714,2.14285714286,54.6428571429,13.0,24.2857142857,369.5,105.285714286,3.60714285714,0.785714285714,264.214285714,7.18571428571,11.5357142857,2.0,67.3571428571,13.8571428571,54.6428571429,13.5,0.0,1.14285714286,0.642857142857,0.785714285714,1.0
BUF_17_2014,BUF,0,NE,1,8,7,0,15.5714285714,23.6428571429,38.1428571429,0.615071428571,234.5,6.45714285714,11.3357142857,1.5,0.857142857143,84.4,2.57142857143,16.0,12.0,0.214285714286,0.142857142857,19.3571428571,24.0,84.6428571429,3.52857142857,0.357142857143,3.78571428571,12.2142857143,8.35714285714,2.14285714286,2.42857142857,0.866642857143,41.3571428571,0.0714285714286,1.92857142857,2.0,0.842857142857,0.0,18.5,5.42857142857,235.285714286,42.6214285714,17.9285714286,2.07142857143,46.9285714286,18.6071428571,0.0714285714286,26.4285714286,2.28571428571,22.7142857143,9.25714285714,0.0714285714286,15.9285714286,11.5714285714,18.5714285714,61.0714285714,43.0714285714,18.0,3.42857142857,19.5714285714,1.21428571429,0.0,0.928571428571,0.714285714286,0.0714285714286,5.07142857143,3.0,7.07142857143,0.0714285714286,20.1428571429,17.2857142857,3.78571428571,12.0,5.35714285714,14.7142857143,0.362857142857,0.428571428571,1.0,0.226428571429,7.85714285714,1.5,62.7857142857,16.0714285714,21.6428571429,319.142857143,84.6428571429,3.52857142857,0.357142857143,234.5,6.45714285714,11.3357142857,1.5,46.9285714286,22.7142857143,62.7857142857,12.4285714286,0.428571428571,1.21428571429,0.714285714286,0.857142857143,0.642857142857,12,3,0,11.9285714286,24.6428571429,37.1428571429,0.662428571429,267.928571429,7.26428571429,11.3785714286,2.35714285714,0.642857142857,100.314285714,1.28571428571,8.64285714286,14.9285714286,0.214285714286,0.0714285714286,17.0714285714,28.0714285714,108.714285714,3.82857142857,0.857142857143,6.07142857143,9.35714285714,9.92857142857,2.14285714286,2.28571428571,0.767857142857,32.3571428571,0.0,3.5,3.5,1.0,0.0,12.5714285714,4.07142857143,188.928571429,46.7642857143,17.8571428571,2.0,44.0,21.5071428571,0.0,24.3571428571,2.57142857143,27.7142857143,13.3785714286,0.0714285714286,19.7142857143,10.8571428571,18.7857142857,57.2857142857,38.4285714286,18.8571428571,2.64285714286,18.6428571429,1.07142857143,0.0,0.857142857143,0.428571428571,0.142857142857,4.35714285714,1.92857142857,4.71428571429,0.0,10.7142857143,23.3571428571,6.07142857143,14.9285714286,6.28571428571,13.5,0.47,0.285714285714,0.428571428571,0.285714285714,7.57142857143,2.35714285714,66.0714285714,9.07142857143,31.3571428571,376.642857143,108.714285714,3.82857142857,0.857142857143,267.928571429,7.26428571429,11.3785714286,2.35714285714,44.0,27.7142857143,66.0714285714,9.35714285714,0.714285714286,1.07142857143,0.428571428571,0.642857142857,0.142857142857
JAX_17_2014,JAX,0,HOU,0,3,12,0,21.6428571429,20.4285714286,34.2857142857,0.590357142857,189.071428571,5.47142857143,10.7571428571,0.857142857143,1.28571428571,66.7714285714,4.5,28.4285714286,9.71428571429,0.214285714286,0.0,16.1428571429,23.0,103.428571429,4.35714285714,0.642857142857,5.64285714286,18.3571428571,5.21428571429,1.28571428571,1.5,0.676214285714,26.8571428571,0.142857142857,1.35714285714,1.35714285714,0.785714285714,0.0,11.5714285714,5.85714285714,271.142857143,46.8428571429,15.0,2.85714285714,68.8571428571,20.4642857143,0.0,23.9285714286,2.35714285714,15.7142857143,5.32857142857,0.0,9.64285714286,16.9285714286,25.3571428571,61.0,41.5714285714,19.4285714286,2.64285714286,15.2142857143,0.285714285714,0.0,1.07142857143,0.785714285714,0.142857142857,3.0,2.5,5.35714285714,0.0714285714286,20.3571428571,17.1428571429,5.64285714286,9.71428571429,4.78571428571,13.6428571429,0.347857142857,0.428571428571,1.14285714286,0.202142857143,4.42857142857,1.78571428571,35.2142857143,21.7857142857,15.3571428571,292.5,103.428571429,4.35714285714,0.642857142857,189.071428571,5.47142857143,10.7571428571,0.857142857143,68.8571428571,15.7142857143,35.2142857143,15.7857142857,-0.714285714286,0.285714285714,0.785714285714,1.28571428571,0.5,8,7,0,20.0,18.2857142857,30.5714285714,0.609857142857,207.928571429,6.95,11.75,1.35714285714,0.857142857143,84.7785714286,1.64285714286,6.64285714286,10.7142857143,0.214285714286,0.0714285714286,10.1428571429,34.1428571429,137.357142857,4.02142857143,0.785714285714,6.71428571429,12.2857142857,8.71428571429,2.07142857143,2.42857142857,0.785714285714,36.0,0.0714285714286,2.5,2.5,1.0,0.0,14.5,5.14285714286,232.928571429,45.6928571429,17.6428571429,1.28571428571,25.1428571429,16.0071428571,0.0,17.7142857143,2.0,12.0,5.52142857143,0.0,7.21428571429,13.2857142857,20.2857142857,60.6428571429,41.0714285714,19.5714285714,2.07142857143,13.5714285714,1.42857142857,0.285714285714,1.07142857143,0.857142857143,0.0714285714286,6.14285714286,3.14285714286,8.0,0.0,16.0,19.5,6.71428571429,10.7142857143,5.28571428571,14.5,0.35,0.714285714286,1.21428571429,0.440714285714,5.85714285714,2.07142857143,52.4285714286,14.3571428571,23.7142857143,345.285714286,137.357142857,4.02142857143,0.785714285714,207.928571429,6.95,11.75,1.35714285714,25.1428571429,12.0,52.4285714286,9.5,0.928571428571,1.42857142857,0.857142857143,0.857142857143,0.5
SD_17_2014,SD,0,KC,0,9,6,0,12.3571428571,24.2142857143,36.0,0.669857142857,257.928571429,7.22857142857,11.2785714286,2.14285714286,1.07142857143,95.3928571429,2.14285714286,11.1428571429,13.7142857143,0.214285714286,0.0714285714286,19.9285714286,24.9285714286,85.9285714286,3.49285714286,0.285714285714,4.42857142857,14.7857142857,7.14285714286,1.5,1.71428571429,0.714285714286,32.7142857143,0.0714285714286,2.64285714286,2.64285714286,0.928571428571,0.0,11.1428571429,4.57142857143,208.571428571,46.7428571429,18.2857142857,1.57142857143,35.5714285714,14.8071428571,0.0,17.0,1.28571428571,12.3571428571,6.85714285714,0.0,10.4285714286,14.7857142857,22.2142857143,58.2857142857,42.5,15.7857142857,1.42857142857,10.7857142857,0.5,0.0,0.928571428571,0.642857142857,0.214285714286,3.85714285714,2.71428571429,6.28571428571,0.0714285714286,13.7142857143,20.7142857143,4.42857142857,13.7142857143,6.35714285714,13.5,0.459285714286,0.285714285714,0.5,0.142857142857,6.78571428571,2.57142857143,60.9285714286,13.5,23.1428571429,343.857142857,85.9285714286,3.49285714286,0.285714285714,257.928571429,7.22857142857,11.2785714286,2.14285714286,35.5714285714,12.3571428571,60.9285714286,14.0,-0.214285714286,0.5,0.642857142857,1.07142857143,0.285714285714,8,7,0,19.0714285714,20.3571428571,30.7857142857,0.666071428571,204.571428571,6.68571428571,10.8357142857,1.21428571429,0.214285714286,96.1428571429,2.92857142857,14.6428571429,11.7857142857,0.214285714286,0.0714285714286,12.7857142857,26.9285714286,124.285714286,4.57142857143,1.28571428571,6.07142857143,14.5714285714,6.85714285714,1.42857142857,1.64285714286,0.773785714286,31.7857142857,0.0,2.57142857143,2.57142857143,0.928571428571,0.0,16.0714285714,4.35714285714,192.5,44.6142857143,8.14285714286,3.28571428571,94.1428571429,34.75,0.0714285714286,41.9285714286,3.0,34.9285714286,9.37857142857,0.0714285714286,19.5,10.1428571429,17.7142857143,51.7857142857,42.6428571429,9.14285714286,2.5,13.4285714286,0.285714285714,0.0714285714286,0.785714285714,0.5,0.0,4.85714285714,2.21428571429,5.07142857143,0.0,14.3571428571,19.9285714286,6.07142857143,11.7857142857,5.5,12.6428571429,0.421428571429,0.285714285714,0.714285714286,0.214285714286,5.57142857143,2.07142857143,43.5714285714,14.5,23.1428571429,328.857142857,124.285714286,4.57142857143,1.28571428571,204.571428571,6.68571428571,10.8357142857,1.21428571429,94.1428571429,34.9285714286,43.5714285714,14.2857142857,-0.214285714286,0.285714285714,0.5,0.214285714286,0.785714285714
NYJ_17_2014,NYJ,0,MIA,1,3,12,0,22.8571428571,17.3571428571,31.5714285714,0.551142857143,169.0,5.40714285714,10.6357142857,0.857142857143,1.0,67.5928571429,3.14285714286,15.9285714286,9.28571428571,0.357142857143,0.142857142857,10.7142857143,31.3571428571,140.214285714,4.34285714286,0.642857142857,7.14285714286,14.9285714286,7.07142857143,1.92857142857,2.35714285714,0.801214285714,37.6428571429,0.142857142857,1.28571428571,1.28571428571,0.857142857143,0.0,13.6428571429,5.14285714286,233.642857143,45.05,15.5,3.71428571429,80.8571428571,22.3214285714,0.0,33.3571428571,2.64285714286,15.5,5.63571428571,0.0,12.5714285714,18.2142857143,25.9285714286,59.7142857143,38.5,21.2142857143,2.57142857143,17.2142857143,0.428571428571,0.0,0.5,0.428571428571,0.0,3.14285714286,2.28571428571,5.42857142857,0.0714285714286,18.4285714286,17.9285714286,7.14285714286,9.28571428571,5.71428571429,14.8571428571,0.372142857143,0.571428571429,1.0,0.326428571429,6.64285714286,1.5,56.2142857143,19.1428571429,16.2142857143,309.214285714,140.214285714,4.34285714286,0.642857142857,169.0,5.40714285714,10.6357142857,0.857142857143,80.8571428571,15.5,56.2142857143,16.0714285714,-0.642857142857,0.428571428571,0.428571428571,1.0,0.5,8,7,0,15.2857142857,25.2142857143,37.4285714286,0.677071428571,239.428571429,6.46428571429,10.3857142857,1.71428571429,0.785714285714,92.0857142857,2.71428571429,19.7857142857,14.4285714286,0.214285714286,0.0,15.2857142857,24.3571428571,107.285714286,4.42857142857,0.642857142857,5.78571428571,13.0714285714,7.64285714286,1.71428571429,2.21428571429,0.738142857143,36.2142857143,0.142857142857,2.5,2.5,1.0,0.0,15.0,3.71428571429,167.0,44.5142857143,10.0714285714,2.35714285714,63.3571428571,27.6142857143,0.0,34.0714285714,1.57142857143,12.8571428571,7.42857142857,0.0,8.78571428571,15.0714285714,22.5714285714,55.5,43.0,12.5,2.42857142857,13.0,1.0,0.142857142857,0.714285714286,0.571428571429,0.0714285714286,3.64285714286,2.07142857143,3.71428571429,0.214285714286,12.3571428571,22.3571428571,5.78571428571,14.4285714286,4.92857142857,12.4285714286,0.405,0.5,1.28571428571,0.239285714286,5.14285714286,2.14285714286,40.6428571429,14.2857142857,23.6428571429,346.714285714,107.285714286,4.42857142857,0.642857142857,239.428571429,6.46428571429,10.3857142857,1.71428571429,63.3571428571,12.8571428571,40.6428571429,13.0714285714,0.214285714286,1.0,0.571428571429,0.785714285714,0.571428571429
