,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,18,17,36,0.472,206,5.7,12.9,1,1,63.0,3,14,10,1,0,28,19,51,2.7,2,4,30,3,0,0,0.0,0,0,3,3,1.0,0,7,6,284,47.3,16,6,125,20.8,0,25,4,28,7.0,0,13,32,49,57,39,18,0,0,0,0,2,0,0,5,2,3,0,23,15,4,10,7,14,0.5,0,1,0.0,6,1,68,21,21,257,51,2.7,2,206,5.7,12.9,1,125,28,68,28,-2,0,0,1,1
GB,8,25,36,0.694,273,7.6,11.4,2,0,110.1,2,11,15,0,0,3,38,211,5.6,2,12,2,13,3,4,0.75,42,0,4,4,1.0,0,29,2,72,36.0,10,4,90,22.5,0,27,0,0,0.0,0,0,26,34,57,43,14,4,15,0,0,1,1,0,2,0,0,0,1,29,12,15,8,15,0.53,1,1,1.0,3,2,15,4,37,484,211,5.6,2,273,7.6,11.4,2,90,0,15,11,0,0,1,0,1
HOU,30,10,22,0.455,123,5.6,14.5,2,1,74.6,6,22,5,0,0,17,35,87,2.5,0,3,24,5,1,1,1.0,42,0,2,2,1.0,0,16,10,412,41.2,15,4,85,21.3,0,31,4,21,5.3,0,8,3,10,40,39,1,3,19,1,0,2,1,0,12,2,2,1,29,13,3,5,2,15,0.13,0,0,0.0,11,5,80,23,19,210,87,2.5,0,123,5.6,14.5,2,85,21,80,6,1,1,1,1,0
IND,19,19,31,0.613,203,6.5,11.1,3,0,112.7,1,8,13,0,0,15,28,104,3.7,0,5,27,4,0,1,0.0,0,1,4,4,1.0,0,7,3,142,47.3,24,1,18,18.0,0,18,2,15,7.5,0,15,17,25,55,51,4,1,3,1,1,1,1,0,3,1,3,0,19,18,5,13,9,14,0.64,0,0,0.0,2,0,14,12,28,307,104,3.7,0,203,6.5,11.1,3,18,15,14,11,0,1,1,0,2
JAX,14,22,36,0.611,225,6.3,10.4,2,1,86.0,1,3,11,1,0,12,32,118,3.7,1,8,24,5,1,2,0.5,27,0,2,2,1.0,0,2,3,156,52.0,29,5,71,14.2,0,26,2,0,0.0,0,0,21,28,45,41,4,1,8,0,0,2,2,0,2,2,4,0,16,19,8,11,8,16,0.5,3,3,1.0,5,0,40,16,25,343,118,3.7,1,225,6.3,10.4,2,71,0,40,11,0,0,2,1,1
KC,7,20,29,0.69,276,9.5,13.8,1,1,96.3,0,0,12,0,0,4,30,194,6.5,4,10,8,10,2,2,1.0,33,0,4,4,1.0,0,17,4,164,41.0,4,7,192,27.4,0,46,0,0,0.0,0,0,30,39,51,43,8,1,7,0,0,1,1,0,6,2,5,0,6,24,10,12,5,11,0.45,0,0,0.0,9,2,87,2,40,470,194,6.5,4,276,9.5,13.8,1,192,0,87,11,0,0,1,1,0
MIA,17,18,27,0.667,207,7.7,11.5,3,0,126.6,0,0,15,0,0,5,41,182,4.4,3,11,16,7,0,0,0.0,0,0,7,7,1.0,0,6,5,239,47.8,7,3,75,25.0,0,35,3,35,11.7,0,13,12,21,41,29,12,3,14,1,0,1,1,1,5,1,2,0,2,27,11,15,6,12,0.5,1,1,1.0,4,1,54,1,49,389,182,4.4,3,207,7.7,11.5,3,75,35,54,2,2,1,1,0,0
MIN,13,16,28,0.571,228,8.1,14.6,1,2,65.8,1,6,9,1,1,10,33,140,4.2,1,9,4,11,3,3,1.0,42,0,2,2,1.0,0,23,3,116,38.7,9,5,115,23.0,0,28,2,16,8.0,0,14,19,27,48,42,6,1,9,1,0,0,1,0,3,4,7,0,16,19,9,9,5,13,0.38,0,0,0.0,8,1,52,18,23,368,140,4.2,1,228,8.1,14.6,1,115,16,52,23,-1,1,1,2,1
NE,6,29,43,0.674,280,6.5,10.1,3,0,108.7,2,14,14,0,0,25,18,63,3.5,0,2,3,12,3,3,1.0,45,0,3,3,1.0,0,20,5,197,39.4,6,2,51,25.5,0,29,1,10,10.0,0,10,6,14,77,52,25,5,38,3,0,2,2,0,7,3,13,0,13,20,2,14,5,13,0.38,0,0,0.0,7,4,88,11,30,343,63,3.5,0,280,6.5,10.1,3,51,10,88,1,4,3,2,0,1
NO,11,24,42,0.571,250,6.0,10.8,2,1,80.5,2,10,13,0,0,12,34,118,3.5,0,6,14,8,2,2,1.0,41,0,2,2,1.0,0,24,8,307,38.4,26,3,52,17.3,0,24,3,48,16.0,0,18,11,20,68,45,23,3,17,1,1,1,0,0,6,5,9,0,10,21,6,13,10,20,0.5,0,0,0.0,5,2,45,15,26,368,118,3.5,0,250,6.0,10.8,2,52,48,45,11,0,1,0,1,0
NYG,3,28,45,0.622,318,7.1,12.2,0,3,55.6,3,24,17,0,0,29,22,43,2.0,1,2,16,7,2,2,1.0,33,0,1,1,1.0,0,31,3,104,34.7,23,4,75,18.8,0,35,1,5,5.0,0,5,7,16,63,40,23,0,0,1,0,0,0,0,4,2,3,0,10,21,2,17,9,16,0.56,0,1,0.0,10,2,80,28,13,361,43,2.0,1,318,7.1,12.2,0,75,5,80,28,-2,1,0,3,0
NYJ,22,24,30,0.8,193,6.4,8.8,2,0,115.7,3,17,11,0,0,22,14,73,5.2,0,4,4,11,3,4,0.75,45,0,2,2,1.0,0,25,3,115,38.3,1,7,290,41.4,2,98,1,10,10.0,0,10,23,31,77,48,29,4,29,2,0,1,1,0,5,2,8,0,19,18,4,11,2,8,0.25,0,0,0.0,10,3,90,4,37,266,73,5.2,0,193,6.4,8.8,2,290,10,90,2,2,2,1,0,1
OAK,20,19,28,0.679,202,7.2,11.3,2,1,97.6,2,12,12,0,0,2,40,221,5.5,2,13,16,7,1,1,1.0,27,0,4,4,1.0,0,4,2,101,50.5,25,4,71,17.8,0,31,1,22,22.0,0,22,9,17,56,39,17,3,12,0,0,2,0,0,4,1,2,0,2,27,13,12,7,12,0.58,1,1,1.0,5,2,45,8,31,423,221,5.5,2,202,7.2,11.3,2,71,22,45,28,-2,0,0,1,1
PHI,25,18,36,0.5,181,5.0,11.8,3,2,69.3,6,31,11,1,1,18,22,80,3.6,0,5,22,6,1,1,1.0,30,0,3,3,1.0,0,14,6,263,43.8,8,4,99,24.8,0,29,2,17,8.5,0,9,19,27,56,43,13,1,2,1,0,3,3,0,2,4,16,0,22,17,5,11,7,15,0.47,1,1,1.0,10,1,113,17,24,261,80,3.6,0,181,5.0,11.8,3,99,17,113,6,1,1,3,2,1
PIT,16,25,38,0.658,209,5.5,9.9,1,3,55.7,5,38,11,1,1,21,24,74,3.1,1,7,31,2,0,1,0.0,0,0,2,2,1.0,0,20,5,197,39.4,14,6,129,21.5,0,25,2,9,4.5,0,9,22,30,62,41,21,2,14,0,0,1,1,0,2,3,6,0,13,20,7,11,4,14,0.29,2,2,1.0,13,2,112,27,14,283,74,3.1,1,209,5.5,9.9,1,129,9,112,32,-4,0,1,3,2
SD,28,15,19,0.789,160,8.4,10.7,2,0,136.8,1,0,9,0,0,1,45,241,5.4,2,16,8,10,2,2,1.0,28,0,4,4,1.0,0,12,2,88,44.0,11,2,44,22.0,0,22,3,33,11.0,0,15,1,6,38,32,6,4,31,1,0,0,0,0,4,3,5,0,2,27,16,9,6,10,0.6,0,0,0.0,4,2,39,6,34,401,241,5.4,2,160,8.4,10.7,2,44,33,39,6,1,1,0,0,0
SEA,29,23,32,0.719,143,4.5,6.7,2,0,101.4,3,12,8,0,0,29,16,43,2.7,0,3,24,5,1,2,0.5,32,0,2,2,1.0,0,17,6,246,41.0,2,4,120,30.0,0,66,1,4,4.0,0,4,23,31,80,55,25,2,12,1,0,1,1,0,3,5,7,0,27,14,3,8,1,11,0.09,2,2,1.0,13,3,105,24,17,186,43,2.7,0,143,4.5,6.7,2,120,4,105,2,2,1,1,0,0
SF,27,16,26,0.615,166,6.4,10.4,1,1,76.8,0,0,7,0,0,14,25,113,4.5,0,5,8,10,3,5,0.6,36,1,1,1,1.0,0,10,3,133,44.3,13,3,65,21.7,0,28,0,0,0.0,0,0,5,13,66,51,15,3,24,3,0,0,0,0,7,3,9,0,29,13,5,7,4,12,0.33,0,0,0.0,5,1,29,25,16,279,113,4.5,0,166,6.4,10.4,1,65,0,29,2,2,3,0,1,0
STL,4,32,41,0.78,295,7.2,9.8,0,1,86.5,3,20,10,0,0,32,13,32,2.5,1,3,8,10,3,4,0.75,43,0,1,1,1.0,0,28,3,110,36.7,20,5,97,19.4,0,30,3,14,4.7,0,10,13,23,46,42,4,4,15,2,0,0,0,0,3,0,0,0,23,15,3,10,3,12,0.25,0,1,0.0,6,2,44,25,16,327,32,2.5,1,295,7.2,9.8,0,97,14,44,11,0,2,0,1,1
TB,10,28,53,0.528,261,4.9,9.9,2,1,71.3,3,17,12,1,0,23,21,72,3.4,0,5,14,8,2,4,0.5,52,1,2,2,1.0,0,13,8,351,43.9,3,5,143,28.6,0,37,5,29,5.8,0,17,18,26,79,54,25,2,10,1,0,0,0,0,5,5,7,0,16,19,5,12,7,19,0.37,0,1,0.0,8,2,85,22,20,333,72,3.4,0,261,4.9,9.9,2,143,29,85,11,0,1,0,1,0
TEN,9,24,34,0.706,267,7.9,11.2,2,1,101.0,1,2,15,0,0,26,25,61,2.4,1,3,16,7,2,2,1.0,47,0,1,1,1.0,0,5,2,100,50.0,22,3,57,19.0,0,20,1,0,0.0,0,0,16,24,56,37,19,6,31,2,0,1,1,0,8,1,4,0,8,22,3,15,6,10,0.6,0,0,0.0,6,4,50,13,27,328,61,2.4,1,267,7.9,11.2,2,57,0,50,23,-1,2,1,1,3
WSH,2,28,40,0.7,320,8.0,11.7,3,1,108.3,1,7,13,0,0,11,32,122,3.8,1,8,16,7,1,1,1.0,35,0,4,4,1.0,0,1,4,211,52.8,27,6,100,16.7,0,28,3,26,8.7,0,15,13,23,42,25,17,1,0,1,0,1,0,0,6,2,4,0,10,21,8,13,9,16,0.56,1,2,0.5,7,0,56,8,31,442,122,3.8,1,320,8.0,11.7,3,100,26,56,11,0,1,0,1,0
