,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,25,20,39,0.513,152,3.9,7.6,1,0,69.6,0,0,9,0,0,30,15,51,3.4,0,3,12,8,2,3,0.667,26,0,2,2,1.0,0,13,7,283,40.4,3,5,155,31.0,0,55,5,100,20.0,1,73,16,23,80,56,24,6,48,1,0,0,0,0,7,1,1,0,25,15,3,9,2,12,0.17,0,0,0.0,7,3,75,21,20,203,51,3.4,0,152,3.9,7.6,1,155,100,75,16,0,1,0,0,1
GB,18,22,32,0.688,204,6.4,9.7,2,1,93.8,1,10,11,1,1,14,28,124,4.4,1,8,12,8,2,2,1.0,33,0,2,2,1.0,0,25,3,104,34.7,20,6,117,19.5,0,25,3,24,8.0,0,22,15,22,58,39,19,3,11,1,0,1,0,0,4,1,1,0,17,20,8,11,7,12,0.58,0,0,0.0,4,1,25,14,26,328,124,4.4,1,204,6.4,9.7,2,117,24,25,18,-1,1,0,1,1
HOU,32,3,10,0.3,10,1.0,11.0,0,0,39.6,4,23,1,1,0,31,26,37,1.4,0,1,22,6,1,1,1.0,43,0,3,3,1.0,0,10,10,421,42.1,16,3,65,21.7,0,31,4,18,4.5,0,11,1,6,81,58,23,6,32,2,2,0,3,1,7,3,4,0,32,3,1,1,1,12,0.08,0,0,0.0,1,1,18,16,24,47,37,1.4,0,10,1.0,11.0,0,65,18,18,3,4,2,3,0,1
IND,5,26,42,0.619,297,7.1,11.4,1,3,61.3,1,0,17,1,0,21,24,92,3.8,1,5,25,5,1,2,0.5,44,0,2,2,1.0,0,2,2,96,48.0,29,6,100,16.7,0,24,1,0,0.0,0,0,20,27,57,44,13,1,8,0,0,2,1,0,0,2,6,0,8,22,5,17,9,14,0.64,2,2,1.0,6,0,48,25,17,389,92,3.8,1,297,7.1,11.4,1,100,0,48,23,-2,0,1,3,0
JAX,31,10,14,0.714,54,3.9,7.3,1,0,101.5,3,19,4,0,0,6,31,157,5.1,1,7,12,8,2,2,1.0,33,0,2,2,1.0,0,3,7,326,46.6,11,2,49,24.5,0,26,1,1,1.0,0,1,13,21,60,49,11,3,20,2,0,0,0,0,7,4,9,0,28,13,7,4,2,11,0.18,0,0,0.0,5,2,51,21,20,211,157,5.1,1,54,3.9,7.3,1,49,1,51,7,2,2,0,0,0
KC,29,11,16,0.688,113,7.1,10.5,1,0,109.6,1,3,7,0,0,3,37,180,4.9,3,12,16,7,0,0,0.0,0,0,7,7,1.0,0,22,4,141,35.3,1,3,134,44.7,1,88,2,95,47.5,1,86,4,10,51,45,6,7,49,2,0,1,1,1,4,4,9,0,13,21,12,7,3,8,0.38,0,1,0.0,2,2,15,2,49,293,180,4.9,3,113,7.1,10.5,1,134,95,15,4,3,2,1,0,0
MIA,21,15,29,0.517,188,6.5,13.1,1,1,69.3,1,8,10,0,0,1,43,248,5.8,2,11,5,9,2,2,1.0,29,0,3,3,1.0,0,9,5,212,42.4,13,2,48,24.0,0,33,3,6,2.0,0,5,3,9,43,23,20,2,13,3,0,1,1,0,12,2,3,0,8,22,11,10,7,16,0.44,0,1,0.0,8,1,58,7,27,436,248,5.8,2,188,6.5,13.1,1,48,6,58,11,1,3,1,1,2
MIN,27,15,28,0.536,125,4.5,9.1,1,1,62.4,3,11,6,2,0,2,25,191,7.6,1,9,3,10,3,3,1.0,37,0,1,2,0.5,1,28,4,133,33.3,31,5,80,16.0,0,22,0,0,0.0,0,0,19,26,62,44,18,1,10,1,0,0,1,0,2,3,8,0,25,15,9,6,2,10,0.2,0,1,0.0,6,0,62,18,22,316,191,7.6,1,125,4.5,9.1,1,80,0,62,11,1,1,1,1,0
NE,22,15,27,0.556,183,6.8,12.2,2,0,101.3,0,0,6,0,0,21,26,92,3.5,1,7,5,9,2,3,0.667,46,0,3,3,1.0,0,20,4,145,36.3,32,4,36,9.0,0,16,1,27,27.0,0,27,7,17,68,51,17,2,16,4,0,2,1,0,6,1,2,0,27,14,7,6,4,11,0.36,0,0,0.0,9,1,65,7,27,275,92,3.5,1,183,6.8,12.2,2,36,27,65,1,5,4,1,0,0
NO,16,16,33,0.485,209,6.3,14.1,1,0,79.0,2,17,7,0,0,7,41,150,3.7,3,11,1,13,3,3,1.0,34,0,4,4,1.0,0,24,5,176,35.2,30,4,66,16.5,0,18,2,18,9.0,0,9,18,25,49,40,9,2,20,2,0,2,3,0,10,2,8,0,8,22,11,7,7,18,0.39,3,3,1.0,4,4,35,3,37,359,150,3.7,3,209,6.3,14.1,1,66,18,35,4,3,2,3,0,2
NYG,17,17,31,0.548,205,6.6,12.5,2,0,96.8,1,7,8,0,0,17,29,111,3.8,1,6,5,9,2,3,0.667,42,0,3,3,1.0,0,29,7,232,33.1,6,4,115,28.8,0,46,0,0,0.0,0,0,13,21,50,46,4,6,48,1,0,4,4,0,5,0,0,0,23,16,6,8,5,15,0.33,0,0,0.0,8,2,61,7,27,316,111,3.8,1,205,6.6,12.5,2,115,0,61,1,5,1,4,0,0
NYJ,15,19,30,0.633,217,7.2,12.8,1,0,96.1,3,27,14,0,0,28,22,64,2.9,1,4,16,7,2,2,1.0,43,0,1,2,0.5,1,27,3,103,34.3,22,4,77,19.3,0,25,0,0,0.0,0,0,6,13,74,58,16,2,8,1,0,0,0,0,4,0,0,0,21,18,4,14,7,13,0.54,0,0,0.0,1,0,15,24,19,281,64,2.9,1,217,7.2,12.8,1,77,0,15,11,1,1,0,0,0
OAK,1,26,41,0.634,326,8.0,12.6,0,0,88.1,1,2,13,0,0,26,25,67,2.7,3,6,5,9,2,3,0.667,51,0,3,3,1.0,0,18,5,189,37.8,2,2,80,40.0,0,65,2,15,7.5,0,11,2,7,51,44,7,2,13,3,0,0,0,0,10,3,5,0,8,22,6,13,9,17,0.53,0,0,0.0,8,3,57,7,27,393,67,2.7,3,326,8.0,12.6,0,80,15,57,4,3,3,0,0,0
PHI,20,21,36,0.583,190,5.3,9.0,2,1,79.6,0,0,13,0,0,12,31,126,4.1,1,6,5,9,2,3,0.667,40,0,3,3,1.0,0,23,6,211,35.2,5,4,122,30.5,0,37,1,16,16.0,0,16,10,20,64,50,14,4,28,3,0,0,0,0,8,2,18,0,17,20,6,13,6,14,0.43,0,0,0.0,3,1,15,7,27,316,126,4.1,1,190,5.3,9.0,2,122,16,15,7,2,3,0,1,0
PIT,7,31,58,0.534,294,5.1,10.5,0,2,53.4,6,32,18,0,0,11,31,128,4.1,0,5,22,6,2,3,0.667,40,0,0,0,0.0,0,26,6,207,34.5,23,5,95,19.0,0,25,6,40,6.7,0,13,17,24,44,29,15,4,23,0,0,1,1,0,1,6,17,0,3,24,5,18,8,23,0.35,3,5,0.6,8,1,57,32,6,422,128,4.1,0,294,5.1,10.5,0,95,40,57,30,-4,0,1,2,3
SD,14,22,41,0.537,226,5.5,10.9,0,3,39.3,2,13,11,0,0,27,25,65,2.6,1,4,32,1,0,0,0.0,0,0,1,1,1.0,0,11,4,167,41.8,7,4,107,26.8,0,56,2,39,19.5,0,37,20,27,61,49,12,1,2,0,0,1,0,0,4,3,4,0,19,19,4,11,5,14,0.36,0,2,0.0,8,4,46,31,7,291,65,2.6,1,226,5.5,10.9,0,107,39,46,27,-3,0,0,3,0
SEA,19,24,45,0.533,195,4.3,9.3,2,3,51.6,4,28,13,0,0,5,25,172,6.9,0,9,12,8,2,2,1.0,43,0,2,2,1.0,0,20,4,145,36.3,14,6,137,22.8,0,46,2,27,13.5,0,18,20,27,66,46,20,0,0,1,0,1,0,0,8,2,4,0,3,24,9,13,3,12,0.25,0,2,0.0,8,2,56,21,20,367,172,6.9,0,195,4.3,9.3,2,137,27,56,23,-2,1,0,3,0
SF,8,36,55,0.655,276,5.0,7.7,3,0,95.7,1,0,14,0,0,13,29,125,4.3,1,11,16,7,1,3,0.333,47,0,4,4,1.0,0,31,7,198,28.3,8,6,151,25.2,0,42,3,72,24.0,0,52,20,27,38,30,8,0,0,2,0,0,0,0,6,2,7,0,1,26,11,14,10,20,0.5,1,1,1.0,9,1,69,5,31,401,125,4.3,1,276,5.0,7.7,3,151,72,69,11,1,2,0,0,1
STL,24,24,35,0.686,169,4.8,9.1,1,2,65.1,7,49,16,1,1,32,17,33,1.9,0,0,28,4,1,2,0.5,36,0,1,1,1.0,0,19,5,182,36.4,17,8,171,21.4,0,29,3,94,31.3,0,48,31,49,51,44,7,1,3,0,0,0,0,0,0,4,8,0,23,16,0,16,3,12,0.25,0,1,0.0,5,0,40,28,10,202,33,1.9,0,169,4.8,9.1,1,171,94,40,27,-3,0,0,2,1
TB,9,23,31,0.742,271,8.7,12.0,4,0,139.9,1,5,15,0,0,7,29,150,5.2,0,5,3,10,2,2,1.0,42,0,4,4,1.0,0,12,5,206,41.2,15,2,45,22.5,0,23,1,12,12.0,0,12,4,10,41,33,8,1,6,1,0,0,0,0,7,2,9,0,8,22,5,15,7,14,0.5,0,0,0.0,5,2,38,4,34,421,150,5.2,0,271,8.7,12.0,4,45,12,38,11,1,1,0,0,0
TEN,13,19,23,0.826,229,10.0,12.5,1,0,122.6,1,8,9,2,0,15,33,119,3.6,2,9,5,9,2,2,1.0,35,0,3,3,1.0,0,1,2,99,49.5,25,3,55,18.3,0,21,1,10,10.0,0,10,7,17,55,43,12,1,0,3,0,1,0,0,9,1,1,0,21,18,9,9,8,12,0.67,0,0,0.0,4,0,19,7,27,348,119,3.6,2,229,10.0,12.5,1,55,10,19,7,2,3,0,0,1
WSH,3,25,46,0.543,315,6.8,14.5,1,1,74.1,6,48,16,2,1,10,20,132,6.6,1,5,16,7,2,3,0.667,44,0,1,1,1.0,0,17,3,114,38.0,12,6,145,24.2,0,33,5,26,5.2,0,11,20,27,46,40,6,1,7,0,0,0,0,0,1,4,5,0,6,23,5,16,8,15,0.53,1,1,1.0,12,2,90,19,21,447,132,6.6,1,315,6.8,14.5,1,145,26,90,31,-5,0,0,1,4
