,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,27,10,22,0.455,148,6.7,15.8,1,1,64.2,1,10,5,0,0,9,26,144,5.5,1,8,11,8,2,3,0.667,37,0,2,2,1.0,0,4,4,187,46.8,2,6,223,37.2,0,91,4,14,3.5,0,10,15,23,60,36,24,0,0,0,0,0,0,0,8,2,3,0,25,15,8,5,3,10,0.3,0,0,0.0,6,2,36,20,20,292,144,5.5,1,148,6.7,15.8,1,223,14,36,20,-1,0,0,1,0
GB,21,25,33,0.758,198,6.0,8.0,1,0,100.3,1,3,15,0,0,21,33,104,3.2,1,5,11,8,2,3,0.667,48,0,2,2,1.0,0,29,3,104,34.7,27,4,67,16.8,0,27,2,4,2.0,0,4,5,14,53,41,12,0,0,1,0,0,0,0,7,3,6,0,6,21,5,15,9,16,0.56,0,0,0.0,4,1,20,20,20,302,104,3.2,1,198,6.0,8.0,1,67,4,20,8,1,1,0,0,0
HOU,23,19,34,0.559,182,5.4,10.3,0,2,46.4,2,14,10,1,0,24,24,95,4.0,1,5,24,5,1,1,1.0,41,0,2,2,1.0,0,19,6,247,41.2,22,6,114,19.0,0,33,3,92,30.7,1,76,15,23,53,41,12,0,0,0,0,0,0,0,5,5,19,1,25,15,5,10,7,15,0.47,0,0,0.0,9,0,58,24,19,277,95,4.0,1,182,5.4,10.3,0,114,92,58,26,-2,0,0,2,0
IND,6,20,34,0.588,274,8.1,13.9,2,1,92.0,1,3,13,0,0,10,33,143,4.3,2,7,26,4,0,0,0.0,0,0,4,4,1.0,0,32,6,196,32.7,26,4,70,17.5,0,28,7,35,5.0,0,12,15,23,65,50,15,4,34,0,0,2,0,0,6,3,8,0,9,20,7,13,6,15,0.4,2,2,1.0,5,0,44,10,28,417,143,4.3,2,274,8.1,13.9,2,70,35,44,26,-2,0,0,1,1
JAX,16,19,28,0.679,212,7.6,11.7,3,0,125.9,3,11,13,0,0,18,30,109,3.6,1,6,28,3,0,0,0.0,0,0,3,3,1.0,0,15,5,210,42.0,15,5,113,22.6,0,32,1,11,11.0,0,11,7,15,50,38,12,3,23,1,0,1,1,0,10,4,9,0,9,20,6,13,3,12,0.25,2,3,0.67,5,1,54,9,29,321,109,3.6,1,212,7.6,11.7,3,113,11,54,3,2,1,1,0,0
KC,1,18,42,0.429,309,7.4,17.2,2,0,84.3,1,1,12,0,0,3,26,185,7.1,1,9,18,6,1,2,0.5,21,0,3,3,1.0,0,11,5,214,42.8,20,5,100,20.0,0,31,1,16,16.0,0,16,28,31,56,49,7,2,12,1,0,2,2,0,3,1,2,0,3,22,9,12,6,16,0.38,2,2,1.0,10,1,93,12,24,494,185,7.1,1,309,7.4,17.2,2,100,16,93,1,3,1,2,0,0
MIA,15,21,32,0.656,213,6.7,11.3,1,0,94.9,3,24,12,0,0,15,33,121,3.7,1,7,4,11,3,4,0.75,41,0,2,2,1.0,0,17,3,124,41.3,10,5,126,25.2,0,41,2,14,7.0,0,9,8,17,40,24,16,5,42,1,0,3,1,0,4,2,4,0,6,21,7,12,6,14,0.43,0,0,0.0,4,2,30,15,23,334,121,3.7,1,213,6.7,11.3,1,126,14,30,8,1,1,1,0,1
MIN,4,26,36,0.722,293,8.1,12.0,2,0,114.7,3,19,14,0,0,8,25,146,5.8,2,8,18,6,1,1,1.0,41,0,3,3,1.0,0,25,5,196,39.2,16,6,134,22.3,0,26,1,0,0.0,0,0,28,31,49,44,5,4,34,0,0,0,0,0,1,2,5,0,3,22,8,14,8,14,0.57,0,0,0.0,8,0,73,3,32,439,146,5.8,2,293,8.1,12.0,2,134,0,73,14,0,0,0,0,0
NE,30,15,31,0.484,120,3.9,9.1,0,1,45.1,3,17,7,0,0,30,13,56,4.3,1,2,31,1,0,0,0.0,0,0,1,1,1.0,0,22,6,245,40.8,11,5,124,24.8,0,35,1,3,3.0,0,3,19,24,75,48,27,2,9,1,0,0,0,0,3,3,4,0,31,11,2,7,2,11,0.18,0,2,0.0,2,2,15,31,7,176,56,4.3,1,120,3.9,9.1,0,124,3,15,20,-1,1,0,1,1
NO,13,21,33,0.636,221,6.7,12.1,2,0,103.2,4,34,13,0,0,26,22,78,3.5,0,4,4,11,3,3,1.0,40,0,2,2,1.0,0,6,3,139,46.3,1,6,242,40.3,1,97,1,0,0.0,0,0,30,32,63,49,14,3,19,0,0,0,0,0,0,5,12,0,19,18,4,13,7,14,0.5,1,1,1.0,8,1,53,4,31,299,78,3.5,0,221,6.7,12.1,2,242,0,53,14,0,0,0,0,0
NYG,14,16,31,0.516,220,7.1,13.8,0,0,74.7,0,0,11,0,0,5,33,157,4.8,3,9,1,13,3,3,1.0,38,0,4,4,1.0,0,31,6,197,32.8,32,1,10,10.0,0,10,5,67,13.4,0,37,1,7,67,45,22,3,24,2,0,1,1,1,8,5,19,0,9,20,9,11,2,11,0.18,0,0,0.0,6,0,57,1,37,377,157,4.8,3,220,7.1,13.8,0,10,67,57,1,3,2,1,0,0
NYJ,20,22,33,0.667,200,6.1,9.4,1,0,93.0,1,7,12,0,0,11,24,134,5.6,0,5,15,7,2,2,1.0,42,0,1,1,1.0,0,12,3,128,42.7,22,4,76,19.0,0,38,1,8,8.0,0,8,10,20,55,48,7,4,16,0,0,0,0,0,3,2,3,0,16,19,5,12,4,11,0.36,1,2,0.5,7,2,54,29,13,334,134,5.6,0,200,6.1,9.4,1,76,8,54,20,-1,0,0,0,1
OAK,24,17,31,0.548,162,5.2,12.0,1,1,66.9,5,42,11,2,0,30,12,56,4.7,0,3,9,9,3,3,1.0,45,0,0,0,0.0,0,2,5,243,48.6,8,5,129,25.8,0,39,3,14,4.7,0,8,15,23,55,47,8,3,24,0,0,1,1,0,6,6,11,0,28,14,3,11,2,10,0.2,0,0,0.0,9,0,55,25,17,218,56,4.7,0,162,5.2,12.0,1,129,14,55,20,-1,0,1,1,1
PHI,17,16,28,0.571,210,7.5,13.8,2,1,89.9,2,10,7,0,0,17,30,110,3.7,1,5,8,10,2,2,1.0,45,0,4,4,1.0,0,30,7,234,33.4,7,3,82,27.3,0,46,4,35,8.8,0,22,14,21,50,42,8,2,7,0,0,1,3,1,8,5,16,0,25,15,5,7,4,14,0.29,0,0,0.0,11,3,91,2,34,320,110,3.7,1,210,7.5,13.8,2,82,35,91,3,2,0,3,1,0
PIT,19,21,34,0.618,203,6.0,10.2,1,1,76.0,2,12,10,1,0,12,38,129,3.4,2,8,2,12,3,3,1.0,41,0,3,3,1.0,0,28,6,212,35.3,31,3,33,11.0,0,18,4,29,7.3,0,11,5,14,43,33,10,6,45,1,0,1,3,0,7,2,5,0,16,19,8,10,10,20,0.5,1,1,1.0,1,1,5,6,30,332,129,3.4,2,203,6.0,10.2,1,33,29,5,3,2,1,3,1,1
SD,22,16,35,0.457,192,5.5,13.3,0,0,63.0,3,20,8,1,0,16,30,116,3.9,1,5,15,7,2,3,0.667,53,0,1,1,1.0,0,20,8,329,41.1,19,5,108,21.6,0,28,3,22,7.3,0,17,10,20,49,33,16,2,6,0,0,1,1,0,7,2,9,0,28,14,5,8,5,18,0.28,0,1,0.0,9,1,121,29,13,308,116,3.9,1,192,5.5,13.3,0,108,22,121,8,1,0,1,0,0
SEA,3,22,31,0.71,298,9.6,13.5,1,0,112.0,2,0,18,1,1,4,37,166,4.5,2,6,18,6,1,1,1.0,43,0,3,3,1.0,0,23,2,80,40.0,24,5,93,18.6,0,27,4,32,8.0,0,14,19,24,60,55,5,2,17,2,0,1,1,1,2,3,5,0,1,25,6,18,8,14,0.57,0,2,0.0,7,1,45,6,30,464,166,4.5,2,298,9.6,13.5,1,93,32,45,14,0,2,1,0,3
SF,26,19,34,0.559,156,4.6,8.2,1,1,65.3,0,0,6,0,0,19,23,107,4.7,0,9,18,6,2,2,1.0,47,0,0,0,0.0,0,16,4,166,41.5,30,5,72,14.4,0,21,0,0,0.0,0,0,10,20,68,54,14,1,3,0,0,0,0,0,4,2,6,0,22,16,9,6,6,13,0.46,0,1,0.0,3,1,18,27,14,263,107,4.7,0,156,4.6,8.2,1,72,0,18,20,-1,0,0,1,0
STL,2,24,40,0.6,300,7.5,13.3,2,2,79.2,2,19,14,0,0,28,19,66,3.5,0,3,2,12,3,3,1.0,37,0,3,3,1.0,0,24,5,198,39.6,3,5,163,32.6,0,53,4,110,27.5,1,78,22,28,48,45,3,1,9,1,0,1,1,0,4,2,4,0,9,20,3,14,5,13,0.38,0,0,0.0,7,3,43,6,30,366,66,3.5,0,300,7.5,13.3,2,163,110,43,14,0,1,1,2,0
TB,7,24,41,0.585,253,6.2,10.5,0,0,76.6,0,0,10,0,0,14,28,123,4.4,2,11,4,11,3,3,1.0,38,0,2,2,1.0,0,7,5,229,45.8,5,5,148,29.6,0,67,2,-2,-1.0,0,6,10,20,41,26,15,1,10,1,0,0,0,0,6,0,0,0,3,22,11,10,6,14,0.43,0,0,0.0,9,1,67,15,23,376,123,4.4,2,253,6.2,10.5,0,148,-2,67,8,1,1,0,0,0
TEN,29,11,24,0.458,127,5.3,12.4,0,1,45.0,2,9,6,1,0,1,48,238,5.0,2,13,18,6,1,2,0.5,28,0,3,3,1.0,0,14,4,169,42.3,29,2,31,15.5,0,16,0,0,0.0,0,0,1,7,42,29,13,3,17,1,1,1,1,0,4,1,1,0,9,20,13,6,8,18,0.44,2,3,0.67,9,1,80,12,24,365,238,5.0,2,127,5.3,12.4,0,31,0,80,8,1,1,1,1,0
WSH,18,23,35,0.657,206,5.9,9.3,3,0,109.9,2,7,10,0,0,25,25,86,3.4,0,5,28,3,0,0,0.0,0,0,3,3,1.0,0,1,7,345,49.3,18,5,109,21.8,0,26,2,10,5.0,0,10,31,34,54,36,18,2,10,1,0,1,0,0,5,5,11,0,22,16,5,10,3,13,0.23,2,3,0.67,9,1,73,19,21,292,86,3.4,0,206,5.9,9.3,3,109,10,73,26,-2,1,0,0,3
