,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,31,12,30,0.4,49,1.6,8.8,0,2,20.1,6,57,5,2,1,26,22,73,3.3,1,5,28,1,0,0,0.0,0,0,1,1,1.0,0,8,11,510,46.4,25,3,47,15.7,0,18,3,20,6.7,0,11,27,31,52,45,7,0,0,0,0,0,0,0,3,4,10,0,28,12,5,5,1,15,0.07,0,0,0.0,11,2,100,27,7,122,73,3.3,1,49,1.6,8.8,0,47,20,100,27,-3,0,0,2,1
GB,10,29,44,0.659,262,6.0,9.3,2,1,87.5,1,8,13,0,0,17,21,95,4.5,0,4,9,8,2,2,1.0,36,0,2,2,1.0,0,1,4,213,53.3,22,6,117,19.5,0,25,2,0,0.0,0,0,28,35,53,38,15,1,6,2,0,1,0,0,4,2,2,0,15,18,4,13,3,13,0.23,0,2,0.0,7,1,73,17,20,357,95,4.5,0,262,6.0,9.3,2,117,0,73,24,-2,2,0,1,3
HOU,32,6,25,0.24,29,1.2,14.5,0,2,6.3,9,58,4,1,1,20,25,89,3.6,0,3,22,3,1,1,1.0,45,0,0,0,0.0,0,23,10,406,40.6,28,4,61,15.3,0,37,5,79,15.8,0,48,21,24,57,47,10,2,20,1,0,0,0,0,4,2,3,0,32,7,3,4,1,14,0.07,1,2,0.5,12,0,73,31,3,118,89,3.6,0,29,1.2,14.5,0,61,79,73,24,-2,1,0,2,1
IND,7,26,45,0.578,289,6.4,11.1,1,3,56.6,0,0,12,0,0,9,31,143,4.6,0,13,11,7,2,2,1.0,25,0,1,1,1.0,0,13,2,89,44.5,8,3,71,23.7,0,34,3,28,9.3,0,11,17,21,62,44,18,1,8,1,0,1,0,0,2,4,5,0,2,29,13,12,4,11,0.36,1,2,0.5,5,4,35,23,13,432,143,4.6,0,289,6.4,11.1,1,71,28,35,24,-2,1,0,3,0
JAX,4,25,36,0.694,320,8.9,12.8,2,0,115.5,0,0,14,0,0,11,29,130,4.5,1,5,19,5,1,2,0.5,26,0,2,2,1.0,0,25,4,162,40.5,21,4,79,19.8,0,26,2,13,6.5,0,11,13,16,52,42,10,1,3,2,0,0,0,0,7,2,4,0,11,19,5,14,7,15,0.47,1,1,1.0,5,0,45,13,23,450,130,4.5,1,320,8.9,12.8,2,79,13,45,10,1,2,0,0,1
KC,19,16,32,0.5,196,6.1,12.4,1,2,53.6,1,3,11,0,0,10,28,140,5.0,0,7,7,10,3,3,1.0,39,0,1,1,1.0,0,16,4,174,43.5,26,2,31,15.5,0,17,2,21,10.5,0,12,20,23,52,45,7,0,0,0,0,1,1,0,4,3,15,0,15,18,7,11,6,13,0.46,0,0,0.0,5,0,48,20,16,336,140,5.0,0,196,6.1,12.4,1,31,21,48,19,-1,0,1,2,0
MIA,22,13,18,0.722,179,9.9,14.4,2,1,117.6,1,8,8,1,0,5,34,163,4.8,1,9,22,3,0,1,0.0,0,0,3,3,1.0,0,5,4,189,47.3,24,3,50,16.7,0,25,1,6,6.0,0,6,7,13,71,55,16,0,0,3,0,0,0,0,9,2,4,0,19,17,9,8,5,10,0.5,0,0,0.0,11,0,68,14,21,342,163,4.8,1,179,9.9,14.4,2,50,6,68,7,2,3,0,1,0
MIN,12,25,46,0.543,236,5.1,11.2,3,0,90.5,5,45,15,2,2,2,39,213,5.5,2,12,8,9,2,3,0.667,29,0,3,5,0.6,0,7,3,140,46.7,18,8,167,20.9,0,34,2,74,37.0,0,61,32,45,52,43,9,3,26,0,0,0,0,0,1,4,9,0,1,31,12,15,7,16,0.44,3,3,1.0,8,4,65,3,39,449,213,5.5,2,236,5.1,11.2,3,167,74,65,27,-3,0,0,0,3
NE,9,25,35,0.714,269,7.7,10.8,2,1,100.8,0,0,13,0,0,5,40,163,4.1,1,11,2,14,3,3,1.0,40,0,5,5,1.0,0,21,2,83,41.5,26,2,31,15.5,0,17,4,45,11.3,0,16,3,7,33,29,4,5,21,1,1,1,1,1,8,1,1,0,7,24,11,13,10,16,0.63,2,2,1.0,3,0,36,2,44,432,163,4.1,1,269,7.7,10.8,2,31,45,36,15,0,1,1,1,1
NO,15,16,28,0.571,211,7.5,13.6,2,2,75.1,1,6,10,0,0,8,28,146,5.2,2,6,19,5,0,1,0.0,0,0,5,5,1.0,0,25,4,162,40.5,11,5,111,22.2,0,35,4,44,11.0,0,17,15,20,62,47,15,1,8,1,0,2,3,1,9,1,1,0,21,16,6,10,7,12,0.58,0,0,0.0,9,0,59,5,35,357,146,5.2,2,211,7.5,13.6,2,111,44,59,7,2,1,3,2,0
NYG,6,22,26,0.846,291,11.2,14.0,1,1,110.1,2,16,11,0,0,15,38,103,2.7,0,4,2,14,4,4,1.0,34,0,2,2,1.0,0,17,4,171,42.8,7,3,75,25.0,0,30,0,0,0.0,0,0,17,21,44,40,4,1,6,2,1,1,2,0,3,0,0,0,21,16,4,11,6,15,0.4,0,0,0.0,4,1,30,8,26,394,103,2.7,0,291,11.2,14.0,1,75,0,30,1,3,2,2,1,0
NYJ,23,18,33,0.545,168,5.1,10.5,1,1,66.2,5,21,7,1,1,31,9,32,3.6,0,1,28,1,0,0,0.0,0,0,1,1,1.0,0,11,7,319,45.6,16,8,171,21.4,0,33,1,18,18.0,0,18,31,44,75,60,15,0,0,1,0,1,1,0,3,2,2,0,31,9,1,7,1,12,0.08,1,3,0.33,7,1,55,27,7,200,32,3.6,0,168,5.1,10.5,1,171,18,55,15,0,1,1,1,1
OAK,2,43,65,0.662,369,5.7,9.4,1,2,73.2,5,34,21,0,0,17,17,95,5.6,1,6,5,12,3,4,0.75,45,0,3,3,1.0,0,31,4,111,27.8,1,3,144,48.0,1,96,3,17,5.7,0,11,14,17,38,30,8,0,0,1,0,2,4,0,5,2,2,0,4,27,6,21,12,20,0.6,0,0,0.0,7,0,69,7,30,464,95,5.6,1,369,5.7,9.4,1,144,17,69,1,3,1,4,2,0
PHI,8,26,38,0.684,283,7.4,11.2,2,0,107.7,2,9,14,0,0,4,28,168,6.0,2,7,4,13,3,3,1.0,47,0,4,4,1.0,0,13,4,178,44.5,9,2,45,22.5,0,23,3,69,23.0,0,49,3,7,46,28,18,4,29,2,0,1,1,0,8,2,5,0,8,22,7,14,7,15,0.47,0,1,0.0,4,1,30,4,37,451,168,6.0,2,283,7.4,11.2,2,45,69,30,1,3,2,1,0,0
PIT,17,18,34,0.529,201,5.9,11.2,2,1,78.2,0,0,10,0,0,27,18,72,4.0,0,3,19,5,1,1,1.0,46,0,2,2,1.0,0,10,6,276,46.0,6,7,177,25.3,0,35,2,17,8.5,0,14,26,30,81,60,21,5,34,2,0,1,0,0,10,1,1,0,25,14,3,10,4,10,0.4,0,0,0.0,6,1,57,19,17,273,72,4.0,0,201,5.9,11.2,2,177,17,57,27,-3,2,0,1,4
SD,24,15,28,0.536,143,5.1,10.9,1,1,65.0,2,20,7,0,0,12,35,124,3.5,1,8,16,6,1,1,1.0,36,0,3,3,1.0,0,28,10,393,39.3,15,2,43,21.5,0,28,6,-2,-0.3,0,3,2,3,48,40,8,9,58,2,0,2,1,1,7,4,5,0,21,16,8,7,4,14,0.29,0,0,0.0,4,1,35,10,24,267,124,3.5,1,143,5.1,10.9,1,43,-2,35,7,2,2,1,1,0
SEA,3,29,47,0.617,345,7.3,12.1,1,0,91.2,1,7,18,0,0,22,29,81,2.8,0,4,11,7,2,2,1.0,46,0,1,1,1.0,0,15,3,132,44.0,19,5,102,20.4,0,29,2,11,5.5,0,9,21,24,62,44,18,2,9,1,0,2,0,0,6,0,0,0,5,26,4,18,4,13,0.31,0,3,0.0,7,4,35,23,13,426,81,2.8,0,345,7.3,12.1,1,102,11,35,15,0,1,0,0,1
SF,20,27,36,0.75,190,5.3,7.6,1,1,84.3,2,15,11,0,0,28,20,71,3.6,1,7,26,2,0,0,0.0,0,0,2,2,1.0,0,29,5,195,39.0,29,5,71,14.2,0,24,2,5,2.5,0,3,21,24,54,48,6,4,21,0,0,1,1,0,2,3,5,0,15,18,7,11,8,13,0.62,0,0,0.0,10,0,114,21,14,261,71,3.6,1,190,5.3,7.6,1,71,5,114,19,-1,0,1,1,1
STL,11,26,39,0.667,260,6.7,10.2,1,2,72.6,1,6,13,0,0,19,17,92,5.4,2,5,22,3,0,1,0.0,0,0,3,3,1.0,0,9,4,185,46.3,4,6,169,28.2,0,33,2,26,13.0,0,20,25,26,68,61,7,2,16,1,0,0,0,0,3,8,10,0,15,18,5,13,3,9,0.33,0,1,0.0,8,0,40,14,21,352,92,5.4,2,260,6.7,10.2,1,169,26,40,27,-3,1,0,2,2
TB,16,24,31,0.774,205,6.6,8.8,0,0,94.2,1,6,13,0,0,25,30,74,2.5,0,2,6,11,3,3,1.0,36,0,2,2,1.0,0,2,5,250,50.0,9,2,45,22.5,0,23,2,62,31.0,1,56,1,0,50,38,12,3,23,1,1,0,0,0,12,3,4,1,19,17,2,13,6,14,0.43,0,0,0.0,10,2,74,9,25,279,74,2.5,0,205,6.6,8.8,0,45,62,74,10,1,1,0,0,0
TEN,13,23,43,0.535,235,5.5,11.3,1,1,67.5,3,24,14,1,0,16,26,98,3.8,0,5,11,7,2,2,1.0,53,0,1,1,1.0,0,4,6,288,48.0,14,3,65,21.7,0,23,3,16,5.3,0,11,17,21,39,35,4,1,10,0,0,0,0,0,1,5,10,0,11,19,5,14,7,17,0.41,1,2,0.5,6,0,55,23,13,333,98,3.8,0,235,5.5,11.3,1,65,16,55,19,-1,0,0,1,0
WSH,30,16,31,0.516,90,2.9,7.4,0,2,30.7,4,29,5,0,0,20,18,89,4.9,0,5,28,1,0,0,0.0,0,0,1,1,1.0,0,27,6,240,40.0,13,5,109,21.8,0,27,1,90,90.0,1,90,29,37,59,44,15,2,9,0,0,0,0,0,5,1,1,0,30,11,5,5,3,12,0.25,1,2,0.5,7,1,55,27,7,179,89,4.9,0,90,2.9,7.4,0,109,90,55,27,-3,0,0,2,1
