,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,17,19,33,0.576,199,6.0,12.2,2,1,82.8,4,32,11,0,0,15,22,99,4.5,0,4,13,5,1,1,1.0,30,0,2,2,1.0,0,16,8,341,42.6,13,3,63,21.0,0,27,7,43,6.1,0,27,7,14,69,31,38,4,9,0,0,3,3,0,6,7,16,0,18,17,4,11,2,11,0.18,0,0,0.0,10,2,83,18,17,298,99,4.5,0,199,6.0,12.2,2,63,43,83,6,2,0,3,1,0
HOU,24,16,29,0.552,151,5.2,11.8,2,2,64.0,7,37,8,1,0,19,24,91,3.8,0,3,13,5,1,1,1.0,48,0,2,2,1.0,0,17,7,298,42.6,6,7,173,24.7,0,40,2,15,7.5,0,12,24,35,61,40,21,3,27,1,0,3,2,0,11,2,6,0,27,12,3,8,3,15,0.2,1,2,0.5,11,1,83,18,17,242,91,3.8,0,151,5.2,11.8,2,173,15,83,13,0,1,2,2,1
JAX,23,10,15,0.667,160,10.7,17.3,0,0,102.1,2,13,8,0,0,2,40,223,5.6,4,12,18,4,0,1,0.0,0,0,4,4,1.0,0,1,5,266,53.2,28,1,0,0.0,0,0,2,5,2.5,0,5,1,3,47,44,3,2,14,2,0,3,2,0,10,2,2,0,12,20,12,8,4,10,0.4,0,0,0.0,3,0,15,9,28,383,223,5.6,4,160,10.7,17.3,0,0,5,15,2,4,2,2,0,0
KC,4,24,34,0.706,328,9.6,13.7,5,0,140.7,0,0,18,0,0,7,33,122,3.7,1,4,2,12,2,2,1.0,50,0,6,6,1.0,0,18,5,206,41.2,20,5,94,18.8,0,22,2,0,0.0,0,0,21,30,57,46,11,2,16,4,0,1,1,0,9,1,5,0,5,25,4,18,5,13,0.38,0,0,0.0,10,3,71,2,48,450,122,3.7,1,328,9.6,13.7,5,94,0,71,1,5,4,1,0,0
MIA,7,29,45,0.644,294,6.5,10.7,1,4,53.4,2,16,15,0,0,10,19,105,5.5,2,9,2,12,3,3,1.0,42,0,3,3,1.0,0,9,2,92,46.0,2,7,205,29.3,0,49,2,8,4.0,0,8,26,48,60,45,15,0,0,0,0,0,0,0,2,5,9,0,2,28,9,15,1,8,0.13,0,1,0.0,9,4,86,8,30,399,105,5.5,2,294,6.5,10.7,1,205,8,86,28,-5,0,0,4,1
MIN,14,29,53,0.547,249,4.7,9.4,0,2,51.5,4,24,15,1,0,3,32,194,6.1,3,13,13,5,1,2,0.5,35,0,2,2,1.0,0,2,2,105,52.5,22,9,166,18.4,0,29,2,19,9.5,0,11,26,48,51,38,13,0,0,0,0,1,1,0,3,2,13,0,2,28,13,15,10,18,0.56,1,4,0.25,8,0,58,13,23,443,194,6.1,3,249,4.7,9.4,0,166,19,58,24,-3,0,1,2,2
NE,3,36,53,0.679,353,6.7,9.8,2,2,83.3,0,0,17,0,0,21,23,87,3.8,0,8,23,2,0,1,0.0,0,0,2,2,1.0,0,28,3,70,23.3,12,4,89,22.3,0,28,1,6,6.0,0,6,12,21,51,39,12,0,0,0,0,1,1,0,1,2,5,0,5,25,8,17,7,14,0.5,1,2,0.5,6,0,45,21,14,440,87,3.8,0,353,6.7,9.8,2,89,6,45,21,-2,0,1,2,1
NO,15,27,48,0.563,247,5.1,10.0,2,2,66.9,3,22,15,1,1,9,16,110,6.9,1,6,25,1,0,0,0.0,0,0,1,1,1.0,0,21,5,202,40.4,11,7,158,22.6,0,29,3,20,6.7,0,15,18,26,56,39,17,0,0,0,0,0,0,0,7,6,19,0,7,24,6,15,7,13,0.54,0,0,0.0,6,3,38,15,21,357,110,6.9,1,247,5.1,10.0,2,158,20,38,24,-3,0,0,2,1
NYG,18,19,36,0.528,196,5.4,10.5,0,2,45.6,1,3,11,0,0,26,17,67,3.9,1,2,25,1,0,0,0.0,0,0,1,1,1.0,0,18,5,206,41.2,15,4,83,20.8,0,31,3,27,9.0,0,17,12,21,67,53,14,1,7,0,0,0,1,0,3,4,12,0,23,14,2,11,3,11,0.27,1,3,0.33,10,1,110,26,7,263,67,3.9,1,196,5.4,10.5,0,83,27,110,21,-2,0,1,2,1
NYJ,10,21,39,0.538,267,6.8,13.4,0,2,54.1,2,14,15,1,0,24,22,78,3.5,0,2,20,3,1,1,1.0,46,0,0,0,0.0,0,6,3,145,48.3,17,4,81,20.3,0,26,3,51,17.0,0,21,20,28,47,44,3,2,13,0,0,0,0,0,1,2,2,0,14,18,2,15,5,13,0.38,0,3,0.0,4,1,25,28,3,345,78,3.5,0,267,6.8,13.4,0,81,51,25,27,-4,0,0,2,2
OAK,2,29,39,0.744,374,9.6,13.1,4,0,138.2,2,7,18,0,0,20,21,90,4.3,0,5,5,10,1,1,1.0,28,0,7,7,1.0,0,12,3,134,44.7,26,5,68,13.6,0,20,2,157,78.5,2,83,17,25,55,44,11,2,11,4,1,0,0,0,7,1,3,0,7,24,5,18,3,9,0.33,0,0,0.0,10,1,117,1,52,464,90,4.3,0,374,9.6,13.1,4,68,157,117,3,3,4,0,0,1
PHI,8,25,44,0.568,289,6.6,12.6,2,1,82.5,3,27,11,1,0,12,29,102,3.5,2,8,8,9,2,2,1.0,41,0,3,3,1.0,0,15,4,171,42.8,21,4,75,18.8,0,35,5,20,4.0,0,12,10,17,54,36,18,7,37,2,0,2,1,0,9,3,5,0,10,21,8,11,8,17,0.47,1,1,1.0,4,2,32,4,35,391,102,3.5,2,289,6.6,12.6,2,75,20,32,13,0,2,1,1,2
PIT,12,26,39,0.667,265,6.8,10.2,1,2,73.1,0,0,14,0,0,17,34,93,2.7,0,6,5,10,3,4,0.75,31,1,1,1,1.0,0,26,5,169,33.8,4,5,130,26.0,0,33,4,14,3.5,0,7,5,13,58,34,24,3,22,2,0,0,0,0,4,3,11,0,10,21,6,14,5,14,0.36,1,1,1.0,7,1,45,20,16,358,93,2.7,0,265,6.8,10.2,1,130,14,45,13,0,2,0,2,0
SD,27,10,18,0.556,104,5.8,10.4,1,0,91.0,0,0,3,0,0,1,34,238,7.0,2,11,20,3,0,1,0.0,0,1,3,3,1.0,0,22,3,120,40.0,9,3,70,23.3,0,26,0,0,0.0,0,0,7,14,64,54,10,0,0,2,0,1,1,0,5,3,7,0,23,14,11,3,6,12,0.5,1,2,0.5,2,0,20,15,21,342,238,7.0,2,104,5.8,10.4,1,70,0,20,6,2,2,1,0,1
SEA,16,13,28,0.464,222,7.9,17.1,1,0,85.7,0,0,7,0,0,4,31,159,5.1,4,10,2,12,2,2,1.0,35,0,6,6,1.0,0,23,4,158,39.5,27,4,53,13.3,0,19,1,10,10.0,0,10,15,23,82,63,19,4,24,2,1,4,2,0,14,2,5,0,14,18,10,7,4,12,0.33,1,2,0.5,4,1,35,2,48,381,159,5.1,4,222,7.9,17.1,1,53,10,35,3,3,2,2,0,1
STL,9,25,40,0.625,273,6.8,11.2,1,2,70.1,1,6,15,0,0,17,21,93,4.4,0,2,18,4,1,2,0.5,27,0,1,1,1.0,0,5,5,253,50.6,10,3,69,23.0,0,29,3,1,0.3,0,1,5,13,59,53,6,2,11,1,0,2,1,0,4,1,7,0,13,19,2,15,5,13,0.38,0,0,0.0,8,2,65,25,10,366,93,4.4,0,273,6.8,11.2,1,69,1,65,17,-1,1,1,2,1
TB,13,19,30,0.633,262,8.7,14.6,3,2,96.8,2,15,11,0,0,14,28,101,3.6,1,5,13,5,0,0,0.0,0,0,5,5,1.0,0,14,6,259,43.2,16,2,41,20.5,0,32,5,61,12.2,0,36,2,7,45,43,2,3,23,1,1,2,1,0,7,6,14,0,18,17,5,11,4,11,0.36,0,0,0.0,7,1,65,4,35,363,101,3.6,1,262,8.7,14.6,3,41,61,65,17,-1,1,1,2,1
TEN,1,32,46,0.696,387,8.4,12.4,2,4,73.4,2,11,18,0,0,28,16,43,2.7,2,4,25,1,0,0,0.0,0,0,1,1,1.0,0,9,3,138,46.0,23,2,36,18.0,0,20,1,14,14.0,0,14,28,52,56,44,12,2,7,0,0,2,1,0,1,2,3,0,9,23,4,18,6,10,0.6,0,1,0.0,11,1,77,12,25,430,43,2.7,2,387,8.4,12.4,2,36,14,77,24,-3,0,1,4,0
