,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,5,18,23,0.783,319,13.9,17.7,3,0,158.3,0,0,14,0,0,11,35,127,3.6,2,4,19,5,0,1,0.0,0,0,5,5,1.0,0,26,5,167,33.4,27,4,59,14.8,0,20,2,17,8.5,0,9,6,13,54,40,14,2,12,0,0,3,2,0,9,2,16,0,18,18,4,14,7,13,0.54,0,0,0.0,3,0,25,3,35,446,127,3.6,2,319,13.9,17.7,3,59,17,25,7,1,0,2,0,1
JAX,22,19,29,0.655,167,5.8,10.2,0,0,80.7,3,27,10,0,0,9,32,142,4.4,2,7,2,14,4,4,1.0,43,0,2,2,1.0,0,5,5,241,48.2,6,2,51,25.5,0,29,2,21,10.5,0,11,2,7,48,39,9,2,17,3,0,1,0,0,7,2,3,0,18,18,7,10,6,15,0.4,0,0,0.0,8,1,55,14,26,309,142,4.4,2,167,5.8,10.2,0,51,21,55,2,3,3,0,0,0
KC,19,15,27,0.556,176,6.5,12.9,0,0,75.5,3,17,10,0,0,22,16,80,5.0,1,4,13,7,2,2,1.0,43,0,1,1,1.0,0,23,4,146,36.5,17,4,82,20.5,0,36,2,3,1.5,0,2,10,17,67,58,9,3,7,1,0,0,0,0,2,0,0,0,25,14,4,10,4,11,0.36,0,1,0.0,4,0,37,21,13,256,80,5.0,1,176,6.5,12.9,0,82,3,37,7,1,1,0,0,0
MIA,18,19,28,0.679,210,7.5,11.9,1,0,101.8,3,17,11,1,0,25,23,69,3.0,0,3,22,4,1,1,1.0,28,0,1,1,1.0,0,27,5,163,32.6,18,3,58,19.3,0,20,2,18,9.0,0,14,6,13,58,44,14,1,0,0,0,0,0,0,3,2,7,0,22,15,3,11,3,11,0.27,0,1,0.0,6,1,30,24,10,279,69,3.0,0,210,7.5,11.9,1,58,18,30,23,-2,0,0,0,2
MIN,26,12,26,0.462,132,5.1,14.7,0,0,61.7,5,44,5,2,1,1,26,224,8.6,2,11,9,8,2,2,1.0,27,0,2,2,1.0,0,18,6,246,41.0,10,5,115,23.0,0,29,3,20,6.7,0,11,16,27,62,50,12,1,9,1,0,0,0,0,1,6,11,0,20,17,11,5,0,9,0.0,0,1,0.0,10,1,84,17,20,356,224,8.6,2,132,5.1,14.7,0,115,20,84,16,-1,1,0,0,2
NE,6,36,55,0.655,315,5.7,9.1,3,1,91.1,2,13,15,1,1,21,19,82,4.3,0,4,3,13,4,4,1.0,57,0,1,1,1.0,0,9,5,229,45.8,12,7,156,22.3,0,33,5,47,9.4,0,16,20,30,48,43,5,2,9,1,0,0,0,0,7,1,1,0,15,19,4,15,6,17,0.35,3,3,1.0,6,0,65,8,33,397,82,4.3,0,315,5.7,9.1,3,156,47,65,16,-1,1,0,1,1
NO,14,20,38,0.526,248,6.5,13.0,1,0,81.9,2,11,11,0,0,19,25,97,3.9,2,4,5,10,2,2,1.0,39,0,4,4,1.0,0,7,8,372,46.5,26,5,77,15.4,0,21,7,98,14.0,0,35,13,24,57,45,12,2,14,1,0,1,1,1,7,5,20,0,20,17,4,11,4,15,0.27,0,1,0.0,11,2,63,4,34,345,97,3.9,2,248,6.5,13.0,1,77,98,63,3,2,1,1,0,0
NYG,8,25,35,0.714,291,8.3,12.0,2,1,103.4,1,9,12,0,0,3,35,169,4.8,2,9,27,1,0,1,0.0,0,1,1,2,0.5,0,12,5,219,43.8,8,3,72,24.0,0,26,1,13,13.0,0,13,12,20,48,34,14,5,44,0,0,2,2,0,1,1,3,0,4,26,9,12,1,11,0.09,0,1,0.0,9,5,84,11,27,460,169,4.8,2,291,8.3,12.0,2,72,13,84,7,1,0,2,1,0
NYJ,22,17,27,0.63,167,6.2,9.8,0,0,80.3,1,0,9,0,0,19,31,97,3.1,1,6,13,7,2,2,1.0,30,0,1,1,1.0,0,17,7,288,41.1,22,3,55,18.3,0,17,2,4,2.0,0,3,3,10,54,43,11,3,17,0,0,2,2,0,5,5,13,0,15,19,6,9,2,11,0.18,0,0,0.0,5,4,36,21,13,264,97,3.1,1,167,6.2,9.8,0,55,4,36,3,2,0,2,0,0
OAK,4,34,38,0.895,347,9.1,10.4,3,0,131.0,1,5,17,0,0,28,14,27,1.9,0,2,9,8,2,2,1.0,47,0,2,2,1.0,0,6,2,95,47.5,24,2,36,18.0,0,22,0,0,0.0,0,0,3,10,64,54,10,4,28,1,1,0,0,0,7,4,5,0,13,20,2,17,6,10,0.6,0,0,0.0,5,1,35,4,34,374,27,1.9,0,347,9.1,10.4,3,36,0,35,7,1,1,0,0,0
PHI,10,27,48,0.563,269,5.6,10.4,1,0,79.3,2,12,14,1,1,17,22,105,4.8,0,7,13,7,2,2,1.0,34,0,1,1,1.0,0,4,3,148,49.3,4,6,167,27.8,0,57,2,8,4.0,0,8,26,35,52,42,10,0,0,0,0,1,1,0,3,11,26,0,9,21,7,14,4,14,0.29,1,4,0.25,3,0,25,21,13,374,105,4.8,0,269,5.6,10.4,1,167,8,25,16,-1,0,1,0,2
PIT,1,28,41,0.683,463,11.3,16.9,4,1,128.4,2,10,20,0,0,2,42,182,4.3,0,9,9,8,2,4,0.5,34,1,2,3,0.667,1,11,5,221,44.2,21,6,111,18.5,0,23,4,23,5.8,0,22,22,34,66,49,17,3,15,0,0,2,2,0,4,1,2,0,1,30,9,20,6,16,0.38,1,1,1.0,4,1,25,4,34,645,182,4.3,0,463,11.3,16.9,4,111,23,25,16,-1,0,2,1,2
SD,27,12,20,0.6,130,6.5,11.6,0,2,39.6,1,9,7,0,0,12,29,126,4.3,1,7,16,6,1,1,1.0,41,0,3,3,1.0,0,24,5,172,34.4,2,3,99,33.0,0,52,3,33,11.0,0,15,19,28,50,48,2,0,0,0,0,4,4,2,2,3,4,0,22,15,7,7,3,10,0.3,1,1,1.0,12,1,82,15,24,256,126,4.3,1,130,6.5,11.6,0,99,33,82,3,2,0,4,2,0
SEA,12,23,31,0.742,255,8.2,11.3,1,0,108.9,1,5,15,0,0,7,36,151,4.2,2,11,7,9,2,2,1.0,30,0,3,3,1.0,0,1,3,153,51.0,5,2,52,26.0,0,34,0,0,0.0,0,0,1,6,65,44,21,0,0,2,0,2,3,0,6,3,8,0,2,27,11,15,8,14,0.57,0,0,0.0,4,1,34,11,27,406,151,4.2,2,255,8.2,11.3,1,52,0,34,1,5,2,3,0,0
SF,21,25,35,0.714,168,4.8,7.0,0,1,69.7,3,7,10,0,0,6,35,155,4.4,2,12,19,5,1,2,0.5,42,0,2,2,1.0,0,25,3,101,33.7,25,3,52,17.3,0,26,1,2,2.0,0,2,6,13,34,31,3,3,17,0,0,0,0,0,5,1,1,0,8,22,12,10,11,18,0.61,1,1,1.0,3,0,15,18,17,323,155,4.4,2,168,4.8,7.0,0,52,2,15,16,-1,0,0,1,0
STL,2,36,48,0.75,453,9.4,12.6,4,0,131.7,0,0,22,0,0,24,16,71,4.4,0,2,22,4,0,0,0.0,0,0,4,4,1.0,0,3,4,199,49.8,16,3,62,20.7,0,24,2,-6,-3.0,0,0,13,24,47,41,6,1,9,2,0,0,0,0,4,2,4,0,5,25,2,22,4,9,0.44,0,0,0.0,10,1,85,10,28,524,71,4.4,0,453,9.4,12.6,4,62,-6,85,23,-2,2,0,0,4
TEN,28,10,21,0.476,109,5.2,10.9,2,2,55.6,0,0,7,0,0,9,39,142,3.6,0,8,19,5,1,2,0.5,24,0,2,2,1.0,0,16,5,207,41.4,28,3,27,9.0,0,18,1,4,4.0,0,4,3,10,57,42,15,4,17,2,0,1,1,0,6,3,8,0,22,15,8,7,3,11,0.27,0,0,0.0,3,0,20,18,17,251,142,3.6,0,109,5.2,10.9,2,27,4,20,7,1,2,1,2,0
WSH,15,27,51,0.529,239,4.7,9.5,1,3,47.8,2,17,16,0,0,26,16,68,4.3,0,3,27,1,0,1,0.0,0,0,1,1,1.0,0,28,5,157,31.4,14,6,128,21.3,0,28,0,0,0.0,0,0,15,26,54,46,8,3,27,0,0,1,0,0,3,2,3,0,7,23,3,16,3,12,0.25,1,3,0.33,6,4,49,27,7,307,68,4.3,0,239,4.7,9.5,1,128,0,49,27,-3,0,0,3,0
