,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,19,15,25,0.6,199,8.0,14.9,2,1,95.3,5,25,11,0,0,11,28,122,4.4,1,5,17,6,1,2,0.5,22,0,3,3,1.0,0,7,6,258,43.0,31,3,46,15.3,0,30,2,12,6.0,0,7,18,21,60,51,9,4,34,1,0,0,1,0,9,2,3,0,21,16,5,11,4,12,0.33,1,1,1.0,7,0,62,9,24,321,122,4.4,1,199,8.0,14.9,2,46,12,62,5,1,1,1,1,0
KC,22,12,20,0.6,192,9.6,16.4,0,0,92.1,1,5,9,0,0,9,37,128,3.5,2,8,19,5,1,2,0.5,38,0,2,2,1.0,0,28,2,70,35.0,30,2,31,15.5,0,16,3,13,4.3,0,10,7,16,59,48,11,2,14,1,0,0,0,0,4,7,7,0,5,22,8,9,4,11,0.36,2,2,1.0,5,5,39,21,17,320,128,3.5,2,192,9.6,16.4,0,31,13,39,5,1,1,0,0,0
MIA,14,18,26,0.692,221,8.5,12.3,0,0,95.2,0,0,7,0,0,13,39,116,3.0,3,8,8,8,2,2,1.0,49,0,2,2,1.0,0,7,7,301,43.0,18,2,45,22.5,0,27,3,44,14.7,0,21,2,7,47,29,18,7,36,1,0,3,0,0,6,1,1,0,20,17,8,7,6,16,0.38,0,0,0.0,3,2,34,8,26,337,116,3.0,3,221,8.5,12.3,0,45,44,34,5,1,1,0,0,0
MIN,18,13,26,0.5,207,8.0,16.7,2,2,70.5,2,10,10,0,0,1,37,218,5.9,2,11,14,7,1,1,1.0,32,0,4,4,1.0,0,23,6,225,37.5,9,4,105,26.3,0,51,2,11,5.5,0,11,18,21,52,33,19,0,0,3,0,0,0,0,9,5,14,0,4,24,11,10,4,12,0.33,0,0,0.0,12,3,105,2,31,425,218,5.9,2,207,8.0,16.7,2,105,11,105,12,0,3,0,2,1
NE,26,18,30,0.6,147,4.9,9.6,0,0,72.5,4,25,7,1,1,31,17,48,2.8,0,2,8,8,2,3,0.667,36,0,2,2,1.0,0,6,2,88,44.0,4,6,175,29.2,1,86,0,0,0.0,0,0,26,27,72,52,20,1,8,1,1,1,0,0,5,3,4,0,29,12,2,7,4,12,0.33,0,2,0.0,7,3,34,16,20,195,48,2.8,0,147,4.9,9.6,0,175,0,34,12,0,1,0,0,1
NO,7,20,31,0.645,264,8.5,14.0,2,1,99.4,2,15,10,1,1,22,21,80,3.8,0,3,19,5,1,1,1.0,35,0,2,2,1.0,0,18,4,154,38.5,19,5,111,22.2,0,34,2,3,1.5,0,3,23,24,49,46,3,3,23,1,0,0,0,0,2,5,15,0,21,16,3,10,5,11,0.45,1,1,1.0,16,3,133,21,17,344,80,3.8,0,264,8.5,14.0,2,111,3,133,22,-1,1,0,1,1
NYG,16,22,46,0.478,211,4.6,9.6,1,2,50.2,0,0,13,0,0,20,38,88,2.3,0,4,1,13,4,4,1.0,43,0,1,1,1.0,0,31,5,162,32.4,16,4,92,23.0,0,27,4,48,12.0,0,28,9,17,54,36,18,2,7,1,0,1,1,0,5,4,5,0,11,21,4,13,6,17,0.35,1,1,1.0,8,4,75,20,19,299,88,2.3,0,211,4.6,9.6,1,92,48,75,22,-1,1,1,2,1
NYJ,15,21,26,0.808,219,8.4,10.9,4,1,125.3,1,10,16,0,0,4,39,189,4.8,0,9,19,5,1,1,1.0,22,0,2,3,0.667,1,4,2,90,45.0,12,3,74,24.7,0,36,1,13,13.0,0,13,5,14,36,30,6,0,0,1,0,0,0,0,10,3,11,0,1,26,9,16,8,11,0.73,0,0,0.0,4,1,45,2,31,408,189,4.8,0,219,8.4,10.9,4,74,13,45,12,0,1,0,1,0
OAK,6,26,38,0.684,289,7.6,11.4,0,1,79.8,1,8,11,0,0,19,31,97,3.1,3,9,5,9,2,3,0.667,39,1,3,3,1.0,0,21,3,113,37.7,29,5,81,16.2,0,23,1,6,6.0,0,6,14,20,45,39,6,4,25,0,0,2,1,0,3,1,2,0,5,22,9,11,7,14,0.5,1,1,1.0,12,2,115,6,27,386,97,3.1,3,289,7.6,11.4,0,81,6,115,12,0,0,1,1,0
PHI,10,20,25,0.8,250,10.0,12.8,4,1,131.3,1,5,12,1,1,2,43,212,4.9,1,14,8,8,1,1,1.0,34,0,5,5,1.0,0,23,2,75,37.5,2,3,95,31.7,0,45,1,4,4.0,0,4,5,14,49,34,15,4,39,1,0,0,0,0,9,2,7,0,1,26,14,12,7,11,0.64,0,0,0.0,8,0,88,1,38,462,212,4.9,1,250,10.0,12.8,4,95,4,88,22,-1,1,0,1,1
PIT,4,27,45,0.6,312,6.9,11.8,3,3,75.4,1,6,16,0,0,32,15,45,3.0,0,3,31,1,0,2,0.0,0,0,1,1,1.0,0,16,4,155,38.8,27,6,107,17.8,0,23,1,13,13.0,0,13,28,31,65,43,22,0,0,0,0,0,1,0,5,2,3,0,15,20,3,16,5,13,0.38,1,1,1.0,4,1,20,11,23,357,45,3.0,0,312,6.9,11.8,3,107,13,20,29,-2,0,1,3,0
SD,1,29,50,0.58,336,6.7,11.6,2,1,83.4,0,0,18,0,0,16,28,105,3.8,0,5,8,8,2,3,0.667,40,1,2,2,1.0,0,2,7,326,46.6,5,4,116,29.0,0,39,4,21,5.3,0,12,9,17,69,54,15,1,6,1,0,0,0,0,6,4,6,0,1,26,5,18,4,14,0.29,1,1,1.0,5,3,36,16,20,441,105,3.8,0,336,6.7,11.6,2,116,21,36,12,0,1,0,1,0
SEA,25,22,36,0.611,153,4.3,8.2,0,2,47.6,5,27,8,0,0,30,16,51,3.2,0,3,5,9,3,3,1.0,52,0,0,0,0.0,0,11,4,168,42.0,22,6,112,18.7,0,23,1,0,0.0,0,0,28,31,64,52,12,1,10,1,0,1,0,0,5,1,2,0,27,13,3,8,4,14,0.29,0,1,0.0,6,2,56,30,9,204,51,3.2,0,153,4.3,8.2,0,112,0,56,29,-2,1,0,2,1
SF,2,25,43,0.581,331,7.7,13.5,2,1,88.4,1,6,15,0,0,7,31,136,4.4,0,4,19,5,1,2,0.5,24,0,2,2,1.0,0,10,7,299,42.7,14,2,48,24.0,0,25,5,67,13.4,0,36,14,20,66,55,11,0,0,1,0,1,0,0,3,3,10,0,11,21,4,15,8,18,0.44,1,1,1.0,8,2,71,21,17,467,136,4.4,0,331,7.7,13.5,2,48,67,71,12,0,1,0,1,0
STL,3,22,37,0.595,327,8.8,16.4,2,1,95.2,4,33,16,1,1,28,20,61,3.1,1,4,25,3,0,0,0.0,0,0,3,3,1.0,0,5,6,267,44.5,28,5,88,17.6,0,27,1,0,0.0,0,0,7,16,52,48,4,7,40,0,0,0,0,0,7,2,5,0,11,21,4,16,6,13,0.46,0,0,0.0,11,1,97,13,21,388,61,3.1,1,327,8.8,16.4,2,88,0,97,29,-2,0,0,1,1
TB,12,22,40,0.55,247,6.2,11.5,2,0,90.3,2,6,14,1,0,25,29,67,2.3,0,5,2,11,3,3,1.0,41,0,2,2,1.0,0,25,5,180,36.0,13,3,73,24.3,0,31,3,10,3.3,0,6,4,10,56,44,12,4,37,3,0,3,1,0,9,3,5,0,17,19,5,14,7,16,0.44,1,1,1.0,5,0,34,11,23,314,67,2.3,0,247,6.2,11.5,2,73,10,34,1,2,3,1,0,2
TEN,8,18,33,0.545,257,7.8,14.3,2,0,100.2,0,0,13,0,0,12,40,121,3.0,2,8,14,7,1,2,0.5,43,0,4,4,1.0,0,32,3,79,26.3,5,2,58,29.0,0,48,1,21,21.0,0,21,21,23,52,37,15,1,6,3,0,0,0,0,7,2,4,0,5,22,8,13,12,19,0.63,0,1,0.0,5,1,36,2,31,378,121,3.0,2,257,7.8,14.3,2,58,21,36,1,2,3,0,0,1
WSH,30,15,35,0.429,106,3.0,7.5,2,1,57.6,2,7,6,0,0,29,21,60,2.9,0,3,19,5,1,2,0.5,31,1,2,2,1.0,0,19,7,268,38.3,20,6,117,19.5,0,28,3,7,2.3,0,5,13,19,74,55,19,0,0,2,0,1,1,0,13,4,6,0,29,12,3,6,3,16,0.19,1,2,0.5,7,3,39,21,17,166,60,2.9,0,106,3.0,7.5,2,117,7,39,5,1,2,1,1,1
