,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,10,27,46,0.587,277,6.0,10.6,1,2,65.2,2,8,13,0,0,14,27,129,4.8,2,11,19,6,1,2,0.5,44,0,3,3,1.0,0,11,3,141,47.0,9,7,194,27.7,0,42,1,8,8.0,0,8,32,45,46,36,10,1,3,0,0,0,0,0,0,1,3,0,6,25,11,13,7,14,0.5,2,3,0.67,8,1,66,13,24,406,129,4.8,2,277,6.0,10.6,1,194,8,66,24,-2,0,0,2,0
GB,1,26,35,0.743,341,9.7,13.2,1,0,114.1,1,3,15,1,0,24,23,77,3.3,1,5,25,5,1,1,1.0,22,0,2,2,1.0,0,16,2,88,44.0,21,4,87,21.8,0,37,2,2,1.0,0,5,13,20,62,39,23,2,20,0,0,1,0,0,0,3,4,0,13,22,5,15,4,11,0.36,2,3,0.67,8,2,66,22,17,418,77,3.3,1,341,9.7,13.2,1,87,2,66,17,-1,0,0,0,1
HOU,27,25,35,0.714,158,4.5,7.1,2,0,99.5,2,20,12,1,0,5,39,188,4.8,0,9,14,8,2,2,1.0,35,0,2,2,1.0,0,7,4,199,49.8,18,1,22,22.0,0,22,5,23,4.6,0,14,1,0,36,27,9,1,0,3,0,0,0,0,9,5,20,0,7,24,9,12,9,18,0.5,1,2,0.5,6,3,68,18,20,346,188,4.8,0,158,4.5,7.1,2,22,23,68,2,3,3,0,0,0
IND,9,31,48,0.646,279,5.8,9.2,2,4,59.3,1,6,16,0,0,28,13,24,1.8,0,0,31,2,0,0,0.0,0,0,2,2,1.0,0,23,4,166,41.5,28,9,150,16.7,0,24,3,29,9.7,0,14,29,36,67,49,18,2,13,0,0,0,0,0,0,1,1,0,24,16,0,16,3,12,0.25,1,2,0.5,1,0,15,27,14,303,24,1.8,0,279,5.8,9.2,2,150,29,15,32,-5,0,0,4,1
JAX,31,20,35,0.571,121,3.5,8.1,0,1,52.2,4,41,9,3,1,3,34,207,6.1,2,15,14,8,2,2,1.0,42,0,2,2,1.0,0,21,3,130,43.3,16,6,133,22.2,0,29,2,3,1.5,0,3,17,24,51,35,16,0,0,0,0,0,0,0,3,2,3,0,3,26,15,9,10,16,0.63,0,0,0.0,3,2,20,18,20,328,207,6.1,2,121,3.5,8.1,0,133,3,20,24,-2,0,0,1,1
KC,15,22,32,0.688,233,7.3,10.6,4,0,129.3,0,0,15,0,0,1,48,270,5.6,2,13,19,6,0,1,0.0,0,1,6,6,1.0,0,30,5,182,36.4,31,2,32,16.0,0,17,2,17,8.5,0,14,17,24,36,26,10,2,14,2,0,2,1,0,8,2,2,0,1,28,13,15,11,17,0.65,0,0,0.0,5,0,50,2,42,503,270,5.6,2,233,7.3,10.6,4,32,17,50,3,2,2,1,0,1
MIA,8,17,30,0.567,285,9.5,18.1,2,1,97.2,3,22,13,0,0,6,49,186,3.8,1,9,2,15,4,6,0.667,49,0,3,3,1.0,0,13,2,93,46.5,32,2,15,7.5,0,15,3,60,20.0,0,47,8,17,31,27,4,1,5,2,0,1,1,0,5,5,12,0,7,24,9,13,9,19,0.47,1,1,1.0,5,2,35,5,33,471,186,3.8,1,285,9.5,18.1,2,15,60,35,3,2,2,1,1,0
MIN,25,15,23,0.652,162,7.0,11.5,0,0,85.8,2,10,8,0,0,11,38,137,3.6,2,8,25,5,1,1,1.0,31,0,2,2,1.0,0,18,7,306,43.7,24,4,78,19.5,0,26,3,21,7.0,0,14,5,13,50,31,19,4,24,1,0,1,0,0,5,0,0,0,22,17,8,8,6,15,0.4,0,0,0.0,3,1,15,22,17,299,137,3.6,2,162,7.0,11.5,0,78,21,15,10,1,1,0,0,0
NE,2,21,27,0.778,338,12.5,16.2,4,0,158.3,1,3,13,0,0,19,25,109,4.4,2,6,10,9,1,1,1.0,19,0,6,6,1.0,0,5,3,153,51.0,27,4,69,17.3,0,26,3,47,15.7,0,28,17,24,68,41,27,2,8,2,0,0,0,0,11,0,0,0,15,20,6,13,4,8,0.5,0,0,0.0,5,1,50,1,45,447,109,4.4,2,338,12.5,16.2,4,69,47,50,3,2,2,0,0,0
NO,3,23,39,0.59,333,8.5,15.3,1,1,84.7,2,19,16,0,0,23,21,81,3.9,2,5,5,12,3,3,1.0,50,0,3,3,1.0,0,1,2,120,60.0,18,1,22,22.0,0,22,1,0,0.0,0,0,23,27,70,55,15,1,0,1,0,3,2,0,3,1,1,0,14,21,5,16,6,14,0.43,0,1,0.0,4,0,30,8,30,414,81,3.9,2,333,8.5,15.3,1,22,0,30,10,1,1,2,1,1
NYG,17,14,24,0.583,226,9.4,16.1,2,0,117.7,0,0,11,0,0,12,26,135,5.2,0,6,8,10,3,3,1.0,29,0,1,1,1.0,0,8,3,149,49.7,15,4,89,22.3,0,35,0,0,0.0,0,0,13,20,80,57,23,4,41,1,0,3,1,0,7,0,0,0,22,17,6,11,3,10,0.3,0,0,0.0,4,0,25,13,24,361,135,5.2,0,226,9.4,16.1,2,89,0,25,3,2,1,1,0,0
NYJ,28,16,28,0.571,149,5.3,10.4,1,1,68.9,2,17,9,0,0,7,37,170,4.6,1,8,19,6,1,2,0.5,27,0,3,3,1.0,0,15,8,354,44.3,1,4,129,32.3,1,89,4,10,2.5,0,5,3,10,43,38,5,3,18,2,0,0,1,0,7,1,2,1,18,18,8,9,3,13,0.23,0,0,0.0,8,1,64,11,26,319,170,4.6,1,149,5.3,10.4,1,129,10,64,3,2,2,1,1,0
OAK,14,17,32,0.531,247,7.7,14.8,1,2,62.9,1,5,8,0,0,31,12,16,1.3,0,2,25,5,1,1,1.0,30,0,2,2,1.0,0,22,4,167,41.8,10,8,215,26.9,1,101,2,19,9.5,0,15,27,33,72,55,17,3,22,1,0,1,0,0,3,4,7,0,29,11,2,8,2,9,0.22,0,2,0.0,4,1,20,22,17,263,16,1.3,0,247,7.7,14.8,1,215,19,20,24,-2,1,0,2,1
PHI,7,29,44,0.659,293,6.7,11.5,2,1,90.4,4,40,19,3,0,20,22,105,4.8,0,4,3,14,4,4,1.0,45,0,2,2,1.0,0,14,3,135,45.0,12,6,145,24.2,0,29,3,43,14.3,0,35,26,31,40,37,3,4,29,0,0,0,0,0,3,6,13,0,7,24,4,19,4,13,0.31,2,2,1.0,3,1,19,11,26,398,105,4.8,0,293,6.7,11.5,2,145,43,19,17,-1,0,0,1,0
PIT,18,20,33,0.606,220,6.7,12.3,0,0,80.4,5,26,13,0,0,4,45,206,4.6,1,12,4,13,4,4,1.0,48,0,1,1,1.0,0,25,5,206,41.2,26,5,88,17.6,0,25,1,15,15.0,0,15,7,16,54,37,17,2,10,1,0,3,1,0,12,2,2,0,1,28,12,13,12,19,0.63,0,0,0.0,10,3,107,21,19,426,206,4.6,1,220,6.7,12.3,0,88,15,107,10,1,1,1,0,1
SD,24,19,23,0.826,172,7.5,9.7,0,0,97.8,2,13,10,0,0,14,34,129,3.8,1,8,1,18,5,5,1.0,50,0,3,3,1.0,0,4,3,154,51.3,6,3,89,29.7,0,31,2,19,9.5,0,16,6,14,49,42,7,1,6,4,2,1,1,0,6,4,4,0,18,18,8,10,0,8,0.0,0,0,0.0,4,0,40,3,36,301,129,3.8,1,172,7.5,9.7,0,89,19,40,1,5,4,1,0,0
SEA,11,20,37,0.541,268,7.2,14.1,2,2,72.8,2,14,10,1,1,30,12,20,1.7,0,1,19,6,1,1,1.0,43,0,3,3,1.0,0,27,4,161,40.3,29,7,115,16.4,0,30,1,-2,-2.0,0,-2,31,42,76,55,21,0,0,0,0,1,1,0,2,0,0,0,27,13,1,10,3,12,0.25,0,2,0.0,3,2,26,13,24,288,20,1.7,0,268,7.2,14.1,2,115,-2,26,24,-2,0,1,2,1
SF,30,11,23,0.478,125,5.4,11.7,1,1,61.0,1,4,6,0,0,2,47,261,5.6,2,18,10,9,2,4,0.5,38,1,3,3,1.0,0,3,2,106,53.0,2,2,62,31.0,0,41,2,54,27.0,0,42,2,6,27,25,2,1,6,1,0,0,1,0,9,4,10,0,3,26,18,6,7,13,0.54,0,0,0.0,6,2,40,9,27,386,261,5.6,2,125,5.4,11.7,1,62,54,40,10,1,1,1,1,0
STL,6,22,37,0.595,308,8.3,14.0,3,0,113.3,2,0,16,0,0,16,35,123,3.5,1,6,5,12,3,4,0.75,37,0,3,4,0.75,0,26,5,204,40.8,7,3,87,29.0,0,39,3,19,6.3,0,10,27,33,44,39,5,3,17,0,0,2,2,0,4,3,8,0,7,24,6,16,6,16,0.38,1,1,1.0,4,2,30,3,36,431,123,3.5,1,308,8.3,14.0,3,87,19,30,3,2,0,2,0,0
TB,25,17,37,0.459,162,4.4,9.5,1,0,67.6,0,0,7,1,0,21,23,101,4.4,0,7,29,4,1,1,1.0,22,0,1,1,1.0,0,29,9,340,37.8,5,2,60,30.0,0,37,3,15,5.0,0,9,8,17,59,49,10,4,32,1,0,0,0,0,3,0,0,0,26,14,7,7,6,16,0.38,0,0,0.0,9,0,78,29,10,263,101,4.4,0,162,4.4,9.5,1,60,15,78,10,1,1,0,0,0
TEN,29,17,31,0.548,138,4.5,8.1,0,3,26.7,1,0,6,0,0,28,12,24,2.0,0,1,32,0,0,0,0.0,0,0,0,0,0.0,0,12,7,328,46.9,13,4,93,23.3,0,27,2,25,12.5,0,14,13,20,82,61,21,2,20,0,0,1,0,0,1,2,2,0,31,9,1,6,3,11,0.27,0,0,0.0,10,2,79,32,0,162,24,2.0,0,138,4.5,8.1,0,93,25,79,31,-3,0,0,3,0
WSH,21,21,35,0.6,187,5.3,10.0,1,1,72.0,4,24,9,1,0,27,13,29,2.2,0,1,17,7,2,2,1.0,42,0,1,1,1.0,0,17,6,263,43.8,4,4,123,30.8,0,65,5,20,4.0,0,14,8,17,77,36,41,2,10,0,0,0,0,0,4,0,0,0,30,10,1,9,7,15,0.47,0,0,0.0,6,0,35,28,13,216,29,2.2,0,187,5.3,10.0,1,123,20,35,17,-1,0,0,1,0
