,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,32,13,30,0.433,52,1.7,8.1,0,1,36.8,7,53,6,0,0,9,32,139,4.3,0,9,31,3,1,1,1.0,51,0,0,0,0.0,0,10,8,384,48.0,29,4,67,16.8,0,25,5,62,12.4,0,41,25,28,38,36,2,3,24,0,0,0,0,0,4,0,0,0,28,16,9,6,5,17,0.29,1,2,0.5,4,1,67,32,3,191,139,4.3,0,52,1.7,8.1,0,67,62,67,22,-1,0,0,1,0
KC,12,16,27,0.593,250,9.3,15.6,3,1,111.7,0,0,11,0,0,1,39,207,5.3,1,10,15,7,1,2,0.5,32,0,4,4,1.0,0,17,4,177,44.3,28,2,36,18.0,0,19,6,65,10.8,0,30,3,10,54,40,14,5,24,1,0,1,0,0,6,1,1,0,9,21,10,11,7,14,0.5,1,2,0.5,7,0,40,3,31,457,207,5.3,1,250,9.3,15.6,3,36,65,40,12,0,1,0,1,0
MIA,5,26,45,0.578,352,7.8,14.0,2,1,88.4,2,11,20,0,0,23,23,84,3.7,0,3,3,11,3,3,1.0,50,0,2,2,1.0,0,28,4,138,34.5,14,6,141,23.5,0,30,1,18,18.0,0,18,29,31,45,38,7,0,0,0,0,0,0,0,5,2,3,0,5,24,3,20,7,15,0.47,0,1,0.0,6,1,52,17,23,436,84,3.7,0,352,7.8,14.0,2,141,18,52,22,-1,0,0,1,0
MIN,26,23,34,0.676,185,5.4,8.7,1,2,66.4,2,16,11,0,0,5,30,183,6.1,2,5,20,6,1,1,1.0,31,0,3,3,1.0,0,18,5,216,43.2,23,2,41,20.5,0,23,5,29,5.8,0,12,3,10,56,45,11,1,5,2,0,0,1,0,6,1,1,0,9,21,5,11,3,11,0.27,0,0,0.0,12,5,100,13,24,368,183,6.1,2,185,5.4,8.7,1,41,29,100,12,0,2,1,2,1
NE,13,21,27,0.778,245,9.1,12.0,3,0,141.5,1,7,12,0,0,4,38,200,5.3,2,12,11,8,1,1,1.0,43,0,5,5,1.0,0,26,3,113,37.7,25,7,141,20.1,0,32,0,0,0.0,0,0,27,30,58,41,17,1,7,2,0,0,0,0,2,2,2,0,3,25,12,12,7,12,0.58,0,0,0.0,4,1,35,1,38,445,200,5.3,2,245,9.1,12.0,3,141,0,35,8,1,2,0,0,1
NO,4,30,38,0.789,355,9.3,12.2,3,2,110.0,2,10,17,0,0,30,16,43,2.7,0,3,20,6,1,2,0.5,32,0,3,3,1.0,0,6,2,98,49.0,9,3,81,27.0,0,39,1,72,72.0,0,72,21,27,95,66,29,2,13,0,0,0,1,0,4,5,6,0,14,20,3,17,6,11,0.55,1,2,0.5,4,0,38,13,24,398,43,2.7,0,355,9.3,12.2,3,81,72,38,26,-2,0,1,2,1
NYG,3,34,48,0.708,364,7.6,11.4,0,2,75.3,2,22,16,0,0,18,20,107,5.4,1,7,26,4,1,3,0.333,50,0,1,1,1.0,0,32,0,0,0.0,17,3,67,22.3,0,31,2,11,5.5,0,6,26,29,64,48,16,1,8,0,0,0,0,0,1,5,10,0,2,26,7,16,6,12,0.5,0,2,0.0,11,3,86,28,10,471,107,5.4,1,364,7.6,11.4,0,67,11,86,30,-3,0,0,2,1
NYJ,10,15,28,0.536,256,9.1,17.1,3,0,120.5,0,0,11,0,0,8,29,146,5.0,1,7,15,7,1,2,0.5,30,1,4,4,1.0,0,21,4,168,42.0,3,4,150,37.5,0,54,1,8,8.0,0,8,15,23,52,43,9,2,11,1,0,1,0,0,5,2,7,0,14,20,7,11,6,11,0.55,0,0,0.0,9,2,81,3,31,402,146,5.0,1,256,9.1,17.1,3,150,8,81,8,1,1,0,0,0
OAK,18,17,34,0.5,231,6.8,15.0,1,1,69.6,3,24,12,1,0,11,33,133,4.0,1,4,3,11,3,6,0.5,54,0,2,2,1.0,0,3,5,259,51.8,10,4,107,26.8,0,39,3,8,2.7,0,5,17,24,47,37,10,2,14,1,0,0,2,0,2,3,6,0,14,20,4,12,4,15,0.27,1,1,1.0,11,4,123,17,23,364,133,4.0,1,231,6.8,15.0,1,107,8,123,4,2,1,2,1,0
PHI,9,17,31,0.548,267,8.6,17.1,3,0,115.9,3,24,10,0,0,19,21,106,5.0,1,4,26,4,0,0,0.0,0,0,4,4,1.0,0,15,7,316,45.1,6,2,59,29.5,0,46,3,31,10.3,0,12,1,3,51,49,2,7,53,1,0,0,0,0,8,3,8,0,29,15,4,10,5,13,0.38,0,1,0.0,7,1,84,8,28,373,106,5.0,1,267,8.6,17.1,3,59,31,84,8,1,1,0,0,0
PIT,25,12,17,0.706,186,10.9,15.5,3,2,106.5,0,0,7,0,0,3,32,201,6.3,1,10,11,8,1,1,1.0,24,0,5,5,1.0,0,1,1,62,62.0,21,4,84,21.0,0,25,1,8,8.0,0,8,6,13,54,47,7,4,23,1,1,1,1,0,5,1,3,0,24,17,10,7,4,9,0.44,0,1,0.0,2,0,20,1,38,387,201,6.3,1,186,10.9,15.5,3,84,8,20,12,0,1,1,2,0
SD,2,29,53,0.547,429,8.1,15.7,2,2,78.3,4,26,22,0,0,21,21,89,4.2,0,5,26,4,1,1,1.0,29,0,1,1,1.0,0,23,5,207,41.4,11,5,132,26.4,0,33,2,23,11.5,0,13,21,27,43,41,2,3,17,1,0,1,1,0,3,4,6,1,1,27,5,22,6,14,0.43,0,2,0.0,11,0,83,19,20,518,89,4.2,0,429,8.1,15.7,2,132,23,83,30,-3,1,1,2,3
SEA,23,19,32,0.594,203,6.3,11.6,1,1,75.4,3,17,8,0,0,26,21,68,3.2,0,4,6,9,2,2,1.0,23,0,3,3,1.0,0,24,5,202,40.4,1,4,253,63.3,2,101,3,44,14.7,0,31,12,20,69,50,19,4,26,2,0,3,3,0,8,3,9,0,31,13,4,8,6,13,0.46,0,0,0.0,5,1,32,9,27,271,68,3.2,0,203,6.3,11.6,1,253,44,32,1,3,2,3,1,1
SF,22,23,42,0.548,208,5.0,10.1,1,1,66.4,5,24,9,1,0,30,15,43,2.9,0,2,26,4,1,1,1.0,51,0,1,1,1.0,0,13,8,378,47.3,19,3,65,21.7,0,30,1,0,0.0,0,0,29,31,53,48,5,0,0,1,0,0,0,0,2,3,7,0,32,11,2,9,4,17,0.24,2,3,0.67,6,0,55,28,10,251,43,2.9,0,208,5.0,10.1,1,65,0,55,12,0,1,0,1,0
STL,16,23,37,0.622,232,6.3,10.2,1,1,77.8,1,3,15,0,0,11,37,133,3.6,2,7,1,12,3,4,0.75,37,1,3,3,1.0,0,14,3,138,46.0,27,3,57,19.0,0,26,2,21,10.5,0,21,9,16,40,34,6,1,3,1,0,1,1,0,6,5,9,0,5,24,7,15,7,16,0.44,2,2,1.0,9,2,99,5,30,365,133,3.6,2,232,6.3,10.2,1,57,21,99,12,0,1,1,1,1
TB,19,26,37,0.703,228,6.2,9.7,0,1,75.1,4,23,12,0,0,25,21,75,3.6,1,5,15,7,2,2,1.0,40,0,1,1,1.0,0,30,5,155,31.0,18,6,133,22.2,0,37,0,0,0.0,0,0,31,38,48,37,11,0,0,2,0,0,0,0,2,3,4,0,19,18,5,12,6,14,0.43,1,1,1.0,4,1,45,25,13,303,75,3.6,1,228,6.2,9.7,0,133,0,45,12,0,2,0,1,1
TEN,30,10,16,0.625,110,6.9,11.8,1,0,103.6,1,8,8,0,0,7,41,161,3.9,2,7,6,9,2,2,1.0,48,0,3,3,1.0,0,20,5,214,42.8,12,3,74,24.7,0,45,0,0,0.0,0,0,3,10,74,55,19,2,22,2,0,1,1,0,7,1,2,1,24,17,7,8,6,13,0.46,0,0,0.0,8,2,80,7,29,271,161,3.9,2,110,6.9,11.8,1,74,0,80,1,3,2,1,0,0
WSH,15,19,32,0.594,233,7.3,12.4,1,1,79.3,1,3,8,0,0,16,17,116,6.8,0,4,5,10,3,3,1.0,29,0,1,1,1.0,0,31,5,141,28.2,8,6,170,28.3,0,31,2,1,0.5,0,1,27,30,66,58,8,1,3,1,0,1,1,0,6,4,9,0,29,15,4,8,1,10,0.1,0,0,0.0,9,3,65,24,16,349,116,6.8,0,233,7.3,12.4,1,170,1,65,12,0,1,1,1,1
