,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,6,27,35,0.771,277,7.9,10.7,3,0,127.9,1,12,15,0,0,7,35,138,3.9,1,8,9,9,1,2,0.5,26,1,6,6,1.0,0,3,2,99,49.5,5,2,52,26.0,0,49,5,22,4.4,0,8,2,7,43,38,5,4,17,2,1,3,2,1,7,3,6,0,5,26,8,15,10,15,0.67,0,1,0.0,2,3,20,1,45,415,138,3.9,1,277,7.9,10.7,3,52,22,20,1,4,2,2,0,0
HOU,9,21,32,0.656,252,7.9,12.7,0,1,76.6,2,15,12,1,0,6,34,140,4.1,2,10,3,11,3,3,1.0,27,0,2,2,1.0,0,21,2,70,35.0,7,5,122,24.4,0,27,1,5,5.0,0,5,22,29,52,33,19,1,5,1,0,1,1,0,1,0,0,0,7,25,10,12,6,13,0.46,0,2,0.0,4,3,31,13,23,392,140,4.1,2,252,7.9,12.7,0,122,5,31,10,1,1,1,1,0
IND,7,31,51,0.608,276,5.4,9.5,1,2,65.5,3,18,14,0,0,21,19,62,3.3,2,6,14,6,1,1,1.0,37,0,3,3,1.0,0,18,5,189,37.8,24,4,58,14.5,0,21,0,0,0.0,0,0,17,26,48,41,7,3,11,0,0,0,0,0,4,2,6,0,3,27,6,14,6,14,0.43,0,1,0.0,7,7,59,11,24,338,62,3.3,2,276,5.4,9.5,1,58,0,59,18,-2,0,0,2,0
KC,18,20,35,0.571,200,5.7,10.8,2,1,80.7,3,16,9,0,0,14,34,104,3.1,0,6,13,8,2,2,1.0,43,0,2,2,1.0,0,11,9,384,42.7,20,6,107,17.8,0,26,3,17,5.7,0,9,12,23,56,39,17,4,20,1,0,2,2,0,8,1,1,0,12,21,6,9,3,15,0.2,0,1,0.0,12,6,100,19,20,304,104,3.1,0,200,5.7,10.8,2,107,17,100,10,1,1,2,1,1
MIA,14,22,34,0.647,216,6.4,10.5,0,3,45.7,2,15,12,0,0,19,17,73,4.3,1,4,16,4,1,2,0.5,19,0,1,1,1.0,0,4,3,144,48.0,18,3,57,19.0,0,23,0,0,0.0,0,0,17,26,72,59,13,4,23,0,0,0,0,0,3,7,10,0,19,17,4,12,6,12,0.5,0,0,0.0,4,1,23,23,10,289,73,4.3,1,216,6.4,10.5,0,57,0,23,25,-3,0,0,3,0
MIN,1,36,47,0.766,427,9.1,12.4,2,2,100.2,3,19,22,0,0,16,20,80,4.0,1,4,9,9,2,2,1.0,35,0,3,3,1.0,0,5,4,191,47.8,21,5,88,17.6,0,22,7,86,12.3,0,21,15,24,47,30,17,6,24,0,0,1,1,0,2,6,7,0,2,28,4,22,3,12,0.25,1,2,0.5,11,2,65,6,27,507,80,4.0,1,427,9.1,12.4,2,88,86,65,18,-2,0,1,2,1
NE,15,19,38,0.5,215,5.7,11.8,2,1,73.9,1,9,15,0,0,20,20,68,3.4,0,3,21,2,0,0,0.0,0,0,2,2,1.0,0,15,5,207,41.4,25,6,56,9.3,0,28,0,0,0.0,0,0,23,34,70,53,17,0,0,0,0,1,1,0,2,2,8,0,14,19,3,15,3,11,0.27,2,2,1.0,3,1,20,22,14,283,68,3.4,0,215,5.7,11.8,2,56,0,20,18,-2,0,1,1,2
NO,10,27,43,0.628,243,5.7,9.4,2,1,83.8,1,10,14,0,0,4,32,165,5.2,1,9,7,10,2,2,1.0,36,0,4,4,1.0,0,9,5,232,46.4,15,1,21,21.0,0,21,3,15,5.0,0,11,1,3,52,43,9,4,39,1,1,1,1,0,6,0,0,0,3,27,9,14,7,14,0.5,0,1,0.0,7,4,64,3,34,408,165,5.2,1,243,5.7,9.4,2,21,15,64,10,1,1,1,1,0
NYG,4,21,32,0.656,290,9.1,13.8,3,0,125.8,0,0,15,0,0,2,47,197,4.2,2,12,3,11,2,2,1.0,25,0,5,5,1.0,0,2,1,50,50.0,23,1,17,17.0,0,17,3,29,9.7,0,22,2,7,28,24,4,0,0,2,0,1,1,0,3,3,5,0,1,30,12,15,6,13,0.46,1,2,0.5,5,3,40,2,41,487,197,4.2,2,290,9.1,13.8,3,17,29,40,3,2,2,1,0,1
NYJ,2,22,39,0.564,327,8.4,15.3,1,1,81.9,1,9,15,1,0,12,30,110,3.7,1,5,3,11,3,3,1.0,36,0,2,2,1.0,0,12,7,295,42.1,8,5,119,23.8,0,33,6,62,10.3,0,20,7,20,57,38,19,2,12,0,0,0,0,0,5,5,9,0,8,23,5,15,5,13,0.38,0,0,0.0,11,3,99,13,23,437,110,3.7,1,327,8.4,15.3,1,119,62,99,18,-2,0,0,1,1
OAK,16,19,34,0.559,209,6.1,12.1,1,1,71.8,4,20,11,0,0,11,26,112,4.3,0,5,3,11,3,4,0.75,41,0,2,2,1.0,0,10,6,277,46.2,2,5,172,34.4,1,94,6,30,5.0,0,14,7,20,61,48,13,3,16,1,0,2,1,0,5,3,14,0,19,17,5,11,3,12,0.25,0,1,0.0,15,1,140,13,23,321,112,4.3,0,209,6.1,12.1,1,172,30,140,15,-1,1,1,1,2
PHI,17,17,29,0.586,207,7.1,12.8,1,0,92.2,3,11,9,0,0,3,31,195,6.3,1,8,1,14,4,4,1.0,44,0,2,2,1.0,0,19,4,148,37.0,19,4,75,18.8,0,30,2,5,2.5,0,6,15,24,53,46,7,3,18,2,0,0,0,0,7,2,3,0,14,19,8,9,7,15,0.47,0,0,0.0,14,2,125,9,26,402,195,6.3,1,207,7.1,12.8,1,75,5,125,3,2,2,0,0,0
PIT,19,18,28,0.643,193,6.9,11.2,2,1,93.3,1,9,7,0,0,10,32,121,3.8,1,7,9,9,2,3,0.667,53,0,3,3,1.0,0,16,5,203,40.6,13,4,88,22.0,0,30,1,0,0.0,0,0,9,21,47,35,12,4,30,1,0,2,1,0,6,2,3,0,22,14,7,7,6,14,0.43,0,0,0.0,7,0,73,6,27,314,121,3.8,1,193,6.9,11.2,2,88,0,73,13,0,1,1,1,1
SD,4,17,23,0.739,290,12.6,17.4,4,1,137.2,1,5,13,0,0,18,26,77,3.0,0,5,17,3,0,0,0.0,0,0,3,3,1.0,0,25,3,86,28.7,10,5,115,23.0,0,34,1,0,0.0,0,0,12,23,70,55,15,2,15,1,0,1,0,0,6,5,7,0,17,18,5,13,4,9,0.44,0,0,0.0,6,0,62,5,29,367,77,3.0,0,290,12.6,17.4,4,115,0,62,15,-1,1,0,1,1
SEA,25,12,23,0.522,113,4.9,9.4,1,2,44.3,0,0,4,0,0,24,14,49,3.5,0,3,24,1,0,0,0.0,0,0,1,1,1.0,0,13,5,209,41.8,22,8,137,17.1,0,57,1,6,6.0,0,6,25,41,81,56,25,0,0,0,0,1,1,0,5,1,2,0,26,8,3,4,1,8,0.13,1,2,0.5,9,1,70,24,7,162,49,3.5,0,113,4.9,9.4,1,137,6,70,18,-2,0,1,2,1
TB,20,11,22,0.5,182,8.3,17.2,2,2,70.6,1,7,7,0,0,15,27,96,3.6,0,6,17,3,0,0,0.0,0,0,3,3,1.0,0,17,3,117,39.0,1,5,221,44.2,1,89,0,0,0.0,0,0,19,27,60,50,10,0,0,0,0,0,0,0,3,3,8,0,22,14,6,7,8,13,0.62,0,1,0.0,5,1,30,17,21,278,96,3.6,0,182,8.3,17.2,2,221,0,30,18,-2,0,0,2,0
