,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,28,10,22,0.455,96,4.4,11.7,1,2,35.4,2,21,7,0,0,7,41,190,4.6,0,7,29,1,0,1,0.0,0,0,1,1,1.0,0,17,8,354,44.3,7,2,55,27.5,0,35,4,37,9.3,0,15,2,3,60,32,28,4,31,2,0,1,1,0,6,5,13,0,20,15,7,7,3,15,0.2,0,1,0.0,6,1,35,25,7,286,190,4.6,0,96,4.4,11.7,1,55,37,35,9,1,2,1,2,0
GB,17,22,37,0.595,192,5.2,10.1,0,2,50.7,4,31,8,0,0,27,20,66,3.3,0,4,25,3,1,1,1.0,42,0,0,0,0.0,0,5,8,404,50.5,13,2,47,23.5,0,31,2,28,14.0,0,16,6,7,63,41,22,2,21,2,0,0,0,0,6,4,4,0,25,13,4,8,2,12,0.17,0,1,0.0,3,1,20,30,3,258,66,3.3,0,192,5.2,10.1,0,47,28,20,19,-1,2,0,2,1
HOU,1,31,62,0.5,378,6.1,12.7,3,2,71.8,2,15,21,0,0,18,22,111,5.0,0,6,9,8,2,3,0.667,42,0,2,2,1.0,0,9,4,186,46.5,18,2,41,20.5,0,25,4,16,4.0,0,10,28,34,70,43,27,5,45,0,0,1,0,0,4,3,3,0,1,28,6,21,7,18,0.39,4,4,1.0,8,1,51,12,28,489,111,5.0,0,378,6.1,12.7,3,41,16,51,25,-2,0,0,2,0
IND,4,25,35,0.714,312,8.9,12.8,2,0,117.8,1,7,14,0,0,24,32,87,2.7,1,5,3,12,3,3,1.0,47,0,3,3,1.0,0,21,3,126,42.0,29,2,29,14.5,0,17,1,0,0.0,0,0,20,28,59,45,14,0,0,0,0,1,2,0,1,4,6,0,9,21,5,14,8,15,0.53,1,1,1.0,7,2,60,10,30,399,87,2.7,1,312,8.9,12.8,2,29,0,60,5,2,0,2,0,0
JAX,23,11,22,0.5,151,6.9,14.5,3,1,93.0,2,8,8,0,0,1,34,234,6.9,2,10,9,8,1,1,1.0,19,0,5,5,1.0,0,23,5,207,41.4,2,5,163,32.6,0,65,2,11,5.5,0,12,24,31,47,44,3,3,21,1,0,1,1,0,2,3,5,0,15,19,10,8,5,12,0.42,0,0,0.0,6,1,52,3,38,385,234,6.9,2,151,6.9,14.5,3,163,11,52,9,1,1,1,1,0
KC,32,9,20,0.45,19,1.0,5.3,0,0,52.1,4,29,3,0,0,30,17,48,2.8,0,2,32,0,0,0,0.0,0,0,0,0,0.0,0,12,8,365,45.6,19,5,102,20.4,0,28,1,11,11.0,0,11,24,31,76,60,16,2,7,1,0,2,1,0,2,3,3,0,32,5,2,3,0,11,0.0,1,1,1.0,2,0,15,32,0,67,48,2.8,0,19,1.0,5.3,0,102,11,15,5,2,1,1,0,0
MIA,31,5,19,0.263,30,1.6,11.0,1,0,57.1,5,25,3,1,1,22,32,101,3.2,0,2,20,4,1,1,1.0,47,0,1,1,1.0,0,1,10,564,56.4,11,3,77,25.7,0,27,0,0,0.0,0,0,4,6,57,53,4,6,23,1,0,3,1,0,11,4,7,0,31,6,2,3,3,15,0.2,0,0,0.0,5,1,36,23,10,131,101,3.2,0,30,1.6,11.0,1,77,0,36,19,-1,1,1,0,3
MIN,27,17,35,0.486,103,2.9,7.4,0,1,43.2,4,23,6,0,0,29,22,61,2.8,0,2,25,3,1,1,1.0,21,0,0,0,0.0,0,11,10,458,45.8,5,4,123,30.8,0,49,5,90,18.0,0,52,16,21,60,40,20,1,5,2,0,0,0,0,6,6,19,0,28,10,2,6,2,16,0.13,3,3,1.0,10,2,71,30,3,164,61,2.8,0,103,2.9,7.4,0,123,90,71,9,1,2,0,1,0
NE,2,27,40,0.675,351,8.8,13.7,2,0,111.6,3,18,16,0,0,15,35,124,3.5,1,11,3,12,3,3,1.0,30,0,3,4,0.75,0,30,2,71,35.5,23,1,18,18.0,0,18,2,43,21.5,0,42,6,7,30,25,5,2,14,2,0,2,2,1,7,3,8,0,2,27,11,16,12,19,0.63,0,1,0.0,4,0,43,4,36,475,124,3.5,1,351,8.8,13.7,2,18,43,43,3,4,2,2,0,0
NO,13,25,40,0.625,213,5.3,8.8,3,2,80.5,1,8,13,0,0,12,29,132,4.6,0,8,11,7,1,1,1.0,40,0,4,4,1.0,0,16,2,90,45.0,14,3,69,23.0,0,26,2,16,8.0,0,8,11,13,58,45,13,3,40,2,1,2,1,0,8,1,2,0,5,22,8,13,11,16,0.69,0,1,0.0,5,1,55,6,31,345,132,4.6,0,213,5.3,8.8,3,69,16,55,15,0,2,1,2,1
NYG,20,22,37,0.595,182,4.9,8.5,1,2,58.6,1,5,12,0,0,2,28,213,7.6,2,8,25,3,0,0,0.0,0,0,3,3,1.0,0,10,7,324,46.3,21,1,19,19.0,0,19,3,14,4.7,0,7,2,3,50,32,18,4,23,1,0,0,0,0,9,2,5,0,9,21,8,12,3,13,0.23,0,1,0.0,7,1,55,16,21,395,213,7.6,2,182,4.9,8.5,1,19,14,55,19,-1,1,0,2,0
NYJ,16,17,44,0.386,193,4.4,12.7,0,1,43.1,6,23,10,4,1,24,31,87,2.8,0,4,18,6,2,2,1.0,42,0,0,0,0.0,0,28,8,307,38.4,4,3,94,31.3,0,45,9,68,7.6,0,16,9,10,49,38,11,5,25,0,0,2,3,0,3,0,0,0,22,14,4,10,6,21,0.29,0,3,0.0,6,0,50,28,6,280,87,2.8,0,193,4.4,12.7,0,94,68,50,9,1,0,3,1,1
OAK,3,22,33,0.667,323,9.8,15.6,2,1,106.0,3,21,16,0,0,10,25,153,6.1,2,3,11,7,1,1,1.0,26,0,4,4,1.0,0,21,5,210,42.0,26,5,86,17.2,0,27,3,9,3.0,0,6,30,38,42,40,2,2,8,1,0,0,0,0,4,2,9,0,9,21,3,16,6,13,0.46,0,1,0.0,4,2,25,6,31,476,153,6.1,2,323,9.8,15.6,2,86,9,25,19,-1,1,0,1,1
PHI,7,16,26,0.615,258,9.9,16.9,2,2,88.3,2,12,8,0,0,9,27,171,6.3,1,9,3,12,3,3,1.0,50,0,3,3,1.0,0,15,3,136,45.3,17,5,108,21.6,0,26,4,27,6.8,0,14,19,27,51,43,8,1,3,2,0,1,0,0,4,3,4,0,18,18,9,8,4,11,0.36,1,1,1.0,6,1,59,10,30,429,171,6.3,1,258,9.9,16.9,2,108,27,59,15,0,2,0,2,0
PIT,11,21,33,0.636,231,7.0,12.3,0,0,84.3,4,27,11,0,0,16,27,123,4.6,0,7,6,11,3,3,1.0,41,0,2,2,1.0,0,31,5,176,35.2,20,2,40,20.0,0,24,2,1,0.5,0,1,6,7,48,32,16,3,22,3,2,0,0,0,7,0,0,0,18,18,7,11,7,15,0.47,0,0,0.0,9,0,89,15,23,354,123,4.6,0,231,7.0,12.3,0,40,1,89,4,3,3,0,0,0
SD,12,18,24,0.75,219,9.1,12.6,2,1,113.0,2,7,14,1,1,5,43,207,4.8,2,11,11,7,1,1,1.0,48,0,4,4,1.0,0,3,2,110,55.0,9,1,27,27.0,0,27,5,76,15.2,0,42,1,0,34,28,6,4,29,0,0,0,0,0,4,2,2,0,3,25,11,14,11,15,0.73,0,0,0.0,6,0,47,6,31,426,207,4.8,2,219,9.1,12.6,2,27,76,47,25,-2,0,0,1,1
SEA,5,27,42,0.643,277,6.6,10.6,2,4,59.4,1,8,16,1,1,26,22,84,3.8,0,4,25,3,0,1,0.0,0,0,3,3,1.0,0,25,2,82,41.0,3,7,222,31.7,1,92,3,39,13.0,0,31,31,40,48,36,12,2,14,0,0,0,0,0,2,2,3,0,13,20,4,16,4,10,0.4,0,2,0.0,8,0,75,16,21,361,84,3.8,0,277,6.6,10.6,2,222,39,75,31,-5,0,0,4,1
SF,9,17,27,0.63,241,8.9,15.0,3,0,128.8,2,14,8,0,0,23,27,95,3.5,0,2,2,16,4,4,1.0,44,0,4,4,1.0,0,7,5,247,49.4,28,4,60,15.0,0,25,1,3,3.0,0,3,16,21,62,43,19,1,8,4,1,1,1,0,7,2,2,0,28,10,2,8,7,17,0.41,0,0,0.0,2,0,15,2,40,336,95,3.5,0,241,8.9,15.0,3,60,3,15,1,5,4,1,0,0
STL,18,18,32,0.563,191,6.0,12.8,0,2,47.8,3,40,7,1,0,11,24,136,5.7,1,7,11,7,2,3,0.667,45,0,1,1,1.0,0,4,4,219,54.8,16,6,134,22.3,0,28,1,10,10.0,0,10,24,31,66,52,14,1,8,2,0,1,1,0,4,0,0,0,22,14,7,7,1,11,0.09,2,2,1.0,4,0,39,20,13,327,136,5.7,1,191,6.0,12.8,0,134,10,39,15,0,2,1,2,1
TB,6,15,25,0.6,262,10.5,17.7,1,0,109.1,1,4,11,0,0,21,26,103,4.0,0,4,7,9,3,3,1.0,44,0,0,0,0.0,0,18,4,176,44.0,31,3,43,14.3,0,20,2,19,9.5,0,11,14,16,73,43,30,2,17,0,0,0,1,0,6,2,8,0,20,15,4,11,5,12,0.42,0,0,0.0,2,0,14,18,17,365,103,4.0,0,262,10.5,17.7,1,43,19,14,19,-1,0,1,0,2
TEN,8,28,39,0.718,244,6.3,8.7,3,0,113.6,0,0,16,0,0,17,25,121,4.8,1,6,20,4,0,0,0.0,0,0,4,4,1.0,0,24,4,165,41.3,12,7,173,24.7,0,35,1,0,0.0,0,0,22,30,72,54,18,1,7,0,0,0,0,0,1,4,9,0,5,22,6,16,5,11,0.45,1,2,0.5,5,0,29,12,28,365,121,4.8,1,244,6.3,8.7,3,173,0,29,25,-2,0,0,0,2
WSH,14,22,35,0.629,211,6.0,10.4,2,0,98.6,2,17,13,0,0,8,28,188,6.7,0,9,20,4,1,3,0.333,25,0,1,1,1.0,0,27,5,193,38.6,30,5,72,14.4,0,23,3,19,6.3,0,8,15,17,56,33,23,1,4,0,0,1,2,0,6,1,1,0,5,22,9,13,6,16,0.38,2,2,1.0,4,0,25,19,16,399,188,6.7,0,211,6.0,10.4,2,72,19,25,9,1,0,2,0,1
