,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,13,24,37,0.649,226,6.1,10.5,3,1,97.4,5,25,13,1,1,12,38,143,3.8,0,9,12,9,2,2,1.0,31,0,3,3,1.0,0,12,4,165,41.3,18,6,128,21.3,0,45,4,26,6.5,0,14,23,31,35,32,3,3,27,0,0,1,0,0,3,1,1,0,1,26,9,13,11,19,0.58,0,1,0.0,2,4,15,13,27,369,143,3.8,0,226,6.1,10.5,3,128,26,15,27,-2,0,0,1,1
HOU,2,35,54,0.648,293,5.4,9.3,2,1,83.3,4,32,20,1,0,31,17,30,1.8,0,4,24,5,1,1,1.0,37,0,2,2,1.0,0,29,4,144,36.0,16,4,88,22.0,0,50,1,12,12.0,0,12,23,31,51,40,11,3,25,1,0,0,0,0,3,3,7,0,1,26,4,20,5,13,0.38,1,3,0.33,9,2,66,24,17,323,30,1.8,0,293,5.4,9.3,2,88,12,66,13,0,1,0,1,0
IND,14,29,39,0.744,221,5.7,7.9,2,0,104.8,1,8,12,0,0,9,24,155,6.5,1,7,9,10,2,2,1.0,37,0,4,4,1.0,0,20,6,235,39.2,11,4,92,23.0,1,41,1,3,3.0,0,3,17,24,61,43,18,1,5,1,0,0,1,0,5,2,5,0,17,19,7,12,5,13,0.38,0,0,0.0,6,0,68,4,34,376,155,6.5,1,221,5.7,7.9,2,92,3,68,3,2,1,1,0,0
JAX,3,24,38,0.632,289,7.6,12.3,2,1,93.0,1,5,14,0,0,25,22,67,3.0,0,4,21,6,1,1,1.0,22,0,3,3,1.0,0,2,4,192,48.0,5,7,176,25.1,0,33,4,99,24.8,1,78,27,34,65,51,14,1,8,0,0,0,0,0,3,3,6,0,14,20,4,14,5,13,0.38,2,3,0.67,6,2,55,15,24,356,67,3.0,0,289,7.6,12.3,2,176,99,55,27,-2,0,0,1,1
KC,22,15,29,0.517,173,6.0,12.3,1,1,67.2,3,11,10,0,0,2,42,210,5.0,2,9,12,9,2,2,1.0,53,0,3,3,1.0,0,3,6,285,47.5,28,4,62,15.5,0,25,8,74,9.3,0,24,3,13,48,44,4,3,26,2,0,1,0,0,11,1,1,0,11,21,9,10,5,17,0.29,1,2,0.5,5,2,40,13,27,383,210,5.0,2,173,6.0,12.3,1,62,74,40,7,1,2,0,1,0
MIA,7,33,45,0.733,261,5.8,8.4,1,1,85.5,3,15,17,0,0,26,19,65,3.4,1,4,29,2,0,4,0.0,0,0,2,2,1.0,0,6,3,138,46.0,14,3,67,22.3,0,30,1,0,0.0,0,0,6,17,43,40,3,2,12,1,0,0,0,0,4,4,7,0,8,22,4,17,4,12,0.33,0,0,0.0,4,1,35,28,14,326,65,3.4,1,261,5.8,8.4,1,67,0,35,21,-1,1,0,1,1
MIN,25,20,33,0.606,159,4.8,9.6,1,3,44.9,4,33,11,1,0,14,24,114,4.8,1,4,29,2,0,0,0.0,0,0,2,2,1.0,0,32,6,196,32.7,21,8,157,19.6,0,49,1,6,6.0,0,6,32,40,58,38,20,1,5,1,0,1,0,0,3,7,16,0,23,16,4,11,3,11,0.27,0,1,0.0,6,1,55,28,14,273,114,4.8,1,159,4.8,9.6,1,157,6,55,32,-4,1,0,3,2
NE,29,15,24,0.625,136,5.7,10.9,2,0,105.6,3,27,9,1,0,15,16,113,7.1,1,5,17,7,1,1,1.0,38,0,4,4,1.0,0,16,5,202,40.4,7,4,97,24.3,0,71,3,11,3.7,0,7,19,27,82,62,20,5,25,1,1,1,1,0,4,2,4,0,27,14,5,9,4,10,0.4,0,0,0.0,7,0,52,8,31,249,113,7.1,1,136,5.7,10.9,2,97,11,52,3,2,1,1,0,0
NO,9,29,46,0.63,242,5.3,9.2,3,1,89.2,3,25,16,2,0,32,14,27,1.9,0,3,21,6,1,1,1.0,47,0,3,3,1.0,0,9,6,253,42.2,10,6,143,23.8,0,32,1,9,9.0,0,9,21,30,66,48,18,3,24,0,0,0,0,0,3,3,8,0,11,21,3,16,5,13,0.38,0,1,0.0,6,2,68,15,24,269,27,1.9,0,242,5.3,9.2,3,143,9,68,21,-1,0,0,1,0
NYG,6,23,39,0.59,264,6.8,12.6,4,1,102.9,2,25,16,0,0,20,31,100,3.2,0,3,17,7,1,1,1.0,25,0,4,4,1.0,0,26,7,258,36.9,13,5,113,22.6,0,26,5,35,7.0,0,22,30,38,48,39,9,3,21,1,0,1,2,0,8,0,0,0,14,20,3,16,8,17,0.47,0,0,0.0,4,1,35,8,31,364,100,3.2,0,264,6.8,12.6,4,113,35,35,7,1,1,2,1,1
NYJ,23,19,29,0.655,170,5.9,8.9,0,0,81.1,1,0,8,0,0,17,27,106,3.9,1,8,14,8,2,2,1.0,34,0,2,2,1.0,0,27,4,147,36.8,3,5,145,29.0,1,97,2,32,16.0,0,19,6,17,56,48,8,3,32,0,0,2,0,0,6,1,3,1,20,17,8,8,6,13,0.46,1,1,1.0,3,1,19,19,22,276,106,3.9,1,170,5.9,8.9,0,145,32,19,13,0,0,0,0,0
OAK,10,15,26,0.577,238,9.2,15.9,1,2,69.1,0,0,8,0,0,1,41,264,6.4,3,11,3,13,3,3,1.0,49,0,4,4,1.0,0,24,4,148,37.0,19,7,138,19.7,0,27,5,47,9.4,0,22,15,23,47,36,11,2,9,0,0,1,1,0,1,10,17,1,14,20,11,8,2,11,0.18,1,1,1.0,9,1,84,2,39,502,264,6.4,3,238,9.2,15.9,1,138,47,84,27,-2,0,1,2,1
PHI,14,21,35,0.6,221,6.3,11.5,3,1,95.1,3,21,8,0,0,4,21,197,9.4,1,10,14,8,1,1,1.0,34,0,5,5,1.0,0,14,6,247,41.2,26,6,102,17.0,0,22,3,75,25.0,1,65,23,31,73,52,21,2,25,1,0,1,1,0,9,5,13,0,17,19,10,8,4,11,0.36,0,0,0.0,5,1,30,3,38,418,197,9.4,1,221,6.3,11.5,3,102,75,30,21,-1,1,1,1,2
PIT,11,23,44,0.523,232,5.3,11.5,1,0,75.2,3,32,14,2,0,11,25,146,5.8,1,10,24,5,1,1,1.0,42,0,2,2,1.0,0,22,4,152,38.0,31,5,72,14.4,0,24,1,4,4.0,0,4,14,22,60,42,18,1,0,0,0,0,0,0,3,1,1,0,4,25,10,14,11,17,0.65,0,0,0.0,3,1,35,24,17,378,146,5.8,1,232,5.3,11.5,1,72,4,35,13,0,0,0,0,0
SD,5,19,25,0.76,266,10.6,14.4,3,0,149.3,1,7,15,0,0,16,41,108,2.6,1,7,9,10,2,2,1.0,39,0,4,4,1.0,0,1,3,146,48.7,24,2,36,18.0,0,23,5,48,9.6,0,22,1,7,46,39,7,6,34,1,0,0,0,0,2,1,1,0,6,24,7,15,7,14,0.5,1,1,1.0,4,2,35,4,34,374,108,2.6,1,266,10.6,14.4,3,36,48,35,7,1,1,0,0,0
SEA,28,18,33,0.545,143,4.3,8.6,0,2,40.3,2,11,5,1,1,22,21,91,4.3,2,9,28,4,1,1,1.0,38,0,1,1,1.0,0,12,4,165,41.3,22,4,76,19.0,0,23,2,3,1.5,0,3,27,34,70,48,22,1,6,1,0,2,0,0,3,3,5,0,25,15,9,5,4,12,0.33,1,2,0.5,10,1,76,23,18,234,91,4.3,2,143,4.3,8.6,0,76,3,76,27,-2,1,0,2,1
SF,30,19,29,0.655,131,4.5,8.7,0,1,61.1,6,34,6,0,0,27,15,61,4.1,1,3,32,1,0,0,0.0,0,0,1,1,1.0,0,4,6,282,47.0,27,7,116,16.6,0,22,2,24,12.0,0,23,27,34,65,54,11,1,7,0,0,0,0,0,1,2,5,0,30,11,3,6,2,12,0.17,0,3,0.0,5,2,60,32,7,192,61,4.1,1,131,4.5,8.7,0,116,24,60,21,-1,0,0,1,0
STL,26,21,43,0.488,155,3.6,8.6,0,2,38.4,3,26,10,1,0,24,21,69,3.3,1,4,17,7,2,2,1.0,52,0,1,1,1.0,0,5,8,371,46.4,6,6,149,24.8,0,30,3,48,16.0,0,42,19,27,56,54,2,3,11,1,0,0,0,0,7,5,12,0,27,14,4,10,6,17,0.35,0,1,0.0,9,0,60,30,13,224,69,3.3,1,155,3.6,8.6,0,149,48,60,21,-1,1,0,2,0
TB,12,22,33,0.667,227,6.9,11.5,1,0,96.4,3,25,14,0,0,8,28,176,6.3,1,5,14,8,2,2,1.0,30,0,2,2,1.0,0,19,3,118,39.3,22,4,76,19.0,0,25,3,31,10.3,0,20,15,23,58,46,12,0,0,0,0,0,0,0,3,4,8,0,8,22,5,14,5,12,0.42,2,2,1.0,9,3,65,20,20,403,176,6.3,1,227,6.9,11.5,1,76,31,65,13,0,0,0,0,0
TEN,17,14,24,0.583,212,8.8,16.9,2,1,97.9,3,25,12,0,0,10,30,147,4.9,2,6,17,7,1,1,1.0,30,0,4,4,1.0,0,23,4,150,37.5,11,4,92,23.0,0,34,1,2,2.0,0,2,6,17,67,53,14,4,32,1,0,2,0,0,4,4,12,0,17,19,6,12,3,11,0.27,2,2,1.0,12,1,76,8,31,359,147,4.9,2,212,8.8,16.9,2,92,2,76,13,0,1,0,1,0
WSH,4,25,43,0.581,286,6.7,12.9,4,2,89.9,5,36,18,1,1,29,15,55,3.7,0,2,29,2,0,0,0.0,0,0,2,2,1.0,0,17,4,158,39.5,20,5,98,19.6,0,24,0,0,0.0,0,0,26,33,64,49,15,2,5,0,0,0,0,0,1,2,2,0,7,23,2,18,4,11,0.36,1,1,1.0,3,3,25,11,30,341,55,3.7,0,286,6.7,12.9,4,98,0,25,31,-3,0,0,2,1
