,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,8,21,35,0.6,295,8.4,14.0,2,2,82.4,0,0,14,0,0,16,23,84,3.7,1,5,25,4,0,0,0.0,0,0,4,4,1.0,0,14,2,90,45.0,18,5,104,20.8,0,30,2,10,5.0,0,9,17,24,65,47,18,1,6,3,1,0,0,0,5,2,4,0,13,20,5,14,6,11,0.55,1,3,0.33,2,1,20,11,28,379,84,3.7,1,295,8.4,14.0,2,104,10,20,10,1,3,0,2,0
JAX,15,18,34,0.529,216,6.4,12.3,2,2,67.8,1,6,12,0,0,16,23,84,3.7,0,4,15,8,2,2,1.0,35,0,2,2,1.0,0,24,3,115,38.3,11,7,158,22.6,0,35,1,49,49.0,0,49,27,42,65,41,24,1,3,0,0,0,0,0,1,4,8,0,14,19,4,12,3,10,0.3,1,1,1.0,6,3,43,18,20,300,84,3.7,0,216,6.4,12.3,2,158,49,43,22,-3,0,0,2,1
KC,18,13,18,0.722,190,10.6,14.8,2,0,143.3,1,3,10,0,0,2,42,236,5.6,3,13,20,6,0,0,0.0,0,0,6,6,1.0,0,13,3,136,45.3,15,2,44,22.0,0,28,0,0,0.0,0,0,9,20,51,35,16,1,6,2,1,2,1,0,9,3,8,0,4,25,13,10,6,11,0.55,1,2,0.5,7,2,92,2,42,426,236,5.6,3,190,10.6,14.8,2,44,0,92,4,3,2,1,0,0
MIA,12,23,36,0.639,249,6.9,11.2,1,1,81.8,1,8,13,0,0,23,21,64,3.0,0,2,1,16,5,5,1.0,40,0,1,1,1.0,0,8,3,145,48.3,22,5,90,18.0,0,26,2,27,13.5,0,16,14,23,52,40,12,3,12,0,0,4,2,0,1,4,15,0,19,15,2,13,3,12,0.25,0,1,0.0,3,0,24,16,22,313,64,3.0,0,249,6.9,11.2,1,90,27,24,14,0,0,2,1,1
MIN,17,16,29,0.552,206,7.1,13.3,1,3,49.6,1,6,9,0,0,4,36,196,5.4,2,11,20,6,1,1,1.0,28,0,3,3,1.0,0,6,2,100,50.0,23,5,83,16.6,0,48,1,13,13.0,0,13,18,28,50,33,17,0,0,2,0,1,0,0,5,2,2,0,10,21,11,9,6,14,0.43,2,3,0.67,6,1,40,12,24,402,196,5.4,2,206,7.1,13.3,1,83,13,40,16,-1,2,0,3,0
NE,25,19,32,0.594,128,4.0,8.4,1,0,78.6,4,31,8,0,0,26,22,51,2.3,1,3,8,11,3,3,1.0,40,0,2,2,1.0,0,23,4,153,38.3,24,3,45,15.0,0,25,2,37,18.5,0,34,9,20,57,50,7,2,11,1,0,1,3,0,3,1,5,0,19,15,3,8,3,12,0.25,1,2,0.5,7,4,51,13,23,179,51,2.3,1,128,4.0,8.4,1,45,37,51,1,4,1,3,0,0
NO,3,37,56,0.661,336,6.0,9.6,2,4,64.3,3,20,21,1,0,24,18,58,3.2,0,2,22,5,1,1,1.0,32,0,2,2,1.0,0,4,4,204,51.0,19,4,83,20.8,0,26,2,-1,-0.5,0,5,19,30,45,34,11,1,2,0,0,1,0,0,1,5,23,0,4,25,2,21,5,15,0.33,3,3,1.0,7,2,98,23,17,394,58,3.2,0,336,6.0,9.6,2,83,-1,98,26,-4,0,0,4,0
NYG,7,25,35,0.714,297,8.5,12.2,4,3,99.3,1,9,17,1,0,3,37,200,5.4,1,7,8,11,2,2,1.0,53,0,5,5,1.0,0,1,3,165,55.0,25,3,40,13.3,0,16,3,17,5.7,0,12,22,35,35,31,4,3,13,0,0,2,2,0,6,0,0,0,4,25,7,17,5,13,0.38,0,0,0.0,6,1,46,3,41,497,200,5.4,1,297,8.5,12.2,4,40,17,46,22,-3,0,2,3,2
OAK,22,12,20,0.6,180,9.0,17.0,2,0,122.9,2,24,9,0,0,1,52,328,6.3,5,18,8,11,1,1,1.0,31,0,8,8,1.0,0,20,4,166,41.5,28,0,0,0.0,0,0,6,47,7.8,0,17,2,14,36,30,6,4,33,1,1,4,2,0,6,1,2,0,1,29,18,9,6,13,0.46,1,1,1.0,10,2,94,1,59,508,328,6.3,5,180,9.0,17.0,2,0,47,94,4,3,1,2,0,0
PHI,14,26,48,0.542,227,4.7,8.9,1,2,56.5,1,4,15,0,0,14,24,99,4.1,0,6,3,13,4,4,1.0,46,0,1,1,1.0,0,7,5,242,48.4,1,2,63,31.5,0,41,2,16,8.0,0,16,23,37,50,40,10,3,23,2,0,1,1,0,6,3,10,0,10,21,6,15,10,18,0.56,0,0,0.0,10,0,100,21,19,326,99,4.1,0,227,4.7,8.9,1,63,16,100,16,-1,2,1,2,2
PIT,9,19,27,0.704,290,10.7,15.9,2,0,130.2,3,12,12,2,1,24,27,58,2.1,0,2,8,11,3,3,1.0,39,0,2,2,1.0,0,12,3,142,47.3,2,5,144,28.8,0,48,2,2,1.0,0,3,12,22,46,42,4,1,8,1,0,1,1,0,3,1,2,0,19,15,2,12,6,15,0.4,0,0,0.0,5,1,34,13,23,348,58,2.1,0,290,10.7,15.9,2,144,2,34,14,0,1,1,0,2
SD,4,34,50,0.68,325,6.5,9.9,1,1,84.2,2,11,18,0,0,28,19,38,2.0,1,4,15,8,2,3,0.667,32,0,2,2,1.0,0,9,2,96,48.0,5,5,136,27.2,0,39,1,12,12.0,0,12,14,23,50,42,8,4,31,0,0,0,0,0,3,2,2,0,7,23,4,18,7,15,0.47,1,1,1.0,6,1,69,18,20,363,38,2.0,1,325,6.5,9.9,1,136,12,69,26,-4,0,0,1,3
SEA,24,20,38,0.526,158,4.2,9.6,1,0,72.0,5,34,10,1,1,7,36,144,4.0,0,4,1,16,5,5,1.0,51,0,1,1,1.0,0,11,5,237,47.4,12,2,45,22.5,0,38,0,0,0.0,0,0,1,10,42,32,10,2,18,1,0,2,4,0,10,0,0,0,18,16,4,10,7,21,0.33,0,1,0.0,10,2,95,16,22,302,144,4.0,0,158,4.2,9.6,1,45,0,95,1,4,1,4,0,1
SF,21,14,32,0.438,183,5.7,14.0,1,1,59.8,2,13,9,0,0,14,22,99,4.5,0,6,15,8,2,2,1.0,38,0,2,2,1.0,0,5,7,353,50.4,8,2,47,23.5,0,24,3,24,8.0,0,12,14,23,71,54,17,1,5,1,1,2,2,0,4,2,13,0,19,15,6,9,4,13,0.31,0,0,0.0,11,0,81,18,20,282,99,4.5,0,183,5.7,14.0,1,47,24,81,8,2,1,2,1,0
STL,26,13,26,0.5,124,4.8,9.7,2,0,89.3,1,2,9,1,1,5,32,161,5.0,0,9,22,5,1,1,1.0,25,0,2,2,1.0,0,26,4,144,36.0,9,6,138,23.0,0,36,2,18,9.0,0,14,7,18,61,47,14,3,23,0,0,2,0,0,6,1,1,0,14,19,9,9,7,14,0.5,0,0,0.0,6,1,45,23,17,285,161,5.0,0,124,4.8,9.7,2,138,18,45,16,-1,0,0,0,1
TB,19,23,40,0.575,189,4.7,9.2,1,0,78.0,3,23,10,1,0,11,21,124,5.9,0,6,6,12,4,4,1.0,53,0,0,0,0.0,0,22,4,160,40.0,6,4,107,26.8,0,35,2,11,5.5,0,6,4,17,56,43,13,1,2,0,0,1,1,0,3,0,0,0,17,17,6,10,5,15,0.33,2,2,1.0,12,1,92,22,18,313,124,5.9,0,189,4.7,9.2,1,107,11,92,10,1,0,1,0,0
TEN,11,17,31,0.548,253,8.2,16.2,3,2,87.2,3,23,8,1,1,20,26,75,2.9,0,4,3,13,3,3,1.0,41,0,4,4,1.0,0,9,4,192,48.0,27,1,3,3.0,0,3,4,43,10.8,0,20,8,19,60,49,11,1,4,2,1,2,2,0,7,1,5,0,19,15,4,8,4,13,0.31,0,0,0.0,6,3,37,5,37,328,75,2.9,0,253,8.2,16.2,3,3,43,37,10,1,2,2,2,1
WSH,20,17,32,0.531,187,5.8,11.8,1,2,55.1,2,13,9,2,0,12,28,121,4.3,0,4,22,5,1,2,0.5,46,0,2,2,1.0,0,28,7,233,33.3,16,3,64,21.3,0,29,4,21,5.3,0,9,2,14,55,42,13,4,25,4,1,2,2,0,6,2,5,0,25,13,4,9,2,13,0.15,0,0,0.0,7,0,48,23,17,308,121,4.3,0,187,5.8,11.8,1,64,21,48,4,3,4,2,2,1
