,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
ATL,15,23,42,0.548,228,5.4,10.9,2,1,76.3,3,22,13,1,1,25,19,65,3.4,0,3,18,5,1,2,0.5,26,0,2,2,1.0,0,27,6,227,37.8,8,3,70,23.3,0,29,1,18,18.0,0,18,25,31,65,55,10,1,6,1,0,0,0,0,3,5,14,0,15,20,3,13,4,14,0.29,1,1,1.0,2,4,30,22,17,293,65,3.4,0,228,5.4,10.9,2,70,18,30,19,-1,1,0,1,1
BAL,6,27,35,0.771,278,7.9,10.6,2,0,118.5,3,7,13,1,0,18,34,99,2.9,0,4,6,8,2,2,1.0,26,0,2,2,1.0,0,17,9,404,44.9,20,3,56,18.7,0,21,1,-1,-1.0,0,0,15,23,71,50,21,3,25,2,0,0,0,0,3,1,1,0,12,21,4,13,5,16,0.31,0,0,0.0,8,4,67,16,20,377,99,2.9,0,278,7.9,10.6,2,56,-1,67,2,2,2,0,0,0
CHI,11,17,39,0.436,246,6.3,17.1,0,0,64.7,6,44,11,1,0,27,14,61,4.4,1,3,6,8,2,3,0.667,34,1,2,2,1.0,0,25,8,305,38.1,24,2,27,13.5,0,21,2,93,46.5,1,89,15,23,58,45,13,0,0,0,0,0,0,0,4,2,2,0,26,15,3,11,0,12,0.0,1,1,1.0,2,1,18,16,20,307,61,4.4,1,246,6.3,17.1,0,27,93,18,11,0,0,0,0,0
CLE,9,23,33,0.697,258,7.8,12.2,1,2,77.6,6,23,14,1,0,24,21,69,3.3,0,2,22,4,1,1,1.0,39,0,1,1,1.0,0,23,5,204,40.8,15,4,81,20.3,0,26,1,0,0.0,0,0,22,28,69,38,31,0,0,1,0,0,0,0,3,4,6,0,19,17,2,14,6,13,0.46,0,0,0.0,3,1,41,25,10,327,69,3.3,0,258,7.8,12.2,1,81,0,41,24,-2,1,0,2,1
DAL,17,24,32,0.75,220,6.9,9.2,3,2,98.4,0,0,9,0,0,20,28,94,3.4,0,7,25,3,0,0,0.0,0,0,3,3,1.0,0,6,5,244,48.8,23,5,81,16.2,0,24,2,3,1.5,0,3,18,24,52,41,11,3,25,0,0,0,1,0,2,2,3,0,23,16,7,9,9,17,0.53,1,1,1.0,11,0,91,15,21,314,94,3.4,0,220,6.9,9.2,3,81,3,91,19,-1,0,1,2,0
DEN,19,14,34,0.412,201,5.9,14.9,1,0,70.8,1,8,10,0,0,9,37,145,3.9,1,7,6,8,2,3,0.667,59,0,2,2,1.0,0,4,6,301,50.2,28,0,0,0.0,0,0,1,32,32.0,0,32,18,24,50,40,10,2,8,2,0,1,1,0,9,3,3,0,12,21,7,10,7,18,0.39,0,1,0.0,5,4,81,16,20,346,145,3.9,1,201,5.9,14.9,1,0,32,81,6,1,2,1,0,2
DET,2,28,49,0.571,302,6.2,11.2,2,1,80.5,2,11,11,3,1,26,21,64,3.0,0,5,6,8,2,2,1.0,50,0,2,2,1.0,0,9,5,235,47.0,3,4,104,26.0,0,58,2,29,14.5,0,21,22,28,65,46,19,2,10,0,0,0,1,0,3,2,5,0,23,16,5,11,9,20,0.45,2,2,1.0,11,0,91,16,20,366,64,3.0,0,302,6.2,11.2,2,104,29,91,24,-2,0,1,1,2
GB,5,18,33,0.545,283,8.6,17.4,1,1,80.7,5,30,12,0,0,22,21,76,3.6,1,3,6,8,2,2,1.0,46,0,2,2,1.0,0,26,5,190,38.0,16,5,99,19.8,0,28,3,7,2.3,0,4,15,23,79,54,25,0,0,1,0,0,0,0,5,2,8,0,23,16,3,12,3,13,0.23,2,2,1.0,7,1,45,16,20,359,76,3.6,1,283,8.6,17.4,1,99,7,45,11,0,1,0,1,0
HOU,4,25,33,0.758,289,8.8,12.2,2,0,121.9,2,16,15,0,0,10,22,132,6.0,3,8,18,5,0,0,0.0,0,0,5,5,1.0,0,8,4,191,47.8,14,5,103,20.6,0,30,1,0,0.0,0,0,25,31,80,52,28,1,12,0,0,0,0,0,2,2,4,0,5,23,8,15,5,10,0.5,1,1,1.0,5,0,53,1,35,421,132,6.0,3,289,8.8,12.2,2,103,0,53,11,0,0,0,0,0
IND,3,25,38,0.658,299,7.9,12.3,2,0,107.2,1,8,17,1,1,3,29,170,5.9,1,5,4,9,2,4,0.5,43,1,3,3,1.0,0,11,4,187,46.8,17,5,98,19.6,0,27,4,40,10.0,0,16,18,24,75,37,38,3,24,2,0,0,0,0,7,6,11,0,9,22,5,17,3,10,0.3,0,0,0.0,3,0,15,8,27,469,170,5.9,1,299,7.9,12.3,2,98,40,15,19,-1,2,0,0,3
