,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,19,12,17,0.706,169,9.9,15.1,3,2,102.3,2,12,9,0,0,17,21,92,4.4,0,6,19,4,0,0,0.0,0,0,4,4,1.0,0,20,3,123,41.0,22,7,124,17.7,0,24,1,11,11.0,0,11,20,26,69,54,15,3,23,2,1,1,1,0,8,1,1,0,20,16,6,9,3,7,0.43,0,0,0.0,3,1,31,6,28,261,92,4.4,0,169,9.9,15.1,3,124,11,31,16,-1,2,1,2,2
HOU,14,16,29,0.552,192,6.6,12.0,2,0,98.6,0,0,11,0,0,2,36,249,6.9,2,10,12,7,1,2,0.5,35,0,4,4,1.0,0,15,6,252,42.0,28,0,0,0.0,0,0,2,18,9.0,0,14,19,24,60,42,18,4,33,2,0,2,1,0,5,2,7,0,11,21,10,11,6,13,0.46,0,0,0.0,5,0,26,4,31,441,249,6.9,2,192,6.6,12.0,2,0,18,26,2,3,2,1,0,0
IND,1,33,46,0.717,348,7.6,10.7,2,1,98.8,1,4,23,0,0,26,19,58,3.1,2,5,19,4,0,0,0.0,0,0,4,4,1.0,0,2,2,110,55.0,13,5,122,24.4,0,39,2,14,7.0,0,8,24,31,48,44,4,0,0,0,0,0,0,0,3,1,2,0,1,28,5,23,7,10,0.7,1,1,1.0,3,0,35,6,28,406,58,3.1,2,348,7.6,10.7,2,122,14,35,24,-2,0,0,1,1
JAX,21,17,22,0.773,163,7.4,9.6,2,0,127.7,0,0,9,0,0,5,35,174,5.0,2,10,12,7,1,1,1.0,59,0,4,4,1.0,0,14,4,170,42.5,10,5,127,25.4,0,39,0,0,0.0,0,0,22,28,52,44,8,1,4,1,0,2,1,0,4,2,7,0,15,20,10,9,9,13,0.69,0,0,0.0,7,1,45,4,31,337,174,5.0,2,163,7.4,9.6,2,127,0,45,3,2,1,1,0,0
MIA,3,30,44,0.682,308,7.0,10.7,2,4,65.3,2,12,15,0,0,17,21,92,4.4,0,7,24,2,0,1,0.0,0,1,2,2,1.0,0,28,2,27,13.5,6,2,54,27.0,0,33,2,23,11.5,0,13,27,41,51,46,5,3,7,0,0,0,0,0,0,2,3,0,6,23,7,15,10,15,0.67,0,1,0.0,6,1,40,20,14,400,92,4.4,0,308,7.0,10.7,2,54,23,40,28,-4,0,0,4,0
NE,22,19,24,0.792,146,6.1,8.1,1,0,105.9,3,7,9,0,0,10,32,119,3.7,1,9,3,11,2,2,1.0,30,0,5,5,1.0,0,20,3,123,41.0,1,3,153,51.0,1,103,1,0,0.0,0,0,5,14,54,46,8,2,12,4,1,0,0,0,9,3,6,0,16,19,9,9,5,11,0.45,1,1,1.0,3,1,31,1,41,265,119,3.7,1,146,6.1,8.1,1,153,0,31,1,4,4,0,0,0
NO,6,33,48,0.688,262,5.5,8.3,1,0,89.1,2,13,16,1,0,8,29,121,4.2,0,9,6,10,3,3,1.0,32,0,1,1,1.0,0,3,3,160,53.3,8,2,51,25.5,0,29,4,16,4.0,0,10,5,14,45,33,12,3,13,0,0,1,1,0,7,3,7,0,2,27,9,16,8,14,0.57,0,0,0.0,4,2,36,18,16,383,121,4.2,0,262,5.5,8.3,1,51,16,36,16,-1,0,1,0,2
NYG,15,18,30,0.6,183,6.1,10.8,0,0,77.5,2,12,7,1,1,3,32,189,5.9,2,11,16,5,1,2,0.5,22,0,2,2,1.0,0,15,7,294,42.0,17,2,44,22.0,0,24,5,14,2.8,0,9,1,3,55,43,12,10,63,2,0,3,1,0,5,2,3,0,18,18,11,7,3,12,0.25,0,0,0.0,6,0,44,15,17,372,189,5.9,2,183,6.1,10.8,0,44,14,44,14,0,2,1,0,3
NYJ,18,16,26,0.615,171,6.6,10.7,3,0,119.2,0,0,13,0,0,1,49,273,5.6,2,11,8,8,1,2,0.5,19,0,5,5,1.0,0,23,6,241,40.2,5,3,84,28.0,0,38,7,83,11.9,0,17,5,14,37,27,10,3,19,0,0,1,2,0,1,0,0,0,3,25,11,13,7,15,0.47,0,0,0.0,4,1,30,3,38,444,273,5.6,2,171,6.6,10.7,3,84,83,30,3,2,0,2,0,0
OAK,10,24,39,0.615,245,6.3,11.6,2,2,75.3,4,33,14,2,1,11,25,118,4.7,1,8,14,6,1,1,1.0,39,0,3,3,1.0,0,12,5,215,43.0,11,4,99,24.8,0,64,3,4,1.3,0,4,24,31,52,38,14,0,0,0,0,0,0,0,4,2,9,0,4,24,8,14,5,12,0.42,0,1,0.0,2,2,23,10,24,363,118,4.7,1,245,6.3,11.6,2,99,4,23,27,-3,0,0,2,1
PHI,11,27,42,0.643,243,5.8,9.3,1,1,77.8,1,7,14,1,0,15,25,110,4.4,0,5,14,6,2,2,1.0,49,0,0,0,0.0,0,4,5,248,49.6,14,4,92,23.0,0,27,2,20,10.0,0,12,12,17,43,37,6,1,1,1,0,0,0,0,2,3,11,0,11,21,5,14,5,14,0.36,2,2,1.0,8,2,80,25,12,353,110,4.4,0,243,5.8,9.3,1,92,20,80,16,-1,1,0,1,1
PIT,24,12,21,0.571,126,6.0,11.8,0,1,54.9,2,15,6,0,0,20,27,84,3.1,2,7,24,2,0,2,0.0,0,0,2,2,1.0,0,5,5,247,49.4,16,2,45,22.5,0,25,2,4,2.0,0,4,12,17,68,39,29,1,6,1,0,2,1,0,6,2,7,0,23,14,7,6,4,11,0.36,0,0,0.0,11,1,88,20,14,210,84,3.1,2,126,6.0,11.8,0,45,4,88,6,1,1,1,1,0
SD,12,16,21,0.762,239,11.4,15.6,2,0,144.7,1,10,12,0,0,4,38,180,4.7,2,9,3,11,2,3,0.667,48,0,5,5,1.0,0,1,1,67,67.0,8,2,51,25.5,0,30,3,19,6.3,0,13,3,10,46,38,8,9,59,2,1,1,1,0,8,1,2,0,6,23,9,12,5,10,0.5,0,0,0.0,5,2,44,1,41,419,180,4.7,2,239,11.4,15.6,2,51,19,44,3,2,2,1,0,1
SEA,13,21,37,0.568,193,5.2,10.4,0,1,59.9,4,26,10,1,1,24,24,64,2.7,0,4,22,3,1,1,1.0,22,0,0,0,0.0,0,9,7,305,43.6,14,4,92,23.0,0,30,3,18,6.0,0,18,15,20,58,53,5,4,28,1,0,0,0,0,3,5,18,0,22,15,4,10,4,15,0.27,0,2,0.0,6,1,49,27,3,257,64,2.7,0,193,5.2,10.4,0,92,18,49,16,-1,1,0,1,1
SF,16,21,32,0.656,181,5.7,9.0,1,2,64.7,1,7,10,0,0,21,23,81,3.5,0,5,24,2,0,0,0.0,0,0,2,2,1.0,0,11,5,216,43.2,26,2,23,11.5,0,17,0,0,0.0,0,0,10,16,64,56,8,3,14,2,0,0,0,0,5,3,11,0,19,17,5,10,6,12,0.5,1,1,1.0,6,2,41,20,14,262,81,3.5,0,181,5.7,9.0,1,23,0,41,16,-1,2,0,2,1
STL,7,23,41,0.561,261,6.4,12.6,2,1,81.5,4,28,14,0,0,19,28,88,3.1,0,3,8,8,2,2,1.0,31,0,2,2,1.0,0,7,7,321,45.9,19,2,42,21.0,0,22,4,19,4.8,0,9,1,3,55,49,6,4,26,1,0,1,1,0,7,4,15,0,16,19,3,14,7,16,0.44,0,1,0.0,5,2,41,12,20,349,88,3.1,0,261,6.4,12.6,2,42,19,41,6,1,1,1,1,0
TEN,20,17,28,0.607,167,6.0,10.2,1,0,89.4,2,6,8,0,0,8,22,121,5.5,0,3,8,8,2,3,0.667,55,0,2,2,1.0,0,22,6,245,40.8,3,6,187,31.2,1,98,1,9,9.0,0,9,20,26,73,57,16,6,33,1,0,1,0,0,7,5,17,0,24,13,3,8,3,12,0.25,0,0,0.0,10,2,111,12,20,288,121,5.5,0,167,6.0,10.2,1,187,9,111,16,-1,1,0,0,2
WSH,25,8,19,0.421,124,6.5,15.6,1,1,60.0,1,1,5,0,0,6,35,169,4.8,1,8,16,5,1,1,1.0,26,0,2,2,1.0,0,25,5,186,37.2,25,2,24,12.0,0,24,3,75,25.0,0,53,4,12,61,47,14,1,7,1,0,3,1,0,5,0,0,0,20,16,8,5,5,11,0.45,0,0,0.0,5,3,30,15,17,293,169,4.8,1,124,6.5,15.6,1,24,75,30,6,1,1,1,1,0
