,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,6,21,30,0.7,274,9.1,14.2,3,0,131.8,4,24,9,0,0,12,34,136,4.0,1,11,3,10,2,3,0.667,43,0,4,4,1.0,0,18,3,130,43.3,23,5,84,16.8,0,31,3,34,11.3,0,20,14,16,44,34,10,4,22,1,0,0,0,0,4,1,2,0,12,21,11,9,9,15,0.6,0,0,0.0,5,1,40,5,34,410,136,4.0,1,274,9.1,14.2,3,84,34,40,6,1,1,0,0,0
HOU,2,22,36,0.611,323,9.0,15.3,2,1,97.3,2,14,18,1,1,19,26,108,4.2,1,6,16,6,1,1,1.0,48,0,3,3,1.0,0,28,2,72,36.0,24,6,101,16.8,0,21,1,-3,-3.0,0,-3,26,34,47,43,4,1,1,1,0,1,0,0,3,3,10,0,1,27,6,18,6,10,0.6,0,1,0.0,4,3,25,13,24,431,108,4.2,1,323,9.0,15.3,2,101,-3,25,19,-1,1,0,1,1
IND,1,36,48,0.75,365,7.6,10.1,2,4,75.4,0,0,20,0,0,31,17,40,2.4,2,4,22,5,0,0,0.0,0,0,5,5,1.0,0,21,3,125,41.7,19,4,79,19.8,0,30,2,22,11.0,0,11,30,38,85,62,23,2,16,0,0,1,0,0,3,1,5,0,3,24,4,20,6,11,0.55,0,0,0.0,3,0,28,4,35,405,40,2.4,2,365,7.6,10.1,2,79,22,28,31,-4,0,0,4,0
JAX,29,14,19,0.737,119,6.3,9.0,0,0,89.6,1,7,7,0,0,1,53,258,4.9,2,16,22,5,1,3,0.333,26,1,2,2,1.0,0,19,2,86,43.0,8,3,74,24.7,0,31,0,0,0.0,0,0,2,6,40,29,11,1,6,2,0,0,0,0,4,2,6,0,5,23,16,7,6,15,0.4,2,3,0.67,4,0,31,18,17,377,258,4.9,2,119,6.3,9.0,0,74,0,31,5,2,2,0,0,0
KC,17,17,31,0.548,174,5.6,11.5,1,0,81.9,2,22,11,0,0,6,39,185,4.7,0,9,24,4,1,1,1.0,47,0,1,1,1.0,0,20,7,293,41.9,17,3,60,20.0,0,28,4,14,3.5,0,8,2,6,42,32,10,4,31,0,0,1,1,0,9,0,0,0,12,21,9,11,6,14,0.43,0,1,0.0,8,1,60,25,10,359,185,4.7,0,174,5.6,11.5,1,60,14,60,15,0,0,1,0,1
MIA,22,16,32,0.5,167,5.2,10.9,1,3,36.8,1,7,9,0,0,17,32,114,3.6,0,6,24,4,1,2,0.5,60,1,1,1,1.0,0,5,7,348,49.7,10,2,48,24.0,0,31,6,48,8.0,0,15,9,13,47,40,7,2,17,0,0,0,0,0,4,1,2,0,23,17,6,9,4,14,0.29,0,0,0.0,4,2,37,25,10,281,114,3.6,0,167,5.2,10.9,1,48,48,37,29,-3,0,0,3,0
MIN,16,15,23,0.652,177,7.7,12.5,2,4,77.9,1,10,9,0,0,4,40,210,5.3,3,11,9,8,1,1,1.0,38,0,5,5,1.0,0,15,4,175,43.8,5,2,55,27.5,0,30,3,25,8.3,0,17,12,14,44,33,11,1,3,1,0,2,4,0,3,3,6,0,8,22,11,9,4,12,0.33,0,0,0.0,4,2,20,2,38,387,210,5.3,3,177,7.7,12.5,2,55,25,20,6,1,1,4,4,0
NE,3,21,29,0.724,304,10.5,15.5,4,0,145.7,3,22,13,0,0,21,26,101,3.9,2,8,8,9,1,1,1.0,41,0,6,6,1.0,0,8,3,140,46.7,14,2,42,21.0,0,21,1,13,13.0,0,13,1,3,63,45,18,1,15,3,0,0,0,0,3,1,4,0,5,23,8,13,4,10,0.4,2,2,1.0,1,2,10,1,45,405,101,3.9,2,304,10.5,15.5,4,42,13,10,3,3,3,0,0,0
NO,5,24,29,0.828,290,10.0,13.0,2,1,117.0,2,23,10,0,0,11,22,146,6.6,2,8,3,10,2,2,1.0,48,0,4,4,1.0,0,10,3,136,45.3,26,7,116,16.6,0,25,1,2,2.0,0,2,23,30,60,38,22,3,34,0,0,1,0,0,1,2,5,0,16,19,8,10,1,8,0.13,0,0,0.0,11,1,100,5,34,436,146,6.6,2,290,10.0,13.0,2,116,2,100,19,-1,0,0,1,0
NYG,24,15,25,0.6,161,6.4,10.7,0,1,62.3,0,0,9,0,0,5,36,197,5.5,4,12,11,7,1,1,1.0,28,0,4,4,1.0,0,13,7,309,44.1,6,2,52,26.0,0,37,2,2,1.0,0,2,5,7,54,46,8,4,32,2,0,6,4,0,8,1,1,0,8,22,12,9,2,10,0.2,0,0,0.0,5,1,35,8,31,358,197,5.5,4,161,6.4,10.7,0,52,2,35,1,5,2,4,1,0
NYJ,28,17,33,0.515,149,4.5,9.6,0,3,25.9,1,15,10,0,0,9,31,152,4.9,0,8,29,3,1,2,0.5,39,0,0,0,0.0,0,32,3,92,30.7,19,8,158,19.8,0,29,2,26,13.0,0,18,32,45,53,42,11,3,22,0,0,0,0,0,1,0,0,0,19,18,8,10,3,12,0.25,2,3,0.67,4,0,56,32,3,301,152,4.9,0,149,4.5,9.6,0,158,26,56,29,-3,0,0,3,0
OAK,31,10,16,0.625,117,7.3,11.7,1,0,105.5,1,0,7,0,0,2,52,251,4.8,3,14,24,4,0,0,0.0,0,0,4,4,1.0,0,25,4,160,40.0,17,4,80,20.0,0,28,2,17,8.5,0,16,9,13,40,34,6,4,15,1,0,0,1,0,3,2,2,0,8,22,14,7,8,15,0.53,2,2,1.0,13,1,105,11,28,368,251,4.8,3,117,7.3,11.7,1,80,17,105,6,1,1,1,0,1
PHI,4,22,33,0.667,301,9.1,13.7,2,1,103.2,1,1,14,0,0,16,29,115,4.0,2,8,3,10,2,2,1.0,36,0,4,4,1.0,0,30,3,107,35.7,12,5,111,22.2,0,31,0,0,0.0,0,0,18,24,47,45,2,2,14,1,0,1,1,0,4,4,10,0,8,22,8,14,6,12,0.5,0,0,0.0,11,0,85,5,34,416,115,4.0,2,301,9.1,13.7,2,111,0,85,6,1,1,1,1,0
PIT,9,22,38,0.579,234,6.2,11.5,1,1,73.8,3,19,14,0,0,28,24,54,2.3,0,1,11,7,2,2,1.0,45,0,1,1,1.0,0,22,6,248,41.3,32,0,0,0.0,0,0,2,11,5.5,0,11,6,10,50,37,13,4,40,0,0,1,1,0,5,3,17,0,23,17,1,14,4,14,0.29,1,1,1.0,9,2,61,22,13,288,54,2.3,0,234,6.2,11.5,1,0,11,61,15,0,0,1,1,0
SD,7,23,39,0.59,265,6.8,12.2,1,1,77.4,4,15,13,0,0,32,8,21,2.6,0,0,11,7,2,3,0.667,39,0,1,1,1.0,0,3,2,101,50.5,15,3,61,20.3,0,31,1,0,0.0,0,0,21,28,72,57,15,1,0,0,0,1,1,0,1,1,3,0,19,18,0,13,3,10,0.3,0,2,0.0,3,5,19,22,13,286,21,2.6,0,265,6.8,12.2,1,61,0,19,19,-1,0,1,1,1
SEA,12,17,30,0.567,210,7.0,13.5,0,2,50.7,3,19,11,0,0,7,31,161,5.2,3,11,11,7,1,2,0.5,24,0,4,4,1.0,0,2,3,153,51.0,28,3,47,15.7,0,22,4,92,23.0,0,84,12,14,62,47,15,3,17,1,1,0,0,0,6,0,0,0,2,25,11,11,5,10,0.5,0,0,0.0,4,3,20,8,31,371,161,5.2,3,210,7.0,13.5,0,47,92,20,19,-1,1,0,2,0
SF,19,10,25,0.4,172,6.9,19.4,1,1,60.8,4,22,7,0,0,22,22,97,4.4,0,4,3,10,3,3,1.0,44,0,1,1,1.0,0,7,5,236,47.2,30,7,100,14.3,0,32,2,31,15.5,0,19,26,34,62,50,12,4,24,0,0,0,0,0,2,0,0,0,30,11,4,7,3,12,0.25,1,1,1.0,6,0,32,19,16,269,97,4.4,0,172,6.9,19.4,1,100,31,32,19,-1,0,0,1,0
STL,20,18,29,0.621,169,5.8,10.4,0,1,63.7,2,18,11,0,0,15,36,119,3.3,1,5,1,13,4,4,1.0,52,0,1,1,1.0,0,4,4,200,50.0,6,3,78,26.0,0,32,3,82,27.3,0,39,2,6,38,35,3,4,29,2,0,1,0,0,8,4,11,0,19,18,5,11,6,17,0.35,0,0,0.0,2,2,15,17,19,288,119,3.3,1,169,5.8,10.4,0,78,82,15,6,1,2,0,1,0
TB,17,20,39,0.513,174,4.5,9.2,2,1,69.8,1,9,10,0,0,10,29,151,5.2,1,8,16,6,1,1,1.0,33,0,3,3,1.0,0,16,7,305,43.6,11,5,119,23.8,0,38,3,13,4.3,0,5,21,28,44,38,6,0,0,2,0,0,0,0,6,4,4,0,16,19,8,10,5,15,0.33,1,1,1.0,9,1,102,13,24,325,151,5.2,1,174,4.5,9.2,2,119,13,102,6,1,2,0,1,0
TEN,23,14,32,0.438,163,5.1,12.1,0,2,33.7,1,6,8,0,0,27,14,57,4.1,0,2,16,6,2,2,1.0,37,0,0,0,0.0,0,28,2,72,36.0,21,2,37,18.5,0,19,1,4,4.0,0,4,15,17,82,59,23,1,7,0,0,1,0,0,2,2,2,0,30,11,2,8,2,11,0.18,1,3,0.33,4,1,30,29,6,220,57,4.1,0,163,5.1,12.1,0,37,4,30,28,-2,0,0,2,0
WSH,8,26,44,0.591,264,6.0,11.4,1,2,65.0,4,32,12,2,0,26,16,74,4.6,0,5,32,1,0,1,0.0,0,0,1,1,1.0,0,31,6,200,33.3,29,6,92,15.3,0,27,5,56,11.2,0,19,24,31,63,45,18,0,0,1,0,0,0,0,5,1,2,0,16,19,5,12,5,12,0.42,0,0,0.0,5,2,35,28,7,338,74,4.6,0,264,6.0,11.4,1,92,56,35,32,-5,1,0,2,4
