,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIA,14,24,37,0.649,217,5.9,9.0,0,1,69.3,0,0,10,0,0,7,31,137,4.4,1,8,1,16,5,5,1.0,54,0,1,1,1.0,0,3,4,196,49.0,10,3,69,23.0,0,40,4,28,7.0,0,17,8,14,52,26,26,0,0,1,0,0,0,0,12,3,9,0,9,20,8,10,5,15,0.33,0,0,0.0,4,2,42,12,22,354,137,4.4,1,217,5.9,9.0,0,69,28,42,16,-1,1,0,1,1
MIN,8,26,38,0.684,285,7.5,11.3,1,1,88.2,1,10,13,0,0,9,28,125,4.5,1,7,18,4,1,1,1.0,24,0,1,1,1.0,0,8,4,189,47.3,23,2,31,15.5,0,19,1,7,7.0,0,7,19,28,47,36,11,0,0,0,0,0,0,0,0,3,6,0,4,23,7,13,4,11,0.36,1,2,0.5,5,3,35,15,18,410,125,4.5,1,285,7.5,11.3,1,31,7,35,16,-1,0,0,1,0
NE,12,16,27,0.593,240,8.9,15.0,1,0,100.8,0,0,9,0,0,10,27,122,4.5,3,9,18,4,0,0,0.0,0,0,4,4,1.0,0,7,5,237,47.4,25,4,58,14.5,0,18,1,4,4.0,0,4,12,18,73,52,21,1,10,1,0,0,0,0,3,4,6,0,15,18,9,9,6,11,0.55,0,0,0.0,6,0,47,8,28,362,122,4.5,3,240,8.9,15.0,1,58,4,47,7,1,1,0,0,0
NO,7,34,44,0.773,288,6.5,9.0,2,1,99.4,2,17,14,1,1,25,21,30,1.4,0,3,6,8,2,2,1.0,31,0,2,2,1.0,0,18,4,175,43.8,6,3,83,27.7,0,39,1,17,17.0,0,17,4,10,50,37,13,3,24,1,0,2,1,0,6,2,2,0,11,19,3,14,7,16,0.44,1,1,1.0,3,2,35,13,20,318,30,1.4,0,288,6.5,9.0,2,83,17,35,12,0,1,1,1,1
NYJ,11,16,38,0.421,241,6.3,16.0,0,2,41.7,2,15,11,0,0,11,29,119,4.1,0,3,26,0,0,1,0.0,0,0,0,0,0.0,0,20,5,216,43.2,2,4,121,30.3,0,47,1,0,0.0,0,0,3,9,57,42,15,2,14,0,0,0,0,0,2,2,4,0,19,15,3,11,7,17,0.41,0,3,0.0,7,1,55,26,0,360,119,4.1,0,241,6.3,16.0,0,121,0,55,24,-3,0,0,2,1
OAK,3,15,27,0.556,306,11.3,20.7,2,0,120.3,2,4,9,0,0,2,39,239,6.1,1,8,2,15,4,5,0.8,49,0,3,3,1.0,0,1,5,264,52.8,22,1,17,17.0,0,17,6,29,4.8,0,11,2,3,48,34,14,8,46,1,0,1,0,0,8,5,10,0,15,18,8,9,5,17,0.29,1,1,1.0,11,1,102,5,33,545,239,6.1,1,306,11.3,20.7,2,17,29,102,7,1,1,0,0,0
PIT,22,17,28,0.607,171,6.1,11.5,0,1,63.2,3,24,6,0,0,12,21,108,5.1,1,7,18,4,1,2,0.5,19,0,1,1,1.0,0,6,4,192,48.0,3,4,118,29.5,0,41,1,38,38.0,0,38,13,20,57,48,9,2,17,1,0,1,1,0,5,4,8,0,23,13,7,6,3,10,0.3,0,1,0.0,4,0,38,21,10,279,108,5.1,1,171,6.1,11.5,0,118,38,38,12,0,1,1,1,1
SD,5,27,36,0.75,300,8.3,11.3,2,1,106.3,1,5,13,0,0,3,34,156,4.6,2,6,4,9,2,2,1.0,36,0,3,3,1.0,0,22,4,168,42.0,7,4,100,25.0,0,27,2,14,7.0,0,11,17,25,39,32,7,0,0,0,0,0,0,0,5,3,9,0,4,23,6,13,12,18,0.67,0,0,0.0,8,4,62,5,33,456,156,4.6,2,300,8.3,11.3,2,100,14,62,16,-1,0,0,1,0
SEA,26,13,32,0.406,117,3.7,12.5,0,1,38.2,8,46,5,1,0,24,19,47,2.5,0,2,24,3,1,3,0.333,47,0,0,0,0.0,0,11,9,406,45.1,4,4,114,28.5,0,45,5,91,18.2,0,43,21,33,58,37,21,2,4,0,0,0,0,0,5,3,5,0,26,10,2,5,1,16,0.06,1,1,1.0,7,3,55,25,3,164,47,2.5,0,117,3.7,12.5,0,114,91,55,16,-1,0,0,1,0
SF,16,12,19,0.632,196,10.3,16.3,1,0,115.2,0,0,9,0,0,6,42,143,3.4,2,7,11,6,1,2,0.5,34,0,3,3,1.0,0,2,6,296,49.3,16,4,89,22.3,0,36,2,15,7.5,0,14,9,16,48,46,2,4,31,1,0,1,1,0,6,1,2,0,17,16,7,9,5,13,0.38,0,0,0.0,6,0,66,11,24,339,143,3.4,2,196,10.3,16.3,1,89,15,66,4,2,1,1,0,0
STL,19,25,32,0.781,184,5.8,7.6,2,0,111.5,2,7,12,0,0,21,29,62,2.1,0,1,6,8,2,3,0.667,41,0,2,2,1.0,0,5,5,241,48.2,24,3,45,15.0,0,23,3,13,4.3,0,6,4,10,49,41,8,3,18,3,0,2,1,0,7,4,18,0,19,15,1,12,6,15,0.4,0,0,0.0,7,2,65,13,20,246,62,2.1,0,184,5.8,7.6,2,45,13,65,1,4,3,1,0,0
TB,10,18,25,0.72,253,10.1,15.4,1,0,117.6,2,25,9,0,0,4,30,154,5.1,2,9,6,8,1,2,0.5,21,1,5,5,1.0,0,22,6,252,42.0,13,4,91,22.8,0,30,1,0,0.0,0,0,23,35,52,43,9,1,9,4,2,1,0,0,9,3,7,0,11,19,9,9,4,12,0.33,1,1,1.0,9,1,80,1,38,407,154,5.1,2,253,10.1,15.4,1,91,0,80,4,2,4,0,0,2
TEN,4,18,36,0.5,305,8.5,16.9,2,0,97.6,0,0,11,0,0,20,19,65,3.4,1,2,12,5,1,1,1.0,21,0,2,2,1.0,0,9,6,279,46.5,14,7,159,22.7,0,36,1,17,17.0,0,17,21,33,74,55,19,1,5,1,0,0,0,0,4,4,8,1,19,15,2,11,4,13,0.31,1,2,0.5,10,2,80,9,25,370,65,3.4,1,305,8.5,16.9,2,159,17,80,7,1,1,0,0,0
WSH,17,21,37,0.568,195,5.3,12.1,1,1,69.1,7,59,10,2,1,19,19,80,4.2,1,2,9,7,2,2,1.0,46,0,1,1,1.0,0,24,9,361,40.1,1,7,217,31.0,1,96,5,58,11.6,0,35,25,37,55,44,11,1,10,1,0,1,1,0,9,3,8,0,23,13,2,10,2,14,0.14,1,2,0.5,10,1,77,9,25,275,80,4.2,1,195,5.3,12.1,1,217,58,77,12,0,1,1,1,1
