,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIN,23,17,27,0.63,196,7.3,13.2,0,1,69.4,4,28,8,0,0,32,14,41,2.9,1,2,28,1,0,1,0.0,0,0,1,1,1.0,0,8,8,373,46.6,31,4,52,13.0,0,21,4,58,14.5,0,34,20,26,67,56,11,2,26,0,0,2,0,0,3,5,13,0,32,10,2,8,1,10,0.1,0,0,0.0,5,0,45,29,7,237,41,2.9,1,196,7.3,13.2,0,52,58,45,23,-2,0,0,1,1
NE,29,11,23,0.478,115,5.0,10.5,1,1,59.1,0,0,7,0,0,18,34,109,3.2,1,8,21,5,1,1,1.0,30,0,2,2,1.0,0,31,5,169,33.8,26,3,45,15.0,0,20,2,17,8.5,0,11,5,10,69,46,23,6,41,1,0,1,0,0,3,1,3,0,16,19,8,7,5,12,0.42,0,0,0.0,6,4,52,21,17,224,109,3.2,1,115,5.0,10.5,1,45,17,52,12,0,1,0,1,0
NO,13,29,45,0.644,271,6.0,10.3,1,1,79.0,4,27,18,2,2,27,13,65,5.0,1,4,21,5,1,1,1.0,34,0,2,2,1.0,0,4,4,201,50.3,7,3,82,27.3,0,67,2,4,2.0,0,4,15,24,73,56,17,3,18,0,0,0,0,0,4,4,5,0,4,23,4,18,1,7,0.14,1,1,1.0,4,1,30,21,17,336,65,5.0,1,271,6.0,10.3,1,82,4,30,28,-3,0,0,1,2
NYG,11,22,30,0.733,273,9.1,13.4,3,0,134.4,2,22,14,0,0,16,30,114,3.8,2,8,9,9,1,1,1.0,38,0,6,6,1.0,0,29,2,74,37.0,26,2,30,15.0,0,30,2,24,12.0,0,15,7,12,42,38,4,5,36,3,1,1,0,0,8,1,2,0,4,23,8,14,11,15,0.73,0,0,0.0,3,1,15,1,45,387,114,3.8,2,273,9.1,13.4,3,30,24,15,3,3,3,0,0,0
NYJ,19,18,32,0.563,215,6.7,12.6,1,3,48.3,2,11,11,0,0,21,33,99,3.0,0,6,28,1,0,2,0.0,0,1,1,1,1.0,0,30,5,170,34.0,16,3,64,21.3,0,39,4,25,6.3,0,11,5,10,58,41,17,0,0,0,0,0,0,0,8,1,5,0,23,17,6,11,5,15,0.33,1,2,0.5,6,0,65,29,7,314,99,3.0,0,215,6.7,12.6,1,64,25,65,28,-3,0,0,3,0
OAK,30,14,29,0.483,102,3.5,8.2,1,1,54.1,1,13,7,1,0,2,34,241,7.1,1,11,13,8,2,2,1.0,54,0,2,2,1.0,0,1,4,215,53.8,19,2,41,20.5,0,21,4,48,12.0,0,15,13,19,52,47,5,3,21,0,0,1,0,0,4,5,9,0,9,22,11,7,4,13,0.31,1,2,0.5,9,4,62,19,20,343,241,7.1,1,102,3.5,8.2,1,41,48,62,23,-2,0,0,1,1
PHI,7,21,36,0.583,306,8.5,14.6,1,2,72.2,0,0,13,0,0,15,33,116,3.5,2,6,9,9,2,2,1.0,26,0,3,3,1.0,0,22,4,161,40.3,9,4,105,26.3,0,48,1,6,6.0,0,6,8,13,46,37,9,3,23,3,0,1,1,0,9,2,2,0,12,21,6,13,6,14,0.43,0,1,0.0,4,2,69,10,27,422,116,3.5,2,306,8.5,14.6,1,105,6,69,6,2,3,1,2,0
PIT,1,29,46,0.63,472,10.3,17.3,3,0,119.1,5,31,20,0,0,27,19,65,3.4,1,3,1,13,3,3,1.0,43,0,4,4,1.0,0,27,5,191,38.2,26,6,90,15.0,0,36,3,19,6.3,0,12,29,36,41,32,9,1,7,0,0,0,0,0,4,1,4,0,1,28,3,20,7,16,0.44,1,1,1.0,10,5,84,3,37,537,65,3.4,1,472,10.3,17.3,3,90,19,84,12,0,0,0,0,0
SD,8,24,38,0.632,296,7.8,12.8,3,2,91.6,2,12,16,0,0,26,20,70,3.5,0,3,9,9,2,2,1.0,52,0,3,3,1.0,0,23,4,160,40.0,14,4,92,23.0,0,45,3,5,1.7,0,9,15,24,64,49,15,2,21,1,0,2,0,0,4,2,5,0,14,20,3,16,5,11,0.45,0,0,0.0,4,1,30,10,27,366,70,3.5,0,296,7.8,12.8,3,92,5,30,22,-1,1,0,2,0
SEA,15,27,46,0.587,252,5.5,9.5,1,4,44.8,1,4,13,0,0,8,25,128,5.1,0,8,28,1,0,0,0.0,0,0,1,1,1.0,0,15,4,172,43.0,25,3,46,15.3,0,16,0,0,0.0,0,0,15,24,61,46,15,0,0,1,0,0,0,0,6,2,4,0,4,23,8,13,5,13,0.38,1,2,0.5,6,2,50,29,7,380,128,5.1,0,252,5.5,9.5,1,46,0,50,31,-4,1,0,4,1
SF,24,20,37,0.541,154,4.2,8.9,1,3,39.7,3,23,5,0,0,19,18,107,5.9,0,6,14,7,2,2,1.0,51,0,1,1,1.0,0,6,4,193,48.3,12,5,122,24.4,0,52,2,-1,-0.5,0,2,21,27,45,45,0,0,0,2,0,0,0,0,4,1,1,0,29,13,6,5,0,11,0.0,3,4,0.75,8,2,55,24,13,261,107,5.9,0,154,4.2,8.9,1,122,-1,55,23,-2,2,0,3,1
STL,26,18,27,0.667,149,5.5,9.6,1,1,77.5,3,24,8,0,0,23,26,88,3.4,0,7,14,7,2,2,1.0,52,0,1,1,1.0,0,13,4,174,43.5,3,5,159,31.8,0,55,2,12,6.0,0,12,10,16,48,47,1,0,0,0,0,1,2,0,2,1,2,0,25,15,7,8,8,15,0.53,1,1,1.0,3,0,15,24,13,237,88,3.4,0,149,5.5,9.6,1,159,12,15,12,0,0,2,1,1
TB,22,16,26,0.615,205,7.9,12.8,2,1,95.8,0,0,12,0,0,7,34,134,3.9,0,3,4,10,3,4,0.75,45,0,1,1,1.0,0,12,4,176,44.0,10,2,52,26.0,0,30,4,74,18.5,0,33,1,7,56,49,7,1,4,4,0,0,1,0,7,2,2,0,25,15,3,12,7,16,0.44,0,0,0.0,6,0,35,14,24,339,134,3.9,0,205,7.9,12.8,2,52,74,35,2,4,4,1,1,0
TEN,16,14,27,0.519,236,8.7,16.9,3,1,103.3,2,0,9,1,0,8,31,128,4.1,0,7,9,9,2,2,1.0,46,0,3,3,1.0,0,5,5,244,48.8,30,5,72,14.4,0,19,2,23,11.5,0,12,15,24,63,56,7,1,2,3,0,1,1,0,4,1,1,0,16,19,7,9,6,13,0.46,0,0,0.0,4,3,46,10,27,364,128,4.1,0,236,8.7,16.9,3,72,23,46,6,2,3,1,1,1
WSH,20,17,33,0.515,213,6.5,14.6,1,3,44.1,5,36,10,1,0,22,17,89,5.2,1,4,32,0,0,0,0.0,0,0,0,1,0.0,1,17,4,171,42.8,29,8,119,14.9,0,21,2,6,3.0,0,5,32,45,57,47,10,2,22,0,0,0,0,0,2,3,3,0,25,15,4,10,5,12,0.42,0,3,0.0,6,1,52,26,12,302,89,5.2,1,213,6.5,14.6,1,119,6,52,28,-3,0,0,3,0
