,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,21,18,33,0.545,175,5.3,10.1,0,3,31.8,2,6,8,1,1,17,31,114,3.7,0,5,17,6,2,2,1.0,38,0,0,0,0.0,0,24,5,188,37.6,22,4,72,18.0,0,31,2,10,5.0,0,9,15,20,60,36,24,1,4,0,0,1,1,0,6,4,8,0,25,16,5,8,2,12,0.17,0,1,0.0,1,3,10,30,6,289,114,3.7,0,175,5.3,10.1,0,72,10,10,32,-5,0,1,3,3
GB,9,16,29,0.552,264,9.1,17.1,1,0,97.5,1,9,10,1,0,10,32,153,4.8,5,8,1,12,2,2,1.0,52,0,6,6,1.0,0,19,4,164,41.0,12,3,68,22.7,0,33,0,0,0.0,0,0,7,10,63,48,15,3,22,4,0,0,0,0,10,5,11,0,14,20,8,10,8,14,0.57,0,0,0.0,5,2,50,1,48,417,153,4.8,5,264,9.1,17.1,1,68,0,50,2,4,4,0,0,0
HOU,7,20,31,0.645,280,9.0,14.3,2,1,101.5,1,6,14,0,0,12,32,126,3.9,1,7,7,9,2,2,1.0,49,0,3,3,1.0,0,9,4,182,45.5,31,4,59,14.8,0,22,2,-2,-1.0,0,0,15,20,51,48,3,3,19,1,0,1,0,0,3,1,4,0,13,21,7,14,4,11,0.36,1,1,1.0,3,0,15,11,27,406,126,3.9,1,280,9.0,14.3,2,59,-2,15,15,0,1,0,1,0
IND,18,18,32,0.563,222,6.9,13.1,0,1,64.8,2,14,12,1,1,27,23,64,2.8,2,2,28,3,1,1,1.0,22,0,0,1,0.0,1,7,6,277,46.2,6,5,123,24.6,0,38,2,8,4.0,0,7,23,29,73,55,18,2,15,0,0,0,0,0,2,1,14,0,18,18,2,12,2,11,0.18,0,1,0.0,3,4,15,23,15,286,64,2.8,2,222,6.9,13.1,0,123,8,15,24,-2,0,0,1,1
JAX,19,19,25,0.76,177,7.1,9.7,0,2,61.6,2,8,9,1,0,22,25,98,3.9,1,7,31,1,0,0,0.0,0,0,1,1,1.0,0,23,4,155,38.8,7,5,119,23.8,0,28,1,0,0.0,0,0,28,35,78,54,24,0,0,0,0,1,1,0,0,2,3,0,25,16,7,9,4,11,0.36,1,2,0.5,1,0,5,29,7,275,98,3.9,1,177,7.1,9.7,0,119,0,5,19,-1,0,1,2,0
KC,22,22,37,0.595,172,4.6,8.2,1,2,57.5,1,8,8,0,0,14,28,123,4.4,0,8,25,4,1,1,1.0,30,0,1,1,1.0,0,6,6,282,47.0,24,2,35,17.5,0,20,1,4,4.0,0,4,11,17,63,41,22,1,9,1,0,0,0,0,4,2,3,0,19,17,8,8,7,15,0.47,0,1,0.0,6,1,40,24,10,295,123,4.4,0,172,4.6,8.2,1,35,4,40,19,-1,1,0,2,0
MIA,1,35,55,0.636,303,5.5,9.2,1,1,76.6,3,19,14,0,0,28,16,60,3.8,1,8,10,8,2,3,0.667,38,0,2,2,1.0,0,3,5,248,49.6,19,6,121,20.2,0,29,1,8,8.0,0,8,21,27,52,48,4,1,6,1,0,0,0,0,6,1,1,0,8,23,8,14,9,18,0.5,1,1,1.0,4,1,30,15,20,363,60,3.8,1,303,5.5,9.2,1,121,8,30,15,0,1,0,1,0
MIN,3,26,40,0.65,300,7.5,12.3,2,0,104.2,3,21,17,1,1,14,33,123,3.7,2,8,17,6,1,1,1.0,41,0,3,4,0.75,1,30,6,213,35.5,9,6,139,23.2,0,27,2,3,1.5,0,3,29,36,52,45,7,2,15,1,0,0,0,0,7,1,1,0,2,26,8,17,5,14,0.36,1,1,1.0,4,1,47,8,30,423,123,3.7,2,300,7.5,12.3,2,139,3,47,19,-1,1,0,0,2
NE,8,23,26,0.885,267,10.3,11.6,4,0,149.0,0,0,14,0,0,3,36,197,5.5,1,12,20,5,0,0,0.0,0,0,5,5,1.0,0,14,1,42,42.0,26,1,16,16.0,0,16,1,9,9.0,0,9,4,7,65,44,21,2,8,2,0,1,0,0,5,1,1,0,2,26,12,14,6,10,0.6,2,3,0.67,2,0,10,5,35,464,197,5.5,1,267,10.3,11.6,4,16,9,10,10,1,2,0,0,1
NO,14,32,37,0.865,249,6.7,8.1,1,0,103.7,1,9,12,0,0,13,23,124,5.4,1,9,20,5,1,2,0.5,28,0,2,2,1.0,0,21,4,161,40.3,15,3,65,21.7,0,24,1,14,14.0,0,14,15,20,81,57,24,3,8,2,0,1,0,0,4,1,1,0,8,23,9,12,6,11,0.55,0,0,0.0,2,2,14,19,17,373,124,5.4,1,249,6.7,8.1,1,65,14,14,10,1,2,0,0,1
NYG,13,29,43,0.674,257,6.0,10.2,1,2,71.6,4,39,16,1,0,28,19,60,3.2,0,4,28,3,1,1,1.0,40,0,0,0,0.0,0,19,3,123,41.0,17,6,127,21.2,0,35,0,0,0.0,0,0,30,41,83,53,30,1,2,0,0,0,0,0,1,6,19,0,10,22,4,16,5,13,0.38,1,2,0.5,4,2,29,27,9,317,60,3.2,0,257,6.0,10.2,1,127,0,29,30,-4,0,0,2,2
NYJ,31,12,19,0.632,91,4.8,8.8,0,0,74.7,2,15,5,0,0,2,44,202,4.6,1,11,14,7,2,2,1.0,43,0,1,1,1.0,0,13,5,213,42.6,1,1,106,106.0,1,106,2,28,14.0,0,14,10,15,52,39,13,2,14,1,0,1,1,1,5,4,9,0,19,17,11,5,7,16,0.44,0,1,0.0,5,1,52,10,29,293,202,4.6,1,91,4.8,8.8,0,106,28,52,6,2,1,1,0,0
OAK,2,26,45,0.578,301,6.7,12.8,0,3,50.3,4,32,16,0,0,23,19,88,4.6,0,2,7,9,3,3,1.0,61,0,0,0,0.0,0,11,5,221,44.2,25,5,84,16.8,0,23,2,2,1.0,0,2,19,23,60,51,9,2,3,0,0,1,1,0,1,6,22,0,16,19,2,16,3,13,0.23,0,2,0.0,13,1,126,27,9,389,88,4.6,0,301,6.7,12.8,0,84,2,126,24,-2,0,1,3,0
PHI,5,20,35,0.571,289,8.3,16.1,3,1,100.8,4,33,12,1,1,20,28,105,3.8,0,6,1,12,3,3,1.0,45,0,3,3,1.0,0,12,5,217,43.4,30,3,46,15.3,0,16,3,17,5.7,0,10,21,27,47,41,6,3,18,1,0,0,0,0,6,2,5,0,10,22,6,12,4,13,0.31,0,0,0.0,9,4,59,8,30,394,105,3.8,0,289,8.3,16.1,3,46,17,59,24,-2,1,0,1,2
PIT,15,17,33,0.515,238,7.2,15.2,1,1,72.5,4,21,11,0,0,30,23,48,2.1,1,3,4,11,3,3,1.0,39,0,2,2,1.0,0,27,4,146,36.5,2,4,129,32.3,0,49,1,17,17.0,0,17,15,20,69,50,19,4,18,1,0,2,2,0,4,0,0,0,19,17,3,11,5,13,0.38,0,0,0.0,4,3,20,13,23,286,48,2.1,1,238,7.2,15.2,1,129,17,20,10,1,1,2,1,1
SD,11,21,28,0.75,259,9.3,12.6,2,0,126.9,1,5,12,0,0,7,40,166,4.2,4,13,17,6,0,0,0.0,0,0,6,6,1.0,0,32,1,29,29.0,16,4,85,21.3,0,26,1,6,6.0,0,6,11,17,47,33,14,1,1,2,0,1,1,0,6,2,3,0,1,30,13,12,8,11,0.73,1,1,1.0,6,5,45,2,42,425,166,4.2,4,259,9.3,12.6,2,85,6,45,6,2,2,1,0,1
SEA,20,19,37,0.514,176,4.8,10.4,1,4,34.1,3,22,10,0,0,16,29,115,4.0,0,7,25,4,1,1,1.0,28,0,1,1,1.0,0,5,4,191,47.8,18,7,142,20.3,0,30,1,20,20.0,0,20,32,48,52,37,15,1,9,0,0,0,0,0,0,2,6,0,19,17,7,10,6,17,0.35,0,2,0.0,8,0,86,24,10,291,115,4.0,0,176,4.8,10.4,1,142,20,86,30,-4,0,0,4,0
SF,17,20,31,0.645,226,7.3,11.5,1,0,97.0,1,4,9,0,0,25,32,84,2.6,1,4,10,8,2,3,0.667,39,1,2,2,1.0,0,10,6,271,45.2,29,2,31,15.5,0,25,1,10,10.0,0,10,3,6,55,41,14,2,6,3,0,3,3,0,7,5,13,0,30,13,4,9,5,17,0.29,1,2,0.5,4,0,29,15,20,310,84,2.6,1,226,7.3,11.5,1,31,10,29,1,5,3,3,0,1
STL,26,20,32,0.625,150,4.7,8.6,1,3,45.1,4,21,10,0,0,23,21,88,4.2,0,4,25,4,1,1,1.0,33,0,1,1,1.0,0,4,5,246,49.2,26,6,96,16.0,0,25,3,79,26.3,0,34,26,31,60,50,10,2,16,0,0,2,1,0,3,2,6,0,29,14,4,10,6,14,0.43,0,1,0.0,4,0,20,24,10,238,88,4.2,0,150,4.7,8.6,1,96,79,20,28,-3,0,1,3,1
TB,10,21,31,0.677,263,8.5,12.9,0,2,67.0,3,8,14,1,0,5,34,176,5.2,1,10,10,8,2,2,1.0,47,0,2,2,1.0,0,22,3,117,39.0,10,5,116,23.2,0,32,2,80,40.0,1,77,11,17,59,54,5,1,9,0,0,1,1,0,2,3,5,0,6,24,10,14,7,12,0.58,0,1,0.0,7,0,42,15,20,439,176,5.2,1,263,8.5,12.9,0,116,80,42,19,-1,0,1,2,0
TEN,32,8,21,0.381,88,4.2,11.1,0,2,11.7,1,1,6,0,0,4,27,182,6.7,2,10,20,5,1,1,1.0,46,0,2,2,1.0,0,15,3,125,41.7,32,7,96,13.7,0,29,0,0,0.0,0,0,31,42,71,51,20,1,5,0,0,1,1,0,1,0,0,0,19,17,10,6,2,8,0.25,1,1,1.0,9,1,74,19,17,270,182,6.7,2,88,4.2,11.1,0,96,0,74,24,-2,0,1,2,1
WSH,25,24,39,0.615,165,4.2,8.3,0,1,60.3,4,34,11,1,0,31,17,43,2.5,0,3,32,0,0,0,0.0,0,0,0,0,0.0,0,26,8,298,37.3,21,2,37,18.5,0,24,3,13,4.3,0,8,11,17,73,51,22,1,1,1,0,0,0,0,4,1,13,0,28,15,3,11,4,14,0.29,0,1,0.0,4,1,33,32,0,208,43,2.5,0,165,4.2,8.3,0,37,13,33,15,0,1,0,1,0
