,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,12,23,34,0.676,235,6.9,10.2,3,0,116.7,0,0,15,0,0,4,26,156,6.0,2,8,11,6,0,0,0.0,0,0,6,6,1.0,0,15,4,167,41.8,8,3,77,25.7,0,33,2,11,5.5,0,11,3,6,51,46,5,3,23,2,1,0,0,0,3,2,3,0,4,24,8,15,8,12,0.67,0,0,0.0,6,1,51,3,42,391,156,6.0,2,235,6.9,10.2,3,77,11,51,6,2,2,0,0,0
KC,25,11,26,0.423,82,3.2,9.1,1,3,23.7,5,18,3,0,0,11,30,121,4.0,0,6,23,1,0,1,0.0,0,0,1,1,1.0,0,19,6,241,40.2,15,8,156,19.5,0,45,1,17,17.0,0,17,21,37,49,46,3,0,0,0,0,0,0,0,3,4,11,0,24,10,6,3,3,15,0.2,1,3,0.33,7,1,41,22,7,203,121,4.0,0,82,3.2,9.1,1,156,17,41,22,-3,0,0,3,0
MIA,16,18,37,0.486,197,5.3,11.7,0,2,42.3,2,14,8,0,0,7,30,137,4.6,4,8,3,10,2,2,1.0,33,0,4,4,1.0,0,4,6,280,46.7,10,5,112,22.4,0,34,3,26,8.7,0,14,26,46,69,47,22,5,22,3,0,2,1,0,12,2,3,0,13,17,8,8,8,18,0.44,0,1,0.0,8,1,55,8,34,334,137,4.6,4,197,5.3,11.7,0,112,26,55,10,1,3,1,2,1
MIN,4,33,50,0.66,297,5.9,10.1,0,1,73.5,4,37,16,1,1,19,23,89,3.9,1,5,15,5,1,1,1.0,18,0,2,2,1.0,0,17,6,250,41.7,2,5,167,33.4,1,88,3,8,2.7,0,5,16,27,46,33,13,4,23,0,0,2,1,0,7,2,4,0,6,21,5,16,9,18,0.5,1,1,1.0,11,0,78,17,17,386,89,3.9,1,297,5.9,10.1,0,167,8,78,14,-1,0,1,1,1
NE,2,23,32,0.719,307,9.6,13.4,3,2,107.2,1,1,11,0,0,15,28,107,3.8,1,6,15,5,0,0,0.0,0,0,5,5,1.0,0,21,6,224,37.3,11,2,44,22.0,0,22,4,53,13.3,0,24,4,7,48,39,9,3,21,3,1,1,0,0,7,3,11,0,10,18,6,11,6,12,0.5,0,0,0.0,10,1,66,7,35,414,107,3.8,1,307,9.6,13.4,3,44,53,66,10,1,3,0,2,0
NO,5,22,38,0.579,276,7.3,13.5,1,3,56.5,5,22,14,2,1,6,27,138,5.1,3,7,3,10,2,3,0.667,46,0,4,5,0.8,0,7,3,137,45.7,5,6,185,30.8,0,87,5,23,4.6,0,9,19,34,57,41,16,2,14,2,2,1,1,0,8,6,13,0,5,22,7,14,5,15,0.33,0,0,0.0,6,1,25,1,46,414,138,5.1,3,276,7.3,13.5,1,185,23,25,14,-1,2,1,3,1
NYG,14,19,37,0.514,220,5.9,12.8,1,3,44.9,3,23,8,0,0,15,26,107,4.1,1,6,15,5,1,1,1.0,20,0,2,2,1.0,0,26,7,241,34.4,16,3,57,19.0,0,25,3,27,9.0,0,16,14,24,56,38,18,2,15,1,0,2,1,0,9,4,9,0,16,15,6,8,4,15,0.27,1,1,1.0,7,1,30,17,17,327,107,4.1,1,220,5.9,12.8,1,57,27,30,18,-2,1,1,3,1
NYJ,22,9,16,0.563,131,8.2,15.9,1,0,103.9,1,12,8,1,0,1,54,316,5.9,4,16,8,8,1,2,0.5,39,0,5,5,1.0,0,11,3,132,44.0,21,1,17,17.0,0,17,2,4,2.0,0,4,1,0,42,36,6,3,14,2,0,2,2,0,9,2,2,0,2,26,16,8,9,16,0.56,2,2,1.0,2,2,8,4,38,447,316,5.9,4,131,8.2,15.9,1,17,4,8,1,4,2,2,0,0
OAK,20,16,30,0.533,144,4.8,9.9,0,2,38.8,3,14,8,2,2,12,19,119,6.3,0,5,26,0,0,0,0.0,0,0,0,0,0.0,0,1,5,265,53.0,25,5,77,15.4,0,17,1,-1,-1.0,0,-1,23,38,61,51,10,1,12,0,0,1,0,0,2,0,0,0,21,13,5,8,5,12,0.42,0,1,0.0,3,0,24,26,0,263,119,6.3,0,144,4.8,9.9,0,77,-1,24,23,-4,0,0,2,2
PHI,21,16,26,0.615,140,5.4,10.1,1,0,88.6,3,21,7,1,0,10,27,122,4.5,1,3,5,9,2,2,1.0,47,0,3,3,1.0,0,25,8,276,34.5,26,3,37,12.3,0,19,4,32,8.0,0,29,8,17,70,49,21,6,38,1,1,1,3,0,4,1,1,0,23,11,3,7,4,15,0.27,0,1,0.0,12,1,66,10,27,262,122,4.5,1,140,5.4,10.1,1,37,32,66,1,4,1,3,0,0
PIT,18,14,26,0.538,152,5.8,12.5,1,0,84.1,4,23,5,1,0,15,19,107,5.6,0,6,5,9,2,2,1.0,39,0,3,3,1.0,0,18,6,248,41.3,7,4,105,26.3,0,31,2,16,8.0,0,11,8,17,76,51,25,4,37,1,1,1,1,1,7,3,6,0,19,14,6,5,4,12,0.33,0,0,0.0,3,3,15,10,27,259,107,5.6,0,152,5.8,12.5,1,105,16,15,10,1,1,1,0,1
SD,6,18,30,0.6,268,8.9,14.9,3,0,122.6,0,0,9,0,0,8,36,135,3.8,0,6,1,13,3,4,0.75,39,0,4,4,1.0,0,2,4,196,49.0,21,2,34,17.0,0,18,1,18,18.0,0,18,4,7,43,43,0,5,18,3,0,0,0,0,5,2,2,0,13,17,6,9,8,17,0.47,0,1,0.0,9,2,59,5,37,403,135,3.8,0,268,8.9,14.9,3,34,18,59,5,3,3,0,0,0
SF,11,21,33,0.636,238,7.2,12.0,3,1,102.8,2,13,12,0,0,23,19,59,3.1,0,4,20,3,0,0,0.0,0,0,3,3,1.0,0,3,5,241,48.2,4,3,94,31.3,0,40,1,0,0.0,0,0,14,24,58,44,14,2,18,0,0,1,1,0,4,4,13,0,13,17,4,12,4,11,0.36,0,2,0.0,11,1,65,14,21,297,59,3.1,0,238,7.2,12.0,3,94,0,65,14,-1,0,1,1,1
STL,23,14,26,0.538,117,4.5,10.0,0,2,33.7,3,23,8,0,0,5,30,155,5.2,0,6,11,6,2,2,1.0,45,0,0,0,0.0,0,13,5,216,43.2,9,7,176,25.1,0,38,2,16,8.0,0,10,24,42,45,44,1,0,0,0,0,1,0,0,2,2,7,0,19,14,6,8,4,13,0.31,0,2,0.0,5,0,73,24,6,272,155,5.2,0,117,4.5,10.0,0,176,16,73,18,-2,0,0,2,0
TB,19,11,30,0.367,151,5.0,15.6,1,3,25.1,3,21,6,1,0,19,26,89,3.4,0,4,23,1,0,0,0.0,0,0,1,1,1.0,0,21,9,336,37.3,19,3,53,17.7,0,20,3,29,9.7,0,15,20,35,60,44,16,1,1,2,0,0,0,0,5,2,7,0,24,10,4,6,4,15,0.27,0,1,0.0,6,0,55,22,7,240,89,3.4,0,151,5.0,15.6,1,53,29,55,14,-1,2,0,3,0
WSH,8,29,43,0.674,246,5.7,9.8,2,1,87.9,6,38,17,1,1,22,19,62,3.3,0,2,15,5,1,1,1.0,47,0,2,2,1.0,0,14,7,302,43.1,6,6,161,26.8,0,42,3,10,3.3,0,11,16,27,51,39,12,3,21,0,0,1,0,0,2,3,6,0,6,21,2,17,3,12,0.25,1,2,0.5,6,2,60,17,17,308,62,3.3,0,246,5.7,9.8,2,161,10,60,23,-4,0,0,1,3
