,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,1,35,50,0.7,371,7.4,10.6,2,1,96.3,0,0,17,0,0,26,21,45,2.1,1,5,23,3,0,1,0.0,0,1,3,3,1.0,0,25,5,200,40.0,3,4,117,29.3,0,63,5,100,20.0,0,62,20,28,49,38,11,1,6,0,0,1,1,0,6,1,1,0,6,23,5,17,4,13,0.31,0,2,0.0,6,1,53,12,21,416,45,2.1,1,371,7.4,10.6,2,117,100,53,10,0,0,1,1,0
IND,5,36,44,0.818,309,7.0,8.6,3,1,109.2,0,0,14,0,0,25,23,58,2.5,1,5,11,7,1,1,1.0,23,0,4,4,1.0,0,7,4,197,49.3,22,4,74,18.5,0,22,2,0,0.0,0,0,5,9,56,38,18,1,9,1,0,1,1,0,7,0,0,0,6,23,5,14,8,14,0.57,1,1,1.0,7,4,48,6,31,367,58,2.5,1,309,7.0,8.6,3,74,0,48,10,0,1,1,1,1
JAX,23,19,32,0.594,161,5.0,10.0,0,0,72.5,5,29,8,2,2,28,15,38,2.5,0,2,28,0,0,0,0.0,0,0,0,0,0.0,0,11,8,371,46.4,8,7,169,24.1,0,42,2,-1,-0.5,0,0,26,41,61,47,14,1,5,0,0,1,0,0,3,3,8,0,26,10,2,8,2,13,0.15,1,2,0.5,9,0,73,28,0,199,38,2.5,0,161,5.0,10.0,0,169,-1,73,23,-2,0,0,0,2
KC,15,23,41,0.561,232,5.7,11.0,2,0,88.7,4,21,14,0,0,23,29,72,2.5,0,3,6,8,2,3,0.667,47,1,2,2,1.0,0,22,8,330,41.3,16,5,100,20.0,0,29,2,6,3.0,0,7,18,26,50,40,10,1,3,0,0,0,2,0,1,2,6,0,13,20,3,14,5,17,0.29,1,1,1.0,7,3,50,13,20,304,72,2.5,0,232,5.7,11.0,2,100,6,50,3,2,0,2,0,0
MIA,10,21,28,0.75,262,9.4,12.5,2,0,127.4,0,0,13,0,0,3,36,151,4.2,2,10,11,7,1,1,1.0,35,0,4,4,1.0,0,5,4,199,49.8,17,5,99,19.8,0,32,1,9,9.0,0,9,19,27,48,39,9,1,1,0,0,0,0,0,2,4,12,0,6,23,10,13,9,14,0.64,0,0,0.0,8,0,112,6,31,413,151,4.2,2,262,9.4,12.5,2,99,9,112,10,0,0,0,0,0
MIN,7,21,27,0.778,288,10.7,14.3,1,1,108.0,2,12,13,0,0,16,24,89,3.7,3,7,6,8,1,1,1.0,47,0,5,5,1.0,0,3,2,103,51.5,5,1,27,27.0,0,27,1,12,12.0,0,12,6,10,60,57,3,2,19,1,0,3,3,1,5,2,4,0,11,21,7,13,7,11,0.64,0,0,0.0,5,1,44,4,38,377,89,3.7,3,288,10.7,14.3,1,27,12,44,1,3,1,3,1,0
NE,18,19,33,0.576,209,6.3,11.3,2,0,96.7,1,6,11,1,1,14,27,96,3.6,0,5,15,5,1,2,0.5,53,0,2,2,1.0,0,16,5,222,44.4,10,4,93,23.3,0,32,2,22,11.0,0,16,13,20,64,57,7,2,9,1,0,2,1,0,9,2,4,0,17,18,5,11,5,14,0.36,0,0,0.0,4,2,46,17,17,305,96,3.6,0,209,6.3,11.3,2,93,22,46,7,1,1,1,0,1
NYG,9,17,24,0.708,263,11.0,15.5,2,0,134.5,0,0,11,0,0,1,41,220,5.4,3,13,1,14,3,3,1.0,37,0,5,5,1.0,0,28,3,92,30.7,27,2,19,9.5,0,19,7,48,6.9,0,16,4,7,56,38,18,6,36,0,0,3,3,0,2,2,7,0,2,27,13,11,6,12,0.5,1,1,1.0,4,3,37,2,44,483,220,5.4,3,263,11.0,15.5,2,19,48,37,3,2,0,3,0,1
NYJ,21,12,24,0.5,171,7.1,14.3,1,0,87.3,1,1,8,0,0,9,30,138,4.6,2,8,3,9,2,2,1.0,43,0,3,3,1.0,0,5,4,199,49.8,14,5,108,21.6,0,28,3,29,9.7,0,10,22,31,62,53,9,0,0,0,0,0,0,0,1,3,7,0,13,20,8,8,4,11,0.36,2,2,1.0,6,4,56,10,27,309,138,4.6,2,171,7.1,14.3,1,108,29,56,10,0,0,0,0,0
OAK,27,8,13,0.615,64,4.9,12.5,0,0,73.9,6,36,3,3,3,24,25,60,2.4,1,3,27,1,0,0,0.0,0,0,1,1,1.0,0,2,7,361,51.6,24,8,130,16.3,0,25,1,-2,-2.0,0,-2,27,44,80,54,26,0,0,0,0,1,1,0,2,2,2,0,28,7,3,3,1,11,0.09,1,1,1.0,7,1,67,25,7,124,60,2.4,1,64,4.9,12.5,0,130,-2,67,23,-2,0,1,0,3
PHI,13,17,24,0.708,249,10.4,15.6,3,0,143.9,3,16,10,1,0,21,21,76,3.6,1,5,11,7,1,1,1.0,44,0,4,4,1.0,0,9,5,244,48.8,26,3,39,13.0,0,21,1,4,4.0,0,4,8,14,54,45,9,3,22,3,0,1,0,0,12,6,12,1,19,16,5,10,4,10,0.4,0,0,0.0,10,1,111,5,33,325,76,3.6,1,249,10.4,15.6,3,39,4,111,1,3,3,0,0,0
PIT,10,23,30,0.767,262,8.7,12.0,3,1,121.8,3,15,14,0,0,19,21,82,3.9,1,3,18,4,0,0,0.0,0,0,4,4,1.0,0,10,4,194,48.5,6,5,128,25.6,0,47,2,14,7.0,0,14,13,20,59,51,8,7,57,1,0,2,0,0,3,2,6,0,17,18,3,14,3,8,0.38,0,0,0.0,6,1,59,8,28,344,82,3.9,1,262,8.7,12.0,3,128,14,59,10,0,1,0,1,0
SEA,14,18,30,0.6,236,7.9,13.4,4,0,124.4,1,5,13,0,0,7,40,143,3.6,0,8,2,11,2,2,1.0,47,0,5,5,1.0,0,17,3,133,44.3,7,1,25,25.0,0,25,6,7,1.2,0,6,1,0,49,37,12,5,29,0,0,2,2,1,4,2,3,0,5,24,8,13,6,14,0.43,1,1,1.0,1,3,10,3,41,379,143,3.6,0,236,7.9,13.4,4,25,7,10,3,2,0,2,0,0
SF,19,15,38,0.395,179,4.7,13.2,0,1,43.6,3,19,6,0,0,13,17,100,5.9,1,6,18,4,1,2,0.5,39,0,1,1,1.0,0,18,5,219,43.8,21,5,94,18.8,0,25,1,2,2.0,0,2,28,45,68,47,21,0,0,1,0,3,1,0,3,3,5,0,22,13,6,6,4,14,0.29,1,2,0.5,8,1,92,22,10,279,100,5.9,1,179,4.7,13.2,0,94,2,92,20,-1,1,1,1,2
STL,8,27,38,0.711,278,7.3,11.0,1,1,89.6,2,19,16,1,1,10,30,122,4.1,0,8,18,4,1,1,1.0,29,0,1,1,1.0,0,8,3,148,49.3,12,6,135,22.5,0,30,1,6,6.0,0,6,25,38,44,43,1,2,12,1,0,0,0,0,2,2,3,0,2,27,8,16,5,12,0.42,1,2,0.5,7,3,82,22,10,400,122,4.1,0,278,7.3,11.0,1,135,6,82,27,-3,1,0,1,3
TB,17,26,50,0.52,218,4.4,9.2,2,3,51.9,3,22,13,1,0,18,22,85,3.9,0,4,25,2,0,0,0.0,0,0,2,2,1.0,0,24,4,161,40.3,1,4,120,30.0,0,38,3,27,9.0,0,11,24,33,35,34,1,3,16,0,0,1,0,0,3,1,2,0,9,22,4,13,9,18,0.5,1,3,0.33,4,5,30,20,14,303,85,3.9,0,218,4.4,9.2,2,120,27,30,27,-3,0,0,3,0
TEN,24,19,35,0.543,155,4.4,8.6,0,1,53.9,1,9,9,0,0,15,21,90,4.3,0,2,3,9,3,3,1.0,49,0,0,0,0.0,0,27,4,146,36.5,23,4,73,18.3,0,22,2,15,7.5,0,15,22,31,63,52,11,0,0,1,0,0,1,0,3,4,11,0,24,12,2,9,5,14,0.36,0,1,0.0,9,1,89,24,9,245,90,4.3,0,155,4.4,8.6,0,73,15,89,10,0,1,1,1,1
WSH,26,17,23,0.739,124,5.4,8.5,1,0,100.6,5,21,8,1,0,22,24,74,3.1,1,5,15,5,1,1,1.0,38,0,2,2,1.0,0,21,5,212,42.4,11,1,23,23.0,0,23,3,3,1.0,0,3,13,20,60,40,20,3,19,1,0,3,1,0,4,2,8,0,21,15,5,8,2,9,0.22,0,1,0.0,4,2,20,17,17,198,74,3.1,1,124,5.4,8.5,1,23,3,20,7,1,1,1,0,1
