,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,1,31,41,0.756,353,8.6,11.4,2,1,107.1,0,0,20,0,0,22,22,78,3.5,2,4,3,10,2,2,1.0,37,0,4,4,1.0,0,21,2,81,40.5,21,1,19,19.0,0,19,2,25,12.5,0,22,9,17,69,52,17,5,27,0,0,2,2,0,4,1,4,0,6,24,4,20,8,13,0.62,0,0,0.0,7,0,48,6,34,431,78,3.5,2,353,8.6,11.4,2,19,25,48,7,1,0,2,1,0
JAX,5,27,37,0.73,305,8.2,12.0,3,0,124.3,2,18,15,0,0,8,30,137,4.6,1,10,1,13,3,4,0.75,50,0,4,4,1.0,0,26,3,111,37.0,2,2,75,37.5,0,42,3,38,12.7,0,34,9,17,47,43,4,0,0,2,0,1,1,0,5,2,8,0,2,27,10,15,6,13,0.46,0,0,0.0,4,2,30,4,37,442,137,4.6,1,305,8.2,12.0,3,75,38,30,4,2,2,1,0,1
KC,26,15,32,0.469,88,2.8,8.5,2,0,74.5,5,39,6,1,0,12,25,124,5.0,0,6,19,4,1,1,1.0,34,0,1,1,1.0,0,8,7,339,48.4,7,5,138,27.6,0,53,1,9,9.0,0,9,18,27,64,52,12,2,19,1,0,1,1,0,7,2,3,0,20,15,6,6,2,15,0.13,3,4,0.75,7,3,55,21,16,212,124,5.0,0,88,2.8,8.5,2,138,9,55,7,1,1,1,0,1
MIA,27,14,22,0.636,86,3.9,8.2,1,0,86.6,6,29,8,2,0,1,45,250,5.6,3,17,7,8,1,1,1.0,33,0,5,5,1.0,0,22,5,199,39.8,3,2,72,36.0,0,39,4,40,10.0,0,12,3,10,45,35,10,6,32,3,1,1,0,0,6,3,8,0,3,25,17,8,9,17,0.53,2,2,1.0,5,0,45,2,38,336,250,5.6,3,86,3.9,8.2,1,72,40,45,1,3,3,0,0,0
MIN,8,24,32,0.75,271,8.5,11.3,3,0,131.1,0,0,14,0,0,24,30,63,2.1,1,5,19,4,0,0,0.0,0,0,4,4,1.0,0,17,5,212,42.4,26,3,52,17.3,0,19,2,42,21.0,0,24,14,23,53,43,10,8,42,1,0,1,1,0,2,1,1,1,8,22,5,14,8,14,0.57,1,1,1.0,2,3,10,7,30,334,63,2.1,1,271,8.5,11.3,3,52,42,10,7,1,1,1,0,1
NE,13,21,32,0.656,234,7.3,12.3,1,0,97.7,3,24,15,1,1,20,30,85,2.8,2,6,4,9,2,2,1.0,33,0,3,3,1.0,0,23,3,115,38.3,22,4,75,18.8,0,20,2,13,6.5,0,9,13,21,60,42,18,2,17,1,0,1,1,0,6,1,2,0,3,25,6,15,4,10,0.4,1,1,1.0,5,4,41,10,27,319,85,2.8,2,234,7.3,12.3,1,75,13,41,7,1,1,1,0,1
NO,18,20,32,0.625,190,5.9,9.5,0,0,78.9,0,0,8,0,0,5,32,153,4.8,1,9,11,6,1,1,1.0,34,0,3,3,1.0,0,24,5,190,38.0,8,1,26,26.0,0,26,1,22,22.0,0,22,3,10,58,43,15,4,26,3,1,1,1,1,8,0,0,0,16,18,9,8,4,13,0.31,0,2,0.0,7,1,70,12,24,343,153,4.8,1,190,5.9,9.5,0,26,22,70,1,3,3,1,0,1
NYG,7,20,36,0.556,273,7.6,14.6,3,1,96.2,2,19,12,1,1,3,33,156,4.7,0,7,4,9,2,3,0.667,40,0,3,3,1.0,0,16,4,171,42.8,28,0,0,0.0,0,0,3,19,6.3,0,11,7,16,48,43,5,5,39,0,0,4,1,0,6,4,13,0,10,21,7,12,6,15,0.4,1,2,0.5,8,2,54,10,27,429,156,4.7,0,273,7.6,14.6,3,0,19,54,17,-1,0,1,1,1
NYJ,24,14,27,0.519,112,4.1,9.9,0,3,23.0,4,26,6,1,1,9,27,132,4.9,1,6,19,4,1,1,1.0,38,0,1,1,1.0,0,19,6,252,42.0,27,1,17,17.0,0,17,0,0,0.0,0,0,16,24,60,50,10,0,0,0,0,2,1,0,4,3,4,0,21,14,6,6,3,12,0.25,1,1,1.0,3,2,21,24,10,244,132,4.9,1,112,4.1,9.9,0,17,0,21,26,-3,0,1,3,1
OAK,23,12,33,0.364,120,3.6,10.7,0,0,47.5,3,8,6,1,1,27,21,45,2.1,0,1,11,6,2,2,1.0,46,0,0,0,0.0,0,1,8,427,53.4,25,6,106,17.7,0,27,2,-4,-2.0,0,0,21,29,71,48,23,4,15,1,0,0,1,0,6,6,15,0,28,8,1,6,2,15,0.13,1,2,0.5,9,1,60,27,6,165,45,2.1,0,120,3.6,10.7,0,106,-4,60,17,-1,1,1,0,3
PIT,3,27,34,0.794,320,9.4,12.6,3,0,135.3,3,19,19,1,0,2,36,177,4.9,2,11,7,8,1,1,1.0,46,0,5,5,1.0,0,19,2,84,42.0,18,4,83,20.8,0,24,4,28,7.0,0,20,20,28,34,26,8,3,19,0,0,1,1,0,5,1,1,0,1,32,11,19,8,12,0.67,1,1,1.0,6,2,59,2,38,497,177,4.9,2,320,9.4,12.6,3,83,28,59,13,0,0,1,0,1
SD,12,21,36,0.583,235,6.5,12.1,3,0,105.7,3,19,15,1,1,28,8,16,2.0,0,1,19,4,0,0,0.0,0,0,4,4,1.0,0,7,6,291,48.5,15,7,163,23.3,0,42,0,0,0.0,0,0,26,38,82,47,35,3,19,0,0,3,1,1,1,2,6,0,18,17,1,15,3,9,0.33,0,0,0.0,3,1,20,9,28,251,16,2.0,0,235,6.5,12.1,3,163,0,20,13,0,0,1,0,1
SEA,14,33,45,0.733,230,5.1,7.8,1,0,91.9,5,27,15,2,2,25,19,49,2.6,1,3,14,5,1,1,1.0,38,0,2,2,1.0,0,6,5,245,49.0,19,5,104,20.8,0,37,0,0,0.0,0,0,23,34,58,47,11,0,0,1,0,1,0,0,5,0,0,0,12,20,3,15,6,15,0.4,1,1,1.0,6,2,45,18,17,279,49,2.6,1,230,5.1,7.8,1,104,0,45,17,-1,1,0,0,2
SF,21,14,24,0.583,132,5.5,10.9,2,0,101.4,4,20,7,0,0,16,29,96,3.3,0,3,14,5,0,1,0.0,0,0,5,5,1.0,0,14,7,305,43.6,12,1,25,25.0,0,25,3,3,1.0,0,3,1,0,53,38,15,5,26,1,1,0,2,2,2,2,6,0,24,13,3,7,4,13,0.31,0,0,0.0,3,3,33,5,35,228,96,3.3,0,132,5.5,10.9,2,25,3,33,1,3,1,2,0,0
STL,28,13,24,0.542,82,3.4,8.3,0,1,44.1,5,26,8,0,0,17,28,95,3.4,0,1,28,0,0,1,0.0,0,0,0,0,0.0,0,13,8,349,43.6,24,5,93,18.6,0,27,3,9,3.0,0,6,24,35,49,37,12,4,20,0,0,0,0,0,1,3,5,0,27,9,1,8,5,16,0.31,0,1,0.0,10,0,73,28,0,177,95,3.4,0,82,3.4,8.3,0,93,9,73,26,-3,0,0,1,2
TB,25,13,22,0.591,100,4.5,8.2,1,1,66.5,3,6,6,0,0,10,30,129,4.3,0,6,10,7,2,4,0.5,37,0,1,1,1.0,0,15,5,217,43.4,5,2,62,31.0,0,36,2,9,4.5,0,5,7,16,59,42,17,3,18,3,0,1,1,0,9,3,3,0,25,12,6,6,2,13,0.15,0,0,0.0,5,0,40,23,13,229,129,4.3,0,100,4.5,8.2,1,62,9,40,4,2,3,1,1,1
TEN,6,29,48,0.604,284,5.9,9.8,1,2,66.7,0,0,13,0,0,17,19,95,5.0,1,5,26,3,1,1,1.0,29,0,0,0,0.0,0,18,5,211,42.2,17,3,63,21.0,0,26,1,8,8.0,0,8,25,37,53,47,6,2,18,0,0,0,1,0,3,2,5,0,14,19,5,13,8,16,0.5,1,2,0.5,6,1,68,18,17,379,95,5.0,1,284,5.9,9.8,1,63,8,68,23,-2,0,1,2,1
WSH,20,12,22,0.545,152,6.9,14.2,2,3,67.0,3,18,9,1,1,11,35,125,3.6,0,5,19,4,1,1,1.0,42,0,1,2,0.5,1,28,4,127,31.8,10,2,51,25.5,0,27,3,14,4.7,0,11,6,13,63,43,20,3,6,1,0,1,1,0,6,2,5,0,21,14,5,9,4,14,0.29,1,2,0.5,4,0,40,21,16,277,125,3.6,0,152,6.9,14.2,2,51,14,40,23,-2,1,1,3,1
