,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,6,32,43,0.744,301,7.0,9.7,1,2,81.6,2,10,16,0,0,17,26,81,3.1,1,5,17,5,1,2,0.5,56,0,2,2,1.0,0,11,4,174,43.5,9,5,113,22.6,0,26,0,0,0.0,0,0,8,20,62,50,12,2,12,2,0,1,0,0,9,2,3,0,5,22,5,16,10,16,0.63,1,1,1.0,13,1,103,20,17,382,81,3.1,1,301,7.0,9.7,1,113,0,103,16,-1,2,0,2,1
IND,5,34,51,0.667,306,6.0,9.4,1,2,72.8,2,12,18,1,0,20,18,72,4.0,1,3,8,8,2,2,1.0,37,0,2,2,1.0,0,26,3,98,32.7,24,1,14,14.0,0,14,2,8,4.0,0,6,4,17,80,55,25,2,10,2,0,1,1,0,5,1,4,0,1,27,3,18,6,12,0.5,0,1,0.0,4,6,40,15,20,378,72,4.0,1,306,6.0,9.4,1,14,8,40,4,1,2,1,2,0
JAX,9,18,27,0.667,253,9.4,14.7,1,0,109.0,1,11,10,0,0,4,41,173,4.2,2,11,15,6,1,2,0.5,27,0,3,3,1.0,0,8,4,177,44.3,19,2,35,17.5,0,19,1,44,44.0,0,44,13,21,39,37,2,3,21,0,0,0,0,0,5,0,0,0,7,21,11,10,9,16,0.56,0,0,0.0,5,0,31,11,24,426,173,4.2,2,253,9.4,14.7,1,35,44,31,16,-1,0,0,0,1
KC,11,23,39,0.59,241,6.2,11.4,2,0,94.1,3,21,10,0,0,22,14,60,4.3,0,3,13,7,2,3,0.667,45,0,1,1,1.0,0,5,7,326,46.6,25,4,49,12.3,0,18,1,2,2.0,0,2,16,24,54,54,0,1,11,0,0,1,1,0,1,3,6,0,24,14,3,10,4,13,0.31,0,0,0.0,1,1,10,12,21,301,60,4.3,0,241,6.2,11.4,2,49,2,10,4,1,0,1,0,0
MIA,17,20,37,0.541,201,5.4,11.0,1,0,78.8,2,19,13,0,0,10,31,133,4.3,1,6,17,5,1,1,1.0,52,0,2,2,1.0,0,15,5,209,41.8,6,4,97,24.3,0,37,0,0,0.0,0,0,17,27,67,47,20,2,9,1,0,0,0,0,4,0,0,0,7,21,6,13,9,17,0.53,1,2,0.5,3,2,35,20,17,334,133,4.3,1,201,5.4,11.0,1,97,0,35,4,1,1,0,0,0
NE,4,25,37,0.676,323,8.7,13.3,1,1,92.5,2,9,16,0,0,13,24,109,4.5,1,4,2,13,4,4,1.0,40,0,1,1,1.0,0,25,3,104,34.7,3,3,78,26.0,0,34,1,5,5.0,0,5,4,17,72,49,23,2,19,0,0,1,0,0,2,4,8,0,5,22,4,16,6,13,0.46,0,0,0.0,5,2,49,9,27,432,109,4.5,1,323,8.7,13.3,1,78,5,49,16,-1,0,0,1,0
NO,3,24,35,0.686,330,9.4,13.8,1,1,96.1,1,0,11,2,1,16,23,84,3.7,1,6,3,12,3,3,1.0,40,0,3,3,1.0,0,18,3,116,38.7,11,3,65,21.7,0,25,1,4,4.0,0,4,8,20,74,56,18,2,12,0,0,4,3,1,4,8,19,0,15,18,6,11,6,12,0.5,0,0,0.0,7,1,55,6,30,414,84,3.7,1,330,9.4,13.8,1,65,4,55,4,1,0,3,1,1
NYG,21,25,33,0.758,188,5.7,8.6,2,0,109.2,5,27,11,1,0,11,29,116,4.0,0,7,8,8,2,2,1.0,38,0,2,2,1.0,0,24,5,176,35.2,17,4,72,18.0,0,25,1,13,13.0,0,13,13,21,52,39,13,2,17,2,0,1,0,0,7,3,6,0,14,19,7,11,5,14,0.36,0,1,0.0,9,1,104,15,20,304,116,4.0,0,188,5.7,8.6,2,72,13,104,4,1,2,0,0,1
PHI,15,16,30,0.533,209,7.0,14.2,1,2,58.9,3,18,10,0,0,15,24,88,3.7,0,4,5,10,3,3,1.0,52,0,1,1,1.0,0,7,3,133,44.3,21,5,86,17.2,0,29,1,9,9.0,0,9,8,20,42,40,2,4,25,1,0,0,0,0,8,2,5,0,19,17,4,10,4,12,0.33,0,1,0.0,8,3,82,24,16,297,88,3.7,0,209,7.0,14.2,1,86,9,82,16,-1,1,0,2,0
PIT,16,21,29,0.724,202,7.0,11.1,3,1,111.6,3,31,15,1,1,4,29,173,6.0,0,6,21,4,0,0,0.0,0,0,4,4,1.0,0,9,5,221,44.2,8,3,69,23.0,0,25,2,16,8.0,0,14,2,10,42,39,3,2,6,3,1,0,0,0,6,4,7,0,7,21,6,15,7,12,0.58,0,0,0.0,4,0,28,7,28,375,173,6.0,0,202,7.0,11.1,3,69,16,28,4,1,3,0,1,1
SD,19,24,36,0.667,192,5.3,8.7,3,2,84.5,2,17,14,1,0,25,15,34,2.3,0,2,24,3,0,0,0.0,0,0,3,3,1.0,0,21,5,184,36.8,22,3,51,17.0,0,20,0,0,0.0,0,0,8,20,80,57,23,5,27,0,0,2,1,0,3,2,9,0,15,18,2,14,3,10,0.3,0,0,0.0,3,2,20,12,21,226,34,2.3,0,192,5.3,8.7,3,51,0,20,16,-1,0,1,2,0
SEA,2,40,52,0.769,342,6.6,8.6,1,1,92.0,1,2,18,1,0,23,18,55,3.1,1,3,1,14,4,4,1.0,37,0,2,2,1.0,0,22,3,109,36.3,2,5,144,28.8,0,46,2,15,7.5,0,18,8,20,48,41,7,2,17,5,1,2,0,0,8,2,7,0,3,25,3,18,7,15,0.47,0,1,0.0,6,4,45,4,32,397,55,3.1,1,342,6.6,8.6,1,144,15,45,2,3,5,0,1,1
SF,10,29,45,0.644,250,5.6,9.9,2,3,66.0,4,36,12,2,1,14,20,108,5.4,1,9,7,9,2,2,1.0,40,0,3,3,1.0,0,1,3,170,56.7,5,7,171,24.4,0,27,3,-3,-1.0,0,0,24,34,48,34,14,1,9,0,0,0,0,0,1,4,13,0,3,25,9,12,4,13,0.31,3,3,1.0,5,4,25,9,27,358,108,5.4,1,250,5.6,9.9,2,171,-3,25,26,-4,0,0,3,1
TB,18,14,31,0.452,198,6.4,14.6,3,1,85.1,1,7,12,0,0,17,25,81,3.2,0,3,15,6,1,2,0.5,38,0,3,3,1.0,0,13,7,296,42.3,1,2,107,53.5,0,83,4,54,13.5,0,19,19,28,61,50,11,6,32,3,1,0,0,0,4,2,4,0,19,17,3,12,3,12,0.25,1,1,1.0,2,2,15,2,38,279,81,3.2,0,198,6.4,14.6,3,107,54,15,3,2,3,0,1,0
TEN,24,12,20,0.6,163,8.2,14.3,0,0,86.0,1,9,7,0,0,7,34,152,4.5,3,7,5,10,2,2,1.0,28,0,4,4,1.0,0,12,5,217,43.4,7,4,93,23.3,0,27,1,10,10.0,0,10,17,27,59,41,18,4,36,3,1,2,1,0,6,1,1,0,24,14,7,7,4,12,0.33,1,1,1.0,8,0,58,3,34,315,152,4.5,3,163,8.2,14.3,0,93,10,58,1,4,3,1,0,0
WSH,23,19,27,0.704,176,6.5,10.9,1,1,84.8,5,32,11,0,0,9,32,136,4.3,1,6,17,5,1,1,1.0,48,0,2,2,1.0,0,3,3,150,50.0,17,3,54,18.0,0,22,1,-2,-2.0,0,-2,22,31,43,40,3,3,10,1,0,0,0,0,1,2,2,0,19,17,6,11,9,16,0.56,1,3,0.33,10,0,88,20,17,312,136,4.3,1,176,6.5,10.9,1,54,-2,88,12,0,1,0,1,0
