,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,18,21,30,0.7,208,6.9,10.2,1,1,86.5,2,7,11,0,0,20,34,102,3.0,1,7,26,4,1,1,1.0,29,0,1,1,1.0,0,13,5,224,44.8,22,4,87,21.8,0,27,3,15,5.0,0,14,8,15,40,36,4,2,7,2,0,2,1,0,7,2,6,0,17,19,7,11,9,15,0.6,0,0,0.0,6,1,50,19,18,310,102,3.0,1,208,6.9,10.2,1,87,15,50,8,1,2,1,1,1
KC,17,15,30,0.5,214,7.1,16.5,2,0,95.7,5,34,8,1,1,28,20,68,3.4,0,4,6,9,2,2,1.0,27,0,3,3,1.0,0,10,6,287,47.8,1,5,177,35.4,1,97,1,0,0.0,0,0,19,24,79,62,17,2,13,2,0,1,1,0,4,2,5,0,29,13,4,8,6,15,0.4,0,1,0.0,4,1,28,10,27,282,68,3.4,0,214,7.1,16.5,2,177,0,28,4,2,2,1,0,1
MIA,24,17,29,0.586,172,5.9,10.1,1,0,87.1,0,0,9,0,0,10,31,154,5.0,2,7,17,6,1,1,1.0,37,0,3,3,1.0,0,6,6,301,50.2,11,4,105,26.3,0,48,2,30,15.0,0,22,10,17,54,44,10,4,26,1,0,0,0,0,9,3,3,0,19,17,7,9,7,15,0.47,0,1,0.0,5,1,30,11,24,326,154,5.0,2,172,5.9,10.1,1,105,30,30,8,1,1,0,0,0
MIN,10,28,33,0.848,271,8.2,10.4,5,0,140.5,2,19,17,0,0,7,37,160,4.3,0,8,22,5,0,0,0.0,0,0,5,5,1.0,0,17,5,216,43.2,28,2,35,17.5,0,18,3,30,10.0,0,14,5,9,34,30,4,2,23,1,0,2,1,0,4,3,15,0,1,28,8,17,8,13,0.62,0,0,0.0,5,3,31,4,35,431,160,4.3,0,271,8.2,10.4,5,35,30,31,4,2,1,1,0,0
NE,6,28,41,0.683,299,7.3,11.1,1,0,97.5,2,11,14,1,0,18,35,111,3.2,2,11,14,7,1,2,0.5,26,0,4,4,1.0,0,31,6,201,33.5,19,3,68,22.7,0,28,2,-1,-0.5,0,0,7,14,54,35,19,2,14,4,1,1,1,0,4,2,7,0,2,27,11,14,8,17,0.47,1,1,1.0,6,2,51,7,31,410,111,3.2,2,299,7.3,11.1,1,68,-1,51,1,4,4,1,0,1
NO,22,19,29,0.655,187,6.4,9.8,3,0,118.0,0,0,12,0,0,3,36,183,5.1,2,9,10,8,1,1,1.0,38,0,5,5,1.0,0,8,4,195,48.8,13,2,51,25.5,0,27,3,16,5.3,0,6,3,7,50,40,10,3,26,3,0,1,1,0,6,1,1,0,13,21,9,12,6,14,0.43,1,2,0.5,4,0,55,1,38,370,183,5.1,2,187,6.4,9.8,3,51,16,55,1,4,3,1,0,0
NYG,3,25,39,0.641,368,9.4,15.4,3,1,109.8,1,16,19,1,0,24,26,88,3.4,1,5,5,10,2,3,0.667,39,0,4,4,1.0,0,24,3,123,41.0,17,7,162,23.1,0,34,0,0,0.0,0,0,25,31,74,53,21,2,6,0,0,1,1,0,10,3,7,0,5,26,5,19,7,14,0.5,0,0,0.0,8,2,64,5,34,456,88,3.4,1,368,9.4,15.4,3,162,0,64,16,0,0,1,1,0
NYJ,30,8,21,0.381,122,5.8,17.0,1,4,34.3,2,14,7,1,1,19,26,104,4.0,0,5,30,2,0,0,0.0,0,0,2,2,1.0,0,20,5,213,42.6,5,5,148,29.6,0,44,2,25,12.5,0,15,25,31,84,60,24,2,11,0,0,2,1,0,3,2,2,0,30,12,5,7,2,10,0.2,1,1,1.0,5,0,28,26,14,226,104,4.0,0,122,5.8,17.0,1,148,25,28,31,-4,0,1,4,1
OAK,23,17,34,0.5,183,5.4,10.8,2,1,73.5,0,0,9,0,0,22,24,92,3.8,0,5,10,8,2,3,0.667,52,0,2,2,1.0,0,4,4,202,50.5,30,3,47,15.7,0,22,3,17,5.7,0,12,10,17,64,57,7,3,36,1,0,4,3,0,5,10,22,0,22,16,5,9,4,11,0.36,1,1,1.0,3,2,13,16,20,275,92,3.8,0,183,5.4,10.8,2,47,17,13,8,1,1,3,1,2
PHI,15,24,33,0.727,220,6.7,10.2,2,1,98.0,3,24,9,0,0,9,30,157,5.2,1,8,17,6,1,1,1.0,25,0,3,3,1.0,0,30,5,169,33.8,14,5,126,25.2,0,32,2,56,28.0,0,53,15,20,52,44,8,1,13,1,0,0,0,0,6,4,7,0,18,18,8,9,7,15,0.47,0,0,0.0,8,1,46,11,24,377,157,5.2,1,220,6.7,10.2,2,126,56,46,26,-2,1,0,1,2
PIT,2,33,44,0.75,402,9.1,12.6,3,2,106.4,2,13,20,0,0,17,31,114,3.7,0,6,17,6,1,1,1.0,36,0,3,3,1.0,0,27,6,235,39.2,7,4,115,28.8,0,38,3,27,9.0,0,17,23,27,42,36,6,5,34,0,0,1,1,0,5,1,4,0,2,27,6,20,4,13,0.31,1,1,1.0,8,1,81,11,24,516,114,3.7,0,402,9.1,12.6,3,115,27,81,26,-2,0,1,2,1
SD,29,17,22,0.773,145,6.6,8.5,1,0,109.1,0,0,9,0,0,2,43,203,4.7,2,10,2,14,4,4,1.0,47,0,2,3,0.667,1,14,3,132,44.0,32,0,0,0.0,0,0,3,6,2.0,0,6,1,3,44,32,12,3,25,1,0,2,2,0,9,1,1,0,13,21,10,9,5,13,0.38,1,1,1.0,1,2,15,6,32,348,203,4.7,2,145,6.6,8.5,1,0,6,15,3,3,1,2,0,0
SEA,18,19,29,0.655,208,7.2,12.2,0,1,72.2,2,23,8,0,0,32,12,4,0.3,1,1,27,3,1,1,1.0,40,0,0,0,0.0,0,3,7,359,51.3,25,5,103,20.6,0,35,2,13,6.5,0,14,29,35,78,52,26,2,19,0,0,0,0,0,1,3,5,0,32,10,1,8,1,10,0.1,0,0,0.0,10,1,64,28,9,212,4,0.3,1,208,7.2,12.2,0,103,13,64,26,-2,0,0,1,1
SF,16,16,33,0.485,215,6.5,14.2,3,1,87.3,3,12,8,0,0,27,10,69,6.9,0,2,17,6,1,1,1.0,46,0,3,3,1.0,0,2,5,259,51.8,2,4,132,33.0,0,76,3,7,2.3,0,9,24,30,68,57,11,2,18,0,0,0,0,0,3,2,2,0,31,11,2,8,3,11,0.27,1,2,0.5,4,1,30,11,24,284,69,6.9,0,215,6.5,14.2,3,132,7,30,18,-1,0,0,1,0
STL,21,19,37,0.514,191,5.2,11.3,0,1,55.1,3,24,11,1,0,14,27,123,4.6,1,4,14,7,2,2,1.0,40,0,1,1,1.0,0,1,4,225,56.3,4,3,91,30.3,0,40,2,19,9.5,0,12,18,21,57,51,6,2,16,0,0,1,2,0,2,3,3,0,22,16,4,11,4,16,0.25,2,5,0.4,7,1,50,27,13,314,123,4.6,1,191,5.2,11.3,0,91,19,50,8,1,0,2,1,0
TB,32,17,33,0.515,100,3.0,7.4,1,3,29.9,3,26,5,1,1,15,23,119,5.2,0,7,31,1,0,0,0.0,0,0,1,1,1.0,0,23,5,206,41.2,10,4,106,26.5,0,35,1,11,11.0,0,11,31,38,57,47,10,0,0,0,0,0,0,0,4,1,5,0,24,14,7,5,6,15,0.4,0,1,0.0,3,2,18,29,7,219,119,5.2,0,100,3.0,7.4,1,106,11,18,31,-4,0,0,3,1
TEN,31,12,22,0.545,116,5.3,9.7,1,0,84.7,0,0,6,0,0,1,42,228,5.4,1,12,10,8,2,3,0.667,53,0,2,2,1.0,0,14,4,176,44.0,15,4,98,24.5,0,31,0,0,0.0,0,0,10,17,53,43,10,4,22,0,0,0,0,0,5,1,2,0,10,22,12,6,6,13,0.46,0,0,0.0,5,4,25,16,20,344,228,5.4,1,116,5.3,9.7,1,98,0,25,18,-1,0,0,0,1
WSH,14,24,37,0.649,246,6.6,10.7,0,1,72.6,1,10,11,0,0,25,20,78,3.9,0,1,17,6,2,4,0.5,45,0,0,0,0.0,0,28,5,195,39.0,8,2,56,28.0,0,38,2,10,5.0,0,10,3,7,55,39,16,1,6,1,0,1,1,0,2,1,1,0,24,14,1,11,7,15,0.47,0,0,0.0,5,2,27,31,6,324,78,3.9,0,246,6.6,10.7,0,56,10,27,8,1,1,1,1,0
