,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIN,1,32,48,0.667,378,7.9,12.3,3,0,111.3,1,14,21,0,0,5,34,159,4.7,1,8,3,12,3,3,1.0,52,0,3,3,1.0,0,32,2,78,39.0,28,1,13,13.0,0,13,0,0,0.0,0,0,6,10,38,29,9,4,21,2,0,1,1,0,3,0,0,0,1,31,8,21,12,18,0.67,0,0,0.0,10,2,70,3,36,537,159,4.7,1,378,7.9,12.3,3,13,0,70,4,2,2,1,0,1
NE,13,23,40,0.575,244,6.1,11.1,0,2,54.6,2,12,12,0,0,14,28,122,4.4,2,8,19,5,1,2,0.5,36,0,2,2,1.0,0,14,3,138,46.0,5,3,80,26.7,0,30,1,41,41.0,0,41,31,38,55,39,16,1,4,0,0,1,1,0,1,0,0,0,5,23,8,12,4,13,0.31,2,3,0.67,0,3,0,17,17,366,122,4.4,2,244,6.1,11.1,0,80,41,0,26,-2,0,1,2,1
NO,3,18,23,0.783,367,16.0,20.6,5,0,158.3,1,4,14,0,0,18,26,113,4.3,0,4,9,8,1,2,0.5,30,0,5,5,1.0,0,22,3,130,43.3,11,4,95,23.8,0,28,2,6,3.0,0,11,11,17,63,51,12,2,12,2,0,1,1,0,7,1,2,0,15,18,4,14,4,10,0.4,1,1,1.0,4,0,36,2,38,480,113,4.3,0,367,16.0,20.6,5,95,6,36,4,2,2,1,0,1
NYG,20,24,40,0.6,210,5.3,9.6,0,1,63.5,3,20,12,1,1,30,16,57,3.6,0,2,15,6,2,2,1.0,52,0,0,0,0.0,0,8,5,251,50.2,18,2,40,20.0,0,20,2,20,10.0,0,14,23,26,64,54,10,1,10,1,0,0,0,0,4,6,8,0,23,15,2,12,3,12,0.25,1,1,1.0,4,1,45,30,6,267,57,3.6,0,210,5.3,9.6,0,40,20,45,26,-2,1,0,1,2
NYJ,27,13,18,0.722,144,8.0,11.8,0,1,72.5,3,10,7,0,0,8,39,139,3.6,1,9,19,5,1,2,0.5,47,0,2,2,1.0,0,7,5,254,50.8,4,3,82,27.3,0,38,3,32,10.7,0,18,2,6,55,41,14,3,26,4,1,0,0,0,10,5,10,0,19,16,9,7,5,13,0.38,0,0,0.0,3,0,24,17,17,283,139,3.6,1,144,8.0,11.8,0,82,32,24,8,1,4,0,1,2
OAK,23,18,35,0.514,181,5.2,11.1,1,0,76.0,3,19,8,1,1,12,24,124,5.2,0,6,31,1,0,0,0.0,0,0,1,1,1.0,0,1,9,493,54.8,28,2,26,13.0,0,15,3,10,3.3,0,5,21,24,44,38,6,2,10,0,0,0,0,0,4,2,4,0,28,14,6,8,4,14,0.29,0,1,0.0,7,0,70,28,7,305,124,5.2,0,181,5.2,11.1,1,26,10,70,19,-1,0,0,0,1
PHI,10,21,36,0.583,258,7.2,12.4,1,1,78.2,2,2,9,0,0,13,29,123,4.2,1,8,2,13,4,4,1.0,41,0,1,1,1.0,0,21,5,217,43.4,30,3,35,11.7,0,21,2,27,13.5,0,29,21,24,49,37,12,1,10,2,0,0,0,0,5,1,1,0,18,17,8,9,5,15,0.33,1,1,1.0,7,0,60,7,27,381,123,4.2,1,258,7.2,12.4,1,35,27,60,8,1,2,0,1,0
PIT,26,12,26,0.462,145,5.6,12.1,1,1,60.6,0,0,6,0,0,7,38,153,4.0,1,9,19,5,1,1,1.0,44,0,2,2,1.0,0,18,8,357,44.6,14,5,108,21.6,0,28,4,29,7.3,0,14,17,20,64,55,9,5,28,0,0,3,2,0,1,3,4,0,19,16,9,6,6,16,0.38,0,0,0.0,5,1,59,17,17,298,153,4.0,1,145,5.6,12.1,1,108,29,59,8,1,0,2,1,0
SD,5,22,29,0.759,332,11.4,15.1,2,0,136.0,0,0,18,0,0,21,34,94,2.8,2,5,4,11,2,2,1.0,55,0,5,5,1.0,0,24,3,129,43.0,13,4,88,22.0,0,32,1,0,0.0,0,0,8,14,54,39,15,1,11,1,0,1,3,1,4,3,7,1,4,26,5,18,4,9,0.44,0,0,0.0,8,3,55,1,43,426,94,2.8,2,332,11.4,15.1,2,88,0,55,1,3,1,3,0,1
SEA,32,14,25,0.56,95,3.8,7.3,0,0,64.6,1,7,5,0,0,3,31,170,5.5,2,10,7,9,2,2,1.0,38,0,3,3,1.0,0,12,5,235,47.0,25,3,53,17.7,0,26,4,53,13.3,0,29,11,17,61,58,3,4,31,2,1,0,0,0,10,3,4,0,23,15,10,5,4,12,0.33,1,1,1.0,7,0,52,7,27,265,170,5.5,2,95,3.8,7.3,0,53,53,52,8,1,2,0,0,1
SF,15,27,41,0.659,232,5.7,8.6,2,0,96.8,0,0,9,0,0,31,20,52,2.6,0,5,9,8,2,2,1.0,46,0,2,2,1.0,0,8,5,251,50.2,31,0,0,0.0,0,0,3,19,6.3,0,13,1,3,62,38,24,6,46,0,0,2,2,0,3,1,1,0,23,15,5,9,8,16,0.5,1,1,1.0,1,1,5,13,20,284,52,2.6,0,232,5.7,8.6,2,0,19,5,4,2,0,2,0,0
STL,11,28,46,0.609,251,5.5,10.1,1,2,64.7,4,31,15,0,0,18,28,113,4.0,1,5,19,5,1,2,0.5,55,0,2,2,1.0,0,4,5,262,52.4,7,2,51,25.5,0,29,2,8,4.0,0,8,24,27,45,43,2,1,7,0,0,1,1,0,3,1,4,0,5,23,5,15,8,18,0.44,0,2,0.0,4,3,35,17,17,364,113,4.0,1,251,5.5,10.1,1,51,8,35,19,-1,0,1,2,0
TB,12,20,30,0.667,245,8.2,12.5,2,0,113.9,1,5,11,1,0,27,26,73,2.8,0,2,19,5,1,2,0.5,39,0,2,2,1.0,0,29,6,246,41.0,15,2,43,21.5,0,22,1,21,21.0,0,21,17,20,60,51,9,6,36,0,0,1,1,0,6,5,14,0,29,13,2,11,3,12,0.25,0,1,0.0,8,0,52,17,17,318,73,2.8,0,245,8.2,12.5,2,43,21,52,15,0,0,1,0,1
TEN,2,27,43,0.628,369,8.6,14.3,1,0,97.9,4,18,16,0,0,4,23,163,7.1,1,4,9,8,2,2,1.0,52,0,2,2,1.0,0,14,4,184,46.0,6,3,78,26.0,0,35,2,10,5.0,0,10,11,17,56,41,15,1,3,0,0,0,0,0,4,1,2,0,12,20,4,16,6,16,0.38,4,4,1.0,6,0,38,13,20,532,163,7.1,1,369,8.6,14.3,1,78,10,38,19,-1,0,0,0,1
WSH,18,22,37,0.595,221,6.0,10.5,2,2,72.0,1,10,11,0,0,22,25,82,3.3,1,4,15,6,1,1,1.0,25,0,3,3,1.0,0,13,5,233,46.6,10,5,119,23.8,0,35,1,1,1.0,0,1,24,27,49,47,2,2,2,1,0,0,0,0,8,2,2,0,23,15,4,11,8,17,0.47,0,1,0.0,7,0,39,11,24,303,82,3.3,1,221,6.0,10.5,2,119,1,39,19,-1,1,0,2,0
