,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,4,27,42,0.643,261,6.2,10.7,3,0,105.4,6,29,17,0,0,22,19,90,4.7,0,2,10,8,2,3,0.667,37,0,2,2,1.0,0,18,5,216,43.2,17,7,141,20.1,0,28,1,8,8.0,0,8,24,38,55,42,13,0,0,0,0,1,2,0,4,5,6,0,6,21,2,17,7,16,0.44,0,1,0.0,6,2,45,12,26,351,90,4.7,0,261,6.2,10.7,3,141,8,45,3,2,0,2,0,0
HOU,5,25,34,0.735,257,7.6,10.7,0,2,70.3,1,11,11,0,0,4,41,182,4.4,3,12,5,11,3,3,1.0,42,0,2,2,1.0,0,21,1,39,39.0,19,3,59,19.7,0,26,4,73,18.3,0,52,3,10,58,36,22,2,10,2,0,1,0,0,4,2,4,0,2,24,12,11,7,13,0.54,0,0,0.0,5,1,45,6,31,439,182,4.4,3,257,7.6,10.7,0,59,73,45,16,-1,2,0,2,1
IND,1,32,49,0.653,349,7.1,11.5,1,0,93.0,3,20,15,0,0,25,21,61,2.9,0,4,1,12,4,4,1.0,40,0,0,0,0.0,0,10,7,324,46.3,16,3,64,21.3,0,26,6,32,5.3,0,7,6,14,51,39,12,4,16,1,0,2,1,0,2,2,2,0,10,20,4,15,8,19,0.42,1,1,1.0,5,1,38,16,18,410,61,2.9,0,349,7.1,11.5,1,64,32,38,3,2,1,1,0,0
JAX,21,14,29,0.483,113,3.9,9.9,0,2,29.8,4,26,8,1,0,3,16,217,13.6,2,4,23,1,0,0,0.0,0,0,1,2,0.5,1,17,7,309,44.1,7,5,146,29.2,0,42,0,0,0.0,0,0,17,30,73,56,17,0,0,0,0,0,0,0,1,4,8,0,23,12,4,8,4,12,0.33,0,0,0.0,2,0,27,22,13,330,217,13.6,2,113,3.9,9.9,0,146,0,27,22,-2,0,0,2,0
MIA,26,12,22,0.545,52,2.4,9.3,1,0,75.2,6,60,6,0,0,26,23,52,2.3,0,3,14,6,1,1,1.0,48,0,3,3,1.0,0,3,7,362,51.7,2,6,299,49.8,2,101,4,19,4.8,0,10,14,25,74,58,16,2,14,0,0,1,1,1,4,2,4,0,24,10,3,6,4,14,0.29,0,1,0.0,4,1,25,7,30,104,52,2.3,0,52,2.4,9.3,1,299,19,25,12,0,0,1,0,1
MIN,9,17,28,0.607,244,8.7,14.4,4,0,128.6,0,0,14,0,0,17,32,111,3.5,1,3,10,8,1,1,1.0,41,0,5,5,1.0,0,12,3,137,45.7,5,6,182,30.3,0,77,5,37,7.4,0,20,15,26,56,48,8,6,29,0,0,1,0,0,6,1,2,0,14,19,3,14,6,14,0.43,1,3,0.33,3,2,29,2,38,355,111,3.5,1,244,8.7,14.4,4,182,37,29,22,-2,0,0,0,2
NO,2,25,33,0.758,291,8.8,12.3,2,1,109.5,2,17,15,1,1,9,35,146,4.2,2,7,16,5,0,1,0.0,0,0,5,5,1.0,0,15,2,89,44.5,6,3,88,29.3,0,35,1,1,1.0,0,1,16,27,56,44,12,3,8,3,1,0,0,0,9,0,0,0,3,23,7,15,7,12,0.58,0,0,0.0,7,1,65,4,35,437,146,4.2,2,291,8.8,12.3,2,88,1,65,16,-1,3,0,1,3
NYG,12,20,39,0.513,215,5.5,11.1,1,2,55.0,2,7,12,0,0,10,32,141,4.4,1,7,16,5,1,2,0.5,42,0,2,2,1.0,0,24,3,114,38.0,11,8,183,22.9,0,27,2,10,5.0,0,8,26,40,36,35,1,2,29,0,0,2,2,0,5,3,7,0,6,21,7,12,8,16,0.5,0,2,0.0,4,2,25,17,17,356,141,4.4,1,215,5.5,11.1,1,183,10,25,16,-1,0,2,2,1
NYJ,6,20,35,0.571,251,7.2,13.3,2,0,98.6,2,14,14,0,0,11,40,127,3.2,1,7,13,7,2,2,1.0,55,0,1,1,1.0,0,25,7,254,36.3,10,5,115,23.0,0,27,5,45,9.0,0,13,17,30,50,35,15,6,60,0,0,0,1,0,1,2,2,0,3,23,7,14,3,14,0.21,1,2,0.5,6,2,40,13,25,378,127,3.2,1,251,7.2,13.3,2,115,45,40,12,0,0,1,0,1
OAK,24,14,22,0.636,81,3.7,7.8,0,1,51.5,5,28,5,1,0,19,27,99,3.7,1,8,6,10,3,3,1.0,48,0,1,1,1.0,0,1,4,213,53.3,8,5,145,29.0,0,60,1,9,9.0,0,9,13,24,50,40,10,1,3,1,0,1,1,0,3,3,10,0,21,13,8,5,5,13,0.38,1,2,0.5,6,0,31,20,16,180,99,3.7,1,81,3.7,7.8,0,145,9,31,6,1,1,1,1,0
PHI,14,17,23,0.739,211,9.2,14.1,3,0,141.5,2,29,12,2,1,5,24,180,7.5,2,5,6,10,2,2,1.0,35,0,4,5,0.8,1,8,3,142,47.3,15,4,88,22.0,0,39,1,30,30.0,0,30,8,17,56,48,8,2,7,2,0,1,1,0,7,0,0,0,16,17,5,12,6,11,0.55,0,0,0.0,5,0,45,1,40,391,180,7.5,2,211,9.2,14.1,3,88,30,45,6,1,2,1,0,2
SD,8,16,25,0.64,246,9.8,15.6,1,1,93.1,1,3,11,0,0,18,30,100,3.3,2,8,14,6,1,1,1.0,28,0,3,3,1.0,0,19,3,125,41.7,14,3,67,22.3,0,39,3,17,5.7,0,9,7,16,59,46,13,5,28,1,0,1,0,0,2,1,1,0,10,20,8,11,7,11,0.64,0,0,0.0,5,1,40,14,24,346,100,3.3,2,246,9.8,15.6,1,67,17,40,16,-1,1,0,1,1
SEA,10,22,39,0.564,229,5.9,11.3,2,0,90.7,3,20,11,0,0,23,22,79,3.6,0,4,16,5,1,1,1.0,43,0,2,2,1.0,0,20,6,242,40.3,13,3,68,22.7,0,29,3,10,3.3,0,5,24,38,53,39,14,2,7,0,0,1,1,0,5,6,20,0,15,18,4,11,6,14,0.43,0,0,0.0,6,3,53,17,17,308,79,3.6,0,229,5.9,11.3,2,68,10,53,16,-1,0,1,0,2
SF,16,19,32,0.594,182,5.7,10.4,1,1,72.7,4,16,11,0,0,15,18,113,6.3,1,4,22,2,0,0,0.0,0,0,2,2,1.0,0,4,8,400,50.0,23,6,102,17.0,0,26,6,37,6.2,0,12,11,18,67,55,12,3,20,0,0,2,0,0,5,1,1,0,19,16,4,11,2,10,0.2,0,0,0.0,7,1,50,21,14,295,113,6.3,1,182,5.7,10.4,1,102,37,50,22,-2,0,0,1,1
STL,13,18,36,0.5,212,5.9,11.8,1,1,66.0,0,0,11,0,0,8,26,150,5.8,1,7,16,5,1,1,1.0,41,0,2,2,1.0,0,14,5,223,44.6,18,2,40,20.0,0,23,4,26,6.5,0,12,3,10,56,40,16,2,6,1,0,0,0,0,6,4,13,0,6,21,7,11,3,12,0.25,1,1,1.0,5,3,27,17,17,362,150,5.8,1,212,5.9,11.8,1,40,26,27,12,0,1,0,1,0
TEN,20,15,18,0.833,125,6.9,8.3,1,0,114.1,0,0,8,0,0,1,49,305,6.2,2,12,1,12,3,3,1.0,48,0,3,3,1.0,0,5,4,193,48.3,24,2,30,15.0,0,25,5,15,3.0,0,6,5,13,42,31,11,4,26,2,0,2,0,0,4,1,2,0,10,20,12,8,8,15,0.53,0,0,0.0,4,0,20,7,30,430,305,6.2,2,125,6.9,8.3,1,30,15,20,3,2,2,0,0,0
