,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
GB_13_2005,GB,0,CHI,0,2,9,0,10.9,23.1,36.0,0.6378,246.2,6.87,11.12,1.9,1.7,83.77,1.0,6.9,12.9,0.2,0.2,20.4,24.9,78.5,3.06,0.7,4.9,17.3,5.7,1.1,1.5,0.55,28.4,0.0,2.4,2.5,0.95,0.0,16.7,4.2,169.5,41.68,18.2,4.3,82.3,20.45,0.0,26.2,3.1,26.2,7.59,0.0,13.6,15.5,20.6,59.3,43.5,15.8,2.5,12.6,0.7,0.2,1.2,0.9,0.0,4.6,2.7,8.3,0.0,12.8,19.9,4.9,12.9,5.6,12.5,0.435,0.2,0.6,0.2,6.5,2.1,51.0,14.5,22.9,324.7,78.5,3.06,0.7,246.2,6.87,11.12,1.9,82.3,26.2,51.0,17.1,-0.8,0.7,0.9,1.7,0.7,8,3,0,24.3,14.5,26.6,0.5548,129.1,4.89,9.58,0.9,1.1,65.26,1.7,10.2,6.9,0.4,0.2,8.9,32.3,141.7,4.37,0.7,6.7,16.8,5.5,1.2,1.9,0.55,30.0,0.0,1.9,1.9,1.0,0.0,17.8,6.0,248.1,41.52,15.1,3.2,71.9,22.62,0.0,28.1,3.0,28.6,8.89,0.1,19.8,5.7,11.1,56.1,46.0,10.1,3.2,21.8,1.5,0.2,0.9,0.5,0.0,6.0,3.4,6.6,0.0,19.5,15.4,6.7,6.9,3.9,13.5,0.287,0.4,0.9,0.267,7.3,1.8,58.2,18.3,17.5,270.8,141.7,4.37,0.7,129.1,4.89,9.58,0.9,71.9,28.6,58.2,12.8,-0.2,1.5,0.5,1.1,1.1
HOU_13_2005,HOU,0,BAL,0,1,10,0,21.8,16.8,26.7,0.6294,140.4,4.88,9.9,1.1,0.5,81.4,4.5,26.5,9.3,1.0,0.4,14.7,26.5,109.0,4.14,0.4,5.4,17.6,5.7,1.4,1.7,0.5967,23.9,0.0,1.5,1.5,0.9,0.0,21.8,4.4,174.1,39.51,9.1,5.6,158.2,27.43,0.2,47.6,1.5,12.6,8.67,0.0,10.3,22.3,30.3,61.1,46.9,14.2,2.0,9.5,0.4,0.0,1.1,0.5,0.0,4.2,2.4,5.2,0.0,19.4,15.4,5.4,9.3,4.6,13.2,0.342,0.6,1.4,0.325,6.1,0.7,49.4,18.2,16.1,249.4,109.0,4.14,0.4,140.4,4.88,9.9,1.1,158.2,12.6,49.4,14.6,-0.3,0.4,0.5,0.5,0.7,3,8,0,18.8,20.3,33.8,0.6073,167.8,5.04,9.32,0.9,1.3,66.11,2.9,20.6,8.9,0.4,0.0,17.3,28.3,98.4,3.37,0.2,6.4,13.0,7.0,2.0,2.2,0.88,36.8,0.0,1.0,1.0,0.7,0.0,13.3,5.7,247.5,43.79,16.5,3.9,83.5,20.95,0.0,28.8,2.7,29.7,10.39,0.0,18.1,14.4,20.2,52.2,41.7,10.5,2.4,14.1,0.6,0.0,1.0,0.8,0.0,3.7,2.2,5.1,0.0,16.8,16.9,6.4,8.9,5.6,15.3,0.363,0.8,1.3,0.533,9.8,1.6,76.1,21.0,13.8,266.2,98.4,3.37,0.2,167.8,5.04,9.32,0.9,83.5,29.7,76.1,15.7,-0.7,0.6,0.8,1.3,0.8
JAX_13_2005,JAX,0,CLE,1,8,3,0,17.3,17.0,29.8,0.572,189.1,6.41,11.86,1.3,0.5,84.46,2.0,9.5,9.6,0.7,0.3,12.3,30.7,121.6,3.88,0.9,5.8,16.3,5.9,1.2,1.6,0.6,25.3,0.0,2.3,2.3,0.9,0.0,16.4,5.7,245.5,41.74,10.7,3.0,77.7,26.13,0.1,38.2,3.4,24.9,7.22,0.0,11.7,11.6,17.3,55.2,44.3,10.9,2.9,15.5,1.4,0.2,1.0,0.5,0.0,5.8,2.0,4.4,0.0,17.4,17.2,5.8,9.6,6.3,14.6,0.419,0.2,0.7,0.133,8.0,1.8,67.6,13.4,20.9,310.7,121.6,3.88,0.9,189.1,6.41,11.86,1.3,77.7,24.9,67.6,9.2,0.7,1.4,0.5,0.5,0.7,4,7,0,16.3,17.9,30.2,0.5884,196.0,6.34,11.77,1.0,1.2,72.91,2.4,14.1,9.0,0.5,0.4,17.4,25.1,103.9,4.02,0.3,5.6,14.0,6.6,1.8,1.9,0.8667,32.9,0.0,1.2,1.4,0.6167,0.1,21.4,4.8,192.0,39.48,17.4,3.8,86.1,20.9,0.1,31.5,2.2,18.6,7.68,0.0,12.5,10.9,16.7,66.4,47.0,19.4,1.3,9.2,0.9,0.0,0.7,0.5,0.0,3.8,2.9,7.7,0.0,19.1,15.8,5.6,9.0,4.1,11.7,0.325,0.4,0.7,0.3,6.4,1.2,46.8,19.1,15.6,299.9,103.9,4.02,0.3,196.0,6.34,11.77,1.0,86.1,18.6,46.8,16.0,-0.6,0.9,0.5,1.2,0.8
MIN_13_2005,MIN,0,DET,1,6,5,0,16.3,20.0,32.3,0.6283,194.5,6.12,10.85,1.2,1.1,83.29,4.4,23.1,11.3,0.5,0.3,17.4,25.6,97.3,3.83,0.4,5.1,15.6,6.3,1.5,2.3,0.58,32.8,0.2,1.8,1.8,0.8,0.0,11.3,5.0,223.1,44.51,14.3,4.7,106.1,24.53,0.1,43.5,2.5,20.9,7.77,0.1,16.0,15.2,23.3,54.1,41.9,12.2,2.1,12.9,1.5,0.2,0.9,0.8,0.0,5.7,2.4,5.6,0.0,13.8,18.3,5.1,11.3,4.3,13.1,0.336,0.4,0.9,0.175,7.7,1.9,59.9,15.6,18.5,291.8,97.3,3.83,0.4,194.5,6.12,10.85,1.2,106.1,20.9,59.9,11.2,0.4,1.5,0.8,1.1,0.8,4,7,0,17.1,19.9,34.2,0.5851,184.4,5.48,9.96,0.7,1.3,66.73,2.5,13.5,9.7,0.7,0.5,19.2,25.3,90.0,3.51,0.9,4.3,19.0,4.7,1.0,1.5,0.4001,20.4,0.1,1.7,1.8,0.9,0.1,12.5,5.1,223.2,43.96,17.2,4.4,92.2,20.34,0.0,28.5,2.1,17.9,7.81,0.0,13.0,15.3,21.7,55.4,42.1,13.3,1.8,10.2,1.2,0.2,1.3,0.9,0.0,4.3,3.3,7.6,0.1,16.9,16.7,4.3,9.7,5.0,14.1,0.35,0.6,1.4,0.433,8.3,2.7,57.8,20.3,15.7,274.4,90.0,3.51,0.9,184.4,5.48,9.96,0.7,92.2,17.9,57.8,13.1,-0.1,1.2,0.9,1.3,0.9
TB_13_2005,TB,0,NO,1,7,4,0,17.3,19.1,30.9,0.6222,192.9,6.28,11.22,1.0,1.0,78.46,2.7,18.5,10.3,0.5,0.4,16.0,27.9,108.0,3.69,0.9,4.9,15.4,6.2,1.4,1.7,0.65,32.3,0.0,2.0,2.0,0.9,0.0,6.8,5.5,256.3,46.97,20.6,3.7,71.0,18.46,0.0,24.5,3.1,27.3,8.24,0.0,12.3,11.2,18.3,54.3,41.6,12.7,2.0,11.5,0.7,0.0,1.1,0.9,0.2,5.6,2.7,6.1,0.1,17.3,16.9,4.9,10.3,4.7,13.2,0.345,0.3,0.4,0.2,8.0,1.7,63.8,16.5,19.2,300.9,108.0,3.69,0.9,192.9,6.28,11.22,1.0,71.0,27.3,63.8,12.5,-0.1,0.7,0.9,1.0,0.7,3,8,0,15.5,18.2,34.0,0.5427,208.8,6.1,12.6,1.2,1.4,68.11,2.9,19.9,11.1,0.2,0.1,14.1,26.9,118.5,4.44,0.5,6.8,18.4,5.5,1.3,2.0,0.6133,27.4,0.2,1.6,1.6,0.8,0.0,18.7,4.6,192.1,40.88,16.4,5.0,107.4,21.58,0.0,30.4,3.0,19.8,6.99,0.0,11.1,19.2,26.5,60.3,44.9,15.4,2.0,13.4,0.5,0.0,0.6,0.6,0.0,3.9,3.7,8.3,0.0,13.3,20.1,6.8,11.1,4.8,13.1,0.358,0.1,0.7,0.1,9.1,2.2,77.2,18.3,15.7,327.3,118.5,4.44,0.5,208.8,6.1,12.6,1.2,107.4,19.8,77.2,17.8,-1.5,0.5,0.6,1.4,1.2
TEN_13_2005,TEN,0,IND,0,3,8,0,11.3,23.2,38.3,0.6115,232.7,6.11,10.66,1.4,0.9,81.51,1.8,11.2,12.5,0.3,0.3,16.7,25.2,101.0,4.07,0.7,4.6,12.7,7.7,1.8,2.1,0.7167,35.4,0.0,2.3,2.4,0.95,0.0,14.6,5.3,226.6,42.53,11.9,4.0,102.6,25.6,0.0,40.3,3.0,28.5,10.6,0.0,18.9,18.4,25.0,59.7,43.0,16.7,2.8,16.1,0.8,0.2,1.0,0.8,0.2,4.8,4.1,9.7,0.1,14.5,18.0,4.6,12.5,5.3,14.3,0.368,0.6,1.5,0.267,8.0,0.9,66.4,11.7,22.9,333.7,101.0,4.07,0.7,232.7,6.11,10.66,1.4,102.6,28.5,66.4,12.8,0.0,0.8,0.8,0.9,0.7,11,0,0,9.4,21.1,30.5,0.6939,249.0,8.21,12.01,2.0,0.8,102.55,0.9,3.5,13.8,0.2,0.1,10.7,32.6,133.5,4.08,1.6,8.9,10.5,7.9,1.4,1.5,0.85,28.9,0.0,3.7,3.7,1.0,0.0,13.8,2.6,116.6,39.86,20.2,3.0,58.4,17.59,0.0,22.3,1.6,10.9,5.86,0.0,7.5,9.5,15.2,58.0,42.3,15.7,3.2,21.4,1.2,0.1,1.6,0.5,0.1,4.1,2.5,5.0,0.0,6.5,24.2,8.9,13.8,6.6,11.9,0.558,0.4,0.5,0.4,5.8,1.5,41.8,7.9,30.7,382.5,133.5,4.08,1.6,249.0,8.21,12.01,2.0,58.4,10.9,41.8,10.7,0.4,1.2,0.5,0.8,0.5
ATL_13_2005,ATL,0,CAR,0,7,4,0,20.0,15.2,27.3,0.5511,170.4,6.02,11.53,1.5,0.6,82.0,2.0,8.9,9.7,0.4,0.2,6.1,35.3,181.4,5.07,1.1,9.9,10.8,7.7,1.7,1.8,0.9667,34.4,0.0,2.6,2.6,1.0,0.0,15.9,4.3,184.7,41.82,17.1,4.1,84.9,20.08,0.0,24.6,1.8,19.0,10.05,0.0,14.4,14.2,20.3,55.5,42.2,13.3,2.8,21.0,1.1,0.0,1.2,0.9,0.2,4.6,2.4,6.0,0.0,10.0,21.6,9.9,9.7,6.7,13.5,0.483,0.3,0.7,0.2,7.4,2.0,61.4,9.4,25.7,351.8,181.4,5.07,1.1,170.4,6.02,11.53,1.5,84.9,19.0,61.4,10.7,0.5,1.1,0.9,0.6,0.9,8,3,0,15.3,16.9,28.1,0.6013,211.8,7.72,13.68,1.6,1.0,89.12,2.0,15.5,10.6,0.4,0.3,20.3,30.3,85.3,2.81,1.1,4.4,12.7,7.2,1.5,2.1,0.7,36.7,0.1,2.7,2.8,0.8667,0.1,14.8,4.7,202.2,42.76,17.6,3.2,68.1,21.76,0.0,29.3,3.1,33.4,9.09,0.0,19.5,9.5,16.5,52.0,40.8,11.2,2.8,18.5,1.5,0.2,1.3,1.1,0.0,6.4,2.2,5.1,0.0,17.2,17.5,4.4,10.6,5.8,13.5,0.432,0.1,0.3,0.05,5.7,2.5,44.6,11.2,24.6,297.1,85.3,2.81,1.1,211.8,7.72,13.68,1.6,68.1,33.4,44.6,9.7,1.0,1.5,1.1,1.0,0.6
BUF_13_2005,BUF,0,MIA,0,4,7,0,22.8,15.9,27.4,0.58,132.3,4.79,9.93,0.9,0.7,71.36,3.2,25.7,7.2,0.9,0.4,16.9,27.6,104.8,3.82,0.4,6.5,15.7,6.1,1.6,2.0,0.775,35.8,0.0,1.3,1.3,0.8,0.0,8.3,4.4,207.0,46.55,9.9,4.4,117.3,26.4,0.0,42.2,1.5,11.6,5.35,0.0,7.4,14.7,21.6,66.4,45.9,20.5,2.2,15.7,0.9,0.0,1.0,0.9,0.0,4.4,2.5,5.0,0.0,19.5,15.8,6.5,7.2,4.6,12.6,0.365,0.4,1.2,0.2,7.5,2.1,55.4,21.9,13.9,237.1,104.8,3.82,0.4,132.3,4.79,9.93,0.9,117.3,11.6,55.4,12.1,0.3,0.9,0.9,0.7,0.8,4,7,0,17.3,16.9,33.9,0.4996,190.6,5.53,11.61,1.1,1.2,61.84,1.7,9.6,8.8,0.6,0.3,14.5,25.4,113.5,4.59,0.6,5.6,16.9,5.5,1.3,1.7,0.58,25.5,0.0,1.6,1.6,0.9,0.0,12.2,5.6,246.2,44.11,16.3,4.7,102.9,21.67,0.0,28.9,2.4,23.5,8.76,0.0,15.8,14.1,20.7,65.3,44.8,20.5,3.2,25.3,0.7,0.0,1.2,0.8,0.0,4.8,3.4,7.0,0.2,19.3,15.5,5.6,8.8,4.2,13.3,0.299,0.5,1.1,0.283,8.4,1.1,69.4,18.0,16.1,304.1,113.5,4.59,0.6,190.6,5.53,11.61,1.1,102.9,23.5,69.4,15.0,-0.5,0.7,0.8,1.2,0.8
DAL_13_2005,DAL,0,NYG,0,7,4,0,13.6,19.6,31.2,0.6234,220.7,6.99,12.16,1.3,0.9,84.41,2.1,12.4,11.3,0.3,0.1,14.2,34.6,116.2,3.31,0.9,6.5,14.4,6.9,1.6,2.1,0.5767,25.9,0.1,2.1,2.2,0.9667,0.0,13.7,4.8,208.4,43.25,11.1,3.5,83.8,24.65,0.0,32.0,3.2,20.8,4.98,0.0,8.9,10.3,16.4,47.0,36.9,10.1,2.7,18.1,1.0,0.2,1.2,0.8,0.0,5.5,1.8,3.6,0.0,11.1,20.8,6.5,11.3,5.8,14.4,0.403,0.5,1.0,0.3,5.5,3.0,42.4,14.5,21.5,336.9,116.2,3.31,0.9,220.7,6.99,12.16,1.3,83.8,20.8,42.4,10.1,0.2,1.0,0.8,0.9,0.7,7,4,0,11.3,19.2,36.2,0.5313,236.8,6.6,13.12,1.8,0.8,83.28,1.9,12.4,11.1,0.5,0.1,12.8,28.3,129.0,4.52,0.9,6.7,8.8,9.4,2.3,2.8,0.89,40.9,0.0,2.5,2.5,1.0,0.0,14.4,4.7,199.9,43.04,14.1,3.6,81.8,22.61,0.0,29.7,3.0,24.4,5.62,0.0,12.8,13.1,18.9,58.6,45.8,12.8,2.3,14.8,1.1,0.0,1.3,1.5,0.0,4.7,3.0,7.5,0.0,11.0,20.0,6.7,11.1,5.4,14.1,0.378,0.5,0.8,0.317,9.5,2.2,74.4,10.2,26.0,365.8,129.0,4.52,0.9,236.8,6.6,13.12,1.8,81.8,24.4,74.4,9.3,1.1,1.1,1.5,0.8,0.7
CIN_13_2005,CIN,0,PIT,1,8,3,0,8.9,22.6,32.7,0.6943,256.8,7.86,11.69,2.1,0.6,107.38,1.3,7.4,13.0,0.3,0.1,12.4,29.1,117.9,4.15,0.8,6.4,11.3,8.0,1.7,2.1,0.6917,30.2,0.0,2.9,2.9,1.0,0.0,19.0,4.0,161.0,39.37,12.3,3.5,82.1,23.77,0.0,32.3,1.8,8.5,3.82,0.0,6.0,13.4,19.5,53.7,40.0,13.7,1.8,12.6,2.1,0.1,1.3,0.9,0.0,5.2,2.5,4.5,0.0,9.1,21.5,6.4,13.0,4.9,12.3,0.398,0.1,0.5,0.1,8.2,2.1,71.2,9.7,26.2,374.7,117.9,4.15,0.8,256.8,7.86,11.69,2.1,82.1,8.5,71.2,7.2,1.9,2.1,0.9,0.6,0.5,7,4,0,19.8,14.6,25.5,0.5804,164.3,6.5,12.25,1.3,0.9,79.8,2.3,14.3,8.7,0.2,0.2,14.1,31.6,118.2,3.64,0.8,6.3,12.9,7.1,1.6,2.1,0.7501,33.8,0.2,2.3,2.3,1.0,0.0,16.9,4.4,183.0,41.4,18.7,3.7,77.2,21.22,0.0,34.9,2.5,20.4,6.88,0.1,15.6,11.4,18.0,62.4,46.8,15.6,2.9,19.1,1.1,0.0,1.0,0.9,0.1,4.7,2.4,5.8,0.0,15.6,17.7,6.3,8.7,3.4,11.8,0.28,0.3,0.8,0.15,6.5,2.7,55.0,14.2,20.9,282.5,118.2,3.64,0.8,164.3,6.5,12.25,1.3,77.2,20.4,55.0,10.2,0.5,1.1,0.9,0.9,0.6
